FinishID,FactoryID,RollID,DateKey,Date,WidthInch,BeforeGSM,AfterGSM,ShrinkagePct
1,1,ROLL573151,20251026,2025-10-26,60.2,170,175,5.02
2,1,ROLL126091,20221006,2022-10-06,62.2,160,162,9.19
3,1,ROLL823915,20231103,2023-11-03,58.6,181,180,5.14
4,1,ROLL795567,20230222,2023-02-22,63.8,163,164,7.75
5,1,ROLL620133,20230813,2023-08-13,59.5,186,187,6.8
6,1,ROLL616892,20230708,2023-07-08,62.7,163,168,5.13
7,1,ROLL490780,20250605,2025-06-05,59.3,161,157,4.96
8,1,ROLL787149,20230416,2023-04-16,60.6,175,178,7.64
9,1,ROLL539178,20230829,2023-08-29,60.1,195,198,4.39
10,1,ROLL883850,20241215,2024-12-15,63.2,172,170,8.51
11,1,ROLL688842,20231128,2023-11-28,62.4,154,159,9.58
12,1,ROLL470329,20231128,2023-11-28,61.9,200,201,7.41
13,1,ROLL996192,20250108,2025-01-08,60.5,171,169,6.04
14,1,ROLL510661,20250421,2025-04-21,63.0,173,173,4.68
15,1,ROLL130721,20231105,2023-11-05,63.2,191,193,6.31
16,1,ROLL650004,20220627,2022-06-27,60.8,199,202,9.31
17,1,ROLL404850,20230809,2023-08-09,59.5,189,194,5.86
18,1,ROLL943245,20240921,2024-09-21,61.7,153,158,8.8
19,1,ROLL364054,20250614,2025-06-14,59.8,195,196,9.98
20,1,ROLL824050,20221003,2022-10-03,60.0,174,169,5.49
21,1,ROLL900230,20220716,2022-07-16,62.3,159,159,8.6
22,1,ROLL478722,20250502,2025-05-02,64.0,142,146,4.22
23,1,ROLL382213,20230410,2023-04-10,60.4,150,145,3.36
24,1,ROLL306646,20240820,2024-08-20,59.7,198,202,8.31
25,1,ROLL694694,20240416,2024-04-16,58.3,169,171,4.59
26,1,ROLL874167,20250506,2025-05-06,60.9,149,153,5.2
27,1,ROLL765778,20241207,2024-12-07,62.7,162,167,7.4
28,1,ROLL818930,20250526,2025-05-26,58.0,175,170,3.44
29,1,ROLL244396,20251114,2025-11-14,60.0,162,158,5.48
30,1,ROLL809449,20221007,2022-10-07,58.8,184,189,3.03
31,1,ROLL460182,20230624,2023-06-24,58.1,151,154,3.66
32,1,ROLL319904,20230119,2023-01-19,60.1,196,192,3.97
33,1,ROLL586534,20230525,2023-05-25,61.6,189,194,7.81
34,1,ROLL817798,20241009,2024-10-09,59.4,154,156,7.34
35,1,ROLL972872,20250101,2025-01-01,62.6,152,148,8.58
36,1,ROLL860095,20240825,2024-08-25,63.4,147,144,4.67
37,1,ROLL469720,20220530,2022-05-30,61.5,157,154,5.81
38,1,ROLL293620,20230213,2023-02-13,63.3,192,191,4.04
39,1,ROLL555219,20221031,2022-10-31,63.0,164,161,8.64
40,1,ROLL460653,20240401,2024-04-01,58.7,143,146,5.54
41,1,ROLL334298,20230518,2023-05-18,61.2,175,180,5.45
42,1,ROLL406766,20231203,2023-12-03,60.1,145,144,7.42
43,1,ROLL552344,20250624,2025-06-24,63.9,191,195,8.77
44,1,ROLL756208,20230120,2023-01-20,58.5,154,154,3.66
45,1,ROLL599789,20250524,2025-05-24,62.0,199,198,5.41
46,1,ROLL474844,20220828,2022-08-28,59.9,183,181,7.82
47,1,ROLL832469,20220724,2022-07-24,58.2,188,189,3.95
48,1,ROLL295535,20220421,2022-04-21,61.3,146,147,6.19
49,1,ROLL359470,20220217,2022-02-17,60.7,164,160,9.98
50,1,ROLL247217,20240929,2024-09-29,63.1,182,182,8.81
51,1,ROLL492746,20230612,2023-06-12,63.8,186,183,8.33
52,1,ROLL369828,20231104,2023-11-04,63.3,151,152,3.2
53,1,ROLL370048,20250405,2025-04-05,61.2,172,177,6.09
54,1,ROLL267545,20240401,2024-04-01,58.1,179,174,5.97
55,1,ROLL345410,20230625,2023-06-25,58.5,193,194,4.68
56,1,ROLL928479,20220709,2022-07-09,63.1,199,203,7.18
57,1,ROLL177336,20220906,2022-09-06,60.6,171,166,5.18
58,1,ROLL134064,20221202,2022-12-02,62.3,186,190,8.75
59,1,ROLL666076,20240514,2024-05-14,58.9,192,189,9.4
60,1,ROLL838091,20240911,2024-09-11,62.3,168,166,7.74
61,1,ROLL204813,20220329,2022-03-29,63.7,200,198,4.96
62,1,ROLL340283,20240228,2024-02-28,63.0,173,176,6.71
63,1,ROLL140347,20220428,2022-04-28,59.9,162,158,7.6
64,1,ROLL781797,20250727,2025-07-27,58.9,149,149,7.25
65,1,ROLL354061,20230802,2023-08-02,60.4,163,158,9.01
66,1,ROLL251784,20231113,2023-11-13,61.3,190,188,3.75
67,1,ROLL367755,20240524,2024-05-24,58.8,163,163,6.09
68,1,ROLL589221,20240313,2024-03-13,59.1,179,175,3.77
69,1,ROLL447325,20250224,2025-02-24,59.8,141,140,7.4
70,1,ROLL303510,20220110,2022-01-10,63.4,173,171,7.53
71,1,ROLL360813,20250629,2025-06-29,60.6,179,179,4.58
72,1,ROLL934189,20250723,2025-07-23,58.5,142,147,7.57
73,1,ROLL264399,20221110,2022-11-10,62.0,177,179,6.39
74,1,ROLL811148,20240820,2024-08-20,61.9,160,155,5.86
75,1,ROLL816512,20240702,2024-07-02,61.5,200,205,9.55
76,1,ROLL734343,20240713,2024-07-13,58.8,197,197,8.66
77,1,ROLL573866,20240903,2024-09-03,59.3,150,153,3.78
78,1,ROLL548120,20230309,2023-03-09,58.8,179,175,8.21
79,1,ROLL866670,20251109,2025-11-09,61.0,154,158,4.09
80,1,ROLL202708,20230923,2023-09-23,61.6,155,156,6.97
81,1,ROLL179184,20250224,2025-02-24,62.7,168,166,7.76
82,1,ROLL556287,20230901,2023-09-01,62.7,147,142,5.51
83,1,ROLL692319,20250928,2025-09-28,61.1,168,170,3.01
84,1,ROLL774726,20230909,2023-09-09,59.8,194,198,8.18
85,1,ROLL981315,20251001,2025-10-01,62.4,163,161,3.4
86,1,ROLL387481,20221201,2022-12-01,59.9,140,137,3.04
87,1,ROLL913814,20240523,2024-05-23,61.9,187,190,4.71
88,1,ROLL618381,20221126,2022-11-26,61.3,142,140,8.21
89,1,ROLL424721,20230129,2023-01-29,61.8,196,191,4.19
90,1,ROLL431568,20221111,2022-11-11,61.0,168,169,3.33
91,1,ROLL780079,20220104,2022-01-04,62.7,157,152,7.23
92,1,ROLL853744,20230516,2023-05-16,62.7,157,158,7.79
93,1,ROLL581546,20240717,2024-07-17,62.1,159,164,3.48
94,1,ROLL845520,20231019,2023-10-19,62.3,155,156,6.79
95,1,ROLL200934,20220329,2022-03-29,58.3,196,194,8.81
96,1,ROLL797335,20250926,2025-09-26,58.8,151,147,3.34
97,1,ROLL886791,20220701,2022-07-01,59.9,155,153,4.97
98,1,ROLL163026,20220216,2022-02-16,58.6,159,156,4.04
99,1,ROLL203326,20221130,2022-11-30,59.4,182,185,4.18
100,1,ROLL934765,20241111,2024-11-11,59.4,142,145,8.18
101,1,ROLL818422,20220129,2022-01-29,62.4,196,201,5.71
102,1,ROLL227463,20250630,2025-06-30,62.3,180,181,4.56
103,1,ROLL981953,20250622,2025-06-22,58.1,174,178,7.74
104,1,ROLL813263,20250125,2025-01-25,58.5,200,202,9.93
105,1,ROLL874142,20220928,2022-09-28,60.3,140,142,8.24
106,1,ROLL721292,20231130,2023-11-30,62.2,181,183,6.0
107,1,ROLL293134,20250217,2025-02-17,58.3,141,141,3.91
108,1,ROLL369462,20220624,2022-06-24,62.2,146,141,9.77
109,1,ROLL109264,20220808,2022-08-08,60.7,167,165,4.88
110,1,ROLL482923,20230819,2023-08-19,63.2,141,146,7.7
111,1,ROLL978654,20240917,2024-09-17,61.6,146,143,4.52
112,1,ROLL106731,20250607,2025-06-07,61.2,145,141,9.18
113,1,ROLL712516,20240710,2024-07-10,62.5,179,178,8.59
114,1,ROLL418696,20250323,2025-03-23,60.2,199,199,5.94
115,1,ROLL595568,20221120,2022-11-20,58.9,165,165,5.37
116,1,ROLL962666,20250628,2025-06-28,58.7,151,153,5.99
117,1,ROLL182048,20240906,2024-09-06,59.4,168,173,8.68
118,1,ROLL821523,20250509,2025-05-09,62.5,172,175,5.91
119,1,ROLL248233,20250926,2025-09-26,63.1,155,159,5.48
120,1,ROLL211727,20240412,2024-04-12,58.8,165,166,9.47
121,1,ROLL562022,20221216,2022-12-16,61.3,200,195,5.61
122,1,ROLL618435,20230423,2023-04-23,59.2,146,144,6.81
123,1,ROLL993462,20240226,2024-02-26,61.1,187,186,8.76
124,1,ROLL148798,20240328,2024-03-28,59.0,148,146,7.81
125,1,ROLL852235,20221021,2022-10-21,62.6,158,163,5.67
126,1,ROLL172191,20230610,2023-06-10,59.8,190,191,9.2
127,1,ROLL284453,20250324,2025-03-24,61.0,153,151,3.01
128,1,ROLL813007,20241222,2024-12-22,58.7,191,193,5.91
129,1,ROLL201462,20240719,2024-07-19,62.1,151,156,7.7
130,1,ROLL492789,20220417,2022-04-17,59.1,172,170,3.79
131,1,ROLL516056,20251121,2025-11-21,63.9,187,188,4.45
132,1,ROLL535849,20241112,2024-11-12,59.6,141,140,5.72
133,1,ROLL495426,20240525,2024-05-25,61.2,176,177,7.15
134,1,ROLL606500,20250402,2025-04-02,63.6,153,154,6.86
135,1,ROLL917270,20221029,2022-10-29,63.8,140,135,4.95
136,1,ROLL330570,20240903,2024-09-03,60.9,178,183,4.59
137,1,ROLL864345,20240330,2024-03-30,59.4,193,189,8.36
138,1,ROLL704664,20240606,2024-06-06,63.9,187,184,8.46
139,1,ROLL841287,20230219,2023-02-19,63.9,178,174,7.63
140,1,ROLL275811,20240903,2024-09-03,60.9,143,144,5.31
141,1,ROLL333889,20230903,2023-09-03,59.7,142,141,3.35
142,1,ROLL878910,20220714,2022-07-14,63.6,149,153,3.66
143,1,ROLL669603,20220929,2022-09-29,60.7,148,151,4.1
144,1,ROLL603121,20240419,2024-04-19,58.7,152,147,3.61
145,1,ROLL219760,20220507,2022-05-07,60.7,177,178,7.56
146,1,ROLL989173,20230315,2023-03-15,63.0,161,166,6.14
147,1,ROLL742590,20250925,2025-09-25,62.4,193,196,7.59
148,1,ROLL973076,20230303,2023-03-03,61.5,197,196,7.07
149,1,ROLL570596,20230218,2023-02-18,61.7,143,143,4.13
150,1,ROLL241370,20250504,2025-05-04,58.6,147,143,4.95
151,1,ROLL995135,20230729,2023-07-29,60.5,161,162,5.49
152,1,ROLL873607,20240913,2024-09-13,58.6,179,182,7.64
153,1,ROLL109870,20250303,2025-03-03,60.6,171,169,7.42
154,1,ROLL817971,20240218,2024-02-18,63.1,195,195,5.84
155,1,ROLL355070,20221218,2022-12-18,58.6,166,164,8.8
156,1,ROLL276331,20230221,2023-02-21,61.6,163,163,6.14
157,1,ROLL286655,20250801,2025-08-01,62.5,188,189,3.72
158,1,ROLL725667,20230614,2023-06-14,59.8,166,164,6.42
159,1,ROLL687783,20230618,2023-06-18,61.0,145,149,8.87
160,1,ROLL321521,20241030,2024-10-30,61.2,184,188,7.54
161,1,ROLL713676,20240818,2024-08-18,58.3,173,170,7.88
162,1,ROLL219357,20250910,2025-09-10,62.6,181,176,6.5
163,1,ROLL546712,20220121,2022-01-21,63.9,162,160,8.57
164,1,ROLL829397,20250725,2025-07-25,59.0,164,162,8.62
165,1,ROLL824621,20250607,2025-06-07,59.2,198,194,8.62
166,1,ROLL353836,20250621,2025-06-21,58.5,179,182,5.31
167,1,ROLL706491,20240709,2024-07-09,58.2,194,189,5.17
168,1,ROLL731296,20221214,2022-12-14,63.0,155,157,7.71
169,1,ROLL730589,20250712,2025-07-12,60.1,158,158,6.61
170,1,ROLL449079,20250504,2025-05-04,61.0,161,162,9.33
171,1,ROLL960177,20220531,2022-05-31,63.2,183,187,9.42
172,1,ROLL674786,20250408,2025-04-08,62.6,147,144,6.37
173,1,ROLL391977,20231025,2023-10-25,64.0,153,157,7.42
174,1,ROLL252567,20230715,2023-07-15,63.5,189,189,3.74
175,1,ROLL948006,20231201,2023-12-01,59.6,193,197,7.9
176,1,ROLL293206,20240929,2024-09-29,59.9,196,192,7.41
177,1,ROLL983994,20240903,2024-09-03,63.9,200,199,8.82
178,1,ROLL541420,20240317,2024-03-17,63.4,197,193,8.73
179,1,ROLL291047,20220116,2022-01-16,62.2,165,160,3.85
180,1,ROLL668328,20220909,2022-09-09,60.4,176,180,4.83
181,1,ROLL370750,20221126,2022-11-26,58.6,153,156,4.76
182,1,ROLL345109,20251018,2025-10-18,58.6,164,162,8.43
183,1,ROLL732404,20241105,2024-11-05,59.5,197,199,7.18
184,1,ROLL646639,20230322,2023-03-22,62.0,161,165,3.32
185,1,ROLL715664,20221210,2022-12-10,60.6,182,181,5.54
186,1,ROLL926550,20231127,2023-11-27,61.5,169,166,7.41
187,1,ROLL864810,20250326,2025-03-26,58.2,187,191,7.24
188,1,ROLL284383,20230630,2023-06-30,62.2,169,171,7.45
189,1,ROLL297323,20240413,2024-04-13,60.0,200,196,5.93
190,1,ROLL632909,20230423,2023-04-23,58.4,196,194,4.51
191,1,ROLL751899,20221019,2022-10-19,60.8,199,200,6.17
192,1,ROLL601449,20230704,2023-07-04,62.2,147,149,7.6
193,1,ROLL840936,20220318,2022-03-18,59.8,140,137,5.14
194,1,ROLL782052,20250418,2025-04-18,59.0,150,149,3.66
195,1,ROLL746687,20230124,2023-01-24,61.2,190,188,8.68
196,1,ROLL164310,20240107,2024-01-07,60.5,198,196,4.29
197,1,ROLL346088,20221225,2022-12-25,60.6,159,154,3.66
198,1,ROLL670716,20251106,2025-11-06,58.6,190,189,5.03
199,1,ROLL276366,20240401,2024-04-01,59.8,175,174,4.09
200,1,ROLL800609,20220913,2022-09-13,58.2,184,183,4.71
201,1,ROLL977431,20231217,2023-12-17,62.5,140,144,5.15
202,1,ROLL531334,20220328,2022-03-28,60.1,197,193,3.83
203,1,ROLL871582,20220821,2022-08-21,61.1,182,178,9.86
204,1,ROLL536761,20220923,2022-09-23,63.9,140,144,8.62
205,1,ROLL398851,20240622,2024-06-22,58.6,171,171,4.35
206,1,ROLL665341,20241026,2024-10-26,61.7,144,142,6.27
207,1,ROLL435459,20241006,2024-10-06,59.9,180,177,5.1
208,1,ROLL440564,20230316,2023-03-16,63.9,183,188,7.37
209,1,ROLL633275,20250302,2025-03-02,63.5,151,152,9.02
210,1,ROLL799816,20230103,2023-01-03,63.4,189,185,3.19
211,1,ROLL309331,20220101,2022-01-01,59.9,160,164,4.87
212,1,ROLL885749,20240924,2024-09-24,61.5,151,146,7.44
213,1,ROLL282976,20220723,2022-07-23,59.5,164,165,6.03
214,1,ROLL796217,20240409,2024-04-09,63.6,167,171,4.21
215,1,ROLL276035,20220110,2022-01-10,61.4,154,152,6.76
216,1,ROLL197801,20230108,2023-01-08,61.4,145,141,7.38
217,1,ROLL668082,20250628,2025-06-28,62.7,152,156,7.74
218,1,ROLL976373,20231217,2023-12-17,61.7,154,153,3.89
219,1,ROLL785459,20231228,2023-12-28,61.8,149,148,3.02
220,1,ROLL545267,20241018,2024-10-18,62.0,172,170,4.89
221,1,ROLL300608,20221111,2022-11-11,59.2,159,164,6.62
222,1,ROLL733872,20220709,2022-07-09,59.4,155,154,4.46
223,1,ROLL488945,20231030,2023-10-30,58.6,187,190,5.67
224,1,ROLL742036,20221101,2022-11-01,59.5,142,145,6.04
225,1,ROLL947640,20240305,2024-03-05,60.2,158,155,4.99
226,1,ROLL862795,20250130,2025-01-30,61.4,164,168,9.61
227,1,ROLL681419,20250204,2025-02-04,60.0,141,143,4.88
228,1,ROLL456542,20250429,2025-04-29,62.9,141,145,9.03
229,1,ROLL271011,20220131,2022-01-31,63.8,194,197,7.44
230,1,ROLL648470,20220101,2022-01-01,62.8,163,167,4.9
231,1,ROLL602901,20221001,2022-10-01,63.1,195,190,4.74
232,1,ROLL547658,20230913,2023-09-13,62.8,178,179,4.98
233,1,ROLL319707,20230821,2023-08-21,59.9,146,148,5.83
234,1,ROLL146977,20230605,2023-06-05,59.6,147,150,6.66
235,1,ROLL104750,20230218,2023-02-18,58.2,177,181,5.38
236,1,ROLL242998,20250131,2025-01-31,61.3,200,202,4.49
237,1,ROLL388118,20220216,2022-02-16,63.9,187,191,7.52
238,1,ROLL799360,20240213,2024-02-13,60.3,167,168,6.15
239,1,ROLL665071,20230817,2023-08-17,61.7,156,158,3.11
240,1,ROLL834838,20251028,2025-10-28,58.6,184,189,3.16
241,1,ROLL996653,20241222,2024-12-22,60.6,143,139,8.92
242,1,ROLL751402,20241105,2024-11-05,60.6,145,141,3.18
243,1,ROLL895572,20220726,2022-07-26,59.3,173,172,8.57
244,1,ROLL850596,20251120,2025-11-20,63.6,168,164,5.36
245,1,ROLL603772,20221225,2022-12-25,63.0,166,167,8.1
246,1,ROLL100054,20230926,2023-09-26,61.9,144,147,8.1
247,1,ROLL542894,20240717,2024-07-17,63.7,183,179,5.69
248,1,ROLL794352,20221114,2022-11-14,59.8,176,181,4.26
249,1,ROLL397886,20231107,2023-11-07,62.2,163,167,9.21
250,1,ROLL556064,20250315,2025-03-15,61.5,160,155,9.18
251,1,ROLL391754,20250426,2025-04-26,59.9,198,193,7.52
252,1,ROLL919503,20220513,2022-05-13,60.5,194,198,8.54
253,1,ROLL340465,20220811,2022-08-11,60.9,159,154,3.95
254,1,ROLL846515,20250919,2025-09-19,62.5,156,153,8.57
255,1,ROLL555746,20231024,2023-10-24,58.4,193,196,7.11
256,1,ROLL447218,20220617,2022-06-17,62.8,147,146,9.71
257,1,ROLL985506,20250712,2025-07-12,58.8,143,148,9.01
258,1,ROLL665095,20250528,2025-05-28,59.9,185,187,5.99
259,1,ROLL280805,20230628,2023-06-28,62.5,195,194,6.6
260,1,ROLL927940,20230310,2023-03-10,58.4,166,164,6.62
261,1,ROLL401488,20250521,2025-05-21,61.4,188,189,9.02
262,1,ROLL154285,20250102,2025-01-02,62.0,152,152,6.59
263,1,ROLL331457,20241203,2024-12-03,58.1,193,189,3.15
264,1,ROLL183326,20220726,2022-07-26,63.1,149,151,6.84
265,1,ROLL495703,20220719,2022-07-19,61.6,145,149,7.54
266,1,ROLL101608,20240921,2024-09-21,62.6,181,184,9.02
267,1,ROLL254591,20230311,2023-03-11,63.4,197,199,6.22
268,1,ROLL649643,20240202,2024-02-02,60.3,170,165,9.24
269,1,ROLL506104,20221224,2022-12-24,60.0,149,144,9.62
270,1,ROLL883661,20230419,2023-04-19,60.5,156,155,7.76
271,1,ROLL321548,20251119,2025-11-19,61.8,156,157,6.56
272,1,ROLL726785,20230731,2023-07-31,60.3,187,185,4.63
273,1,ROLL663312,20250416,2025-04-16,58.4,149,147,4.56
274,1,ROLL561105,20220908,2022-09-08,62.1,145,147,8.0
275,1,ROLL878866,20220217,2022-02-17,63.4,168,166,8.87
276,1,ROLL568189,20250419,2025-04-19,59.8,195,195,6.23
277,1,ROLL548798,20221002,2022-10-02,59.0,166,163,5.72
278,1,ROLL511475,20220501,2022-05-01,60.7,160,155,6.57
279,1,ROLL681192,20231126,2023-11-26,63.5,178,180,8.7
280,1,ROLL377837,20230309,2023-03-09,62.7,189,189,7.29
281,1,ROLL817371,20250617,2025-06-17,59.7,155,154,8.88
282,1,ROLL847490,20250521,2025-05-21,60.0,177,177,8.94
283,1,ROLL567796,20230531,2023-05-31,62.5,190,189,9.15
284,1,ROLL128832,20240306,2024-03-06,63.8,190,188,6.33
285,1,ROLL588354,20241021,2024-10-21,60.5,170,169,3.18
286,1,ROLL257598,20231213,2023-12-13,58.1,195,197,5.95
287,1,ROLL471920,20230619,2023-06-19,58.5,178,180,5.46
288,1,ROLL412525,20220711,2022-07-11,58.5,160,162,8.37
289,1,ROLL783399,20221229,2022-12-29,62.7,143,147,7.12
290,1,ROLL927081,20240302,2024-03-02,58.2,185,180,7.0
291,1,ROLL391255,20231028,2023-10-28,62.4,190,191,5.61
292,1,ROLL474413,20250815,2025-08-15,62.4,149,147,8.21
293,1,ROLL857440,20221117,2022-11-17,59.6,155,158,9.88
294,1,ROLL939374,20221013,2022-10-13,60.0,182,183,5.56
295,1,ROLL458567,20250107,2025-01-07,63.7,198,196,9.05
296,1,ROLL236455,20250101,2025-01-01,63.6,167,162,7.42
297,1,ROLL803706,20240118,2024-01-18,62.6,195,190,4.82
298,1,ROLL130307,20220527,2022-05-27,63.1,176,172,3.49
299,1,ROLL871345,20230917,2023-09-17,59.5,159,163,9.93
300,1,ROLL798010,20230719,2023-07-19,60.2,166,162,3.55
301,1,ROLL822924,20220706,2022-07-06,62.6,172,176,7.14
302,1,ROLL518489,20230604,2023-06-04,63.0,145,141,6.83
303,1,ROLL816017,20231109,2023-11-09,63.3,172,170,8.24
304,1,ROLL569575,20220212,2022-02-12,62.7,157,158,5.98
305,1,ROLL427112,20240817,2024-08-17,62.4,170,172,5.98
306,1,ROLL197527,20220126,2022-01-26,61.1,188,193,5.86
307,1,ROLL610510,20220419,2022-04-19,62.0,157,159,8.13
308,1,ROLL531603,20221229,2022-12-29,60.4,181,182,6.83
309,1,ROLL254414,20250316,2025-03-16,62.2,141,141,7.98
310,1,ROLL486777,20241220,2024-12-20,60.4,178,182,5.62
311,1,ROLL652341,20240510,2024-05-10,61.9,144,143,8.03
312,1,ROLL835454,20250423,2025-04-23,59.4,154,149,8.11
313,1,ROLL702146,20220616,2022-06-16,62.2,171,172,9.36
314,1,ROLL996915,20240314,2024-03-14,58.1,157,159,7.76
315,1,ROLL753411,20220907,2022-09-07,61.2,151,148,3.47
316,1,ROLL157456,20240708,2024-07-08,60.1,153,149,6.72
317,1,ROLL494365,20250113,2025-01-13,58.2,171,170,6.16
318,1,ROLL355470,20230325,2023-03-25,59.3,177,173,4.77
319,1,ROLL868849,20230813,2023-08-13,62.4,161,158,4.83
320,1,ROLL413767,20230227,2023-02-27,63.2,192,189,3.02
321,1,ROLL443213,20240314,2024-03-14,61.6,158,154,3.12
322,1,ROLL882556,20230327,2023-03-27,63.2,150,148,8.48
323,1,ROLL604208,20240331,2024-03-31,61.9,193,193,9.94
324,1,ROLL663369,20250306,2025-03-06,63.5,183,184,5.9
325,1,ROLL621038,20220217,2022-02-17,60.9,146,144,3.63
326,1,ROLL313443,20240709,2024-07-09,63.5,144,147,7.72
327,1,ROLL109083,20220606,2022-06-06,58.8,172,172,4.37
328,1,ROLL538732,20241231,2024-12-31,62.6,174,170,5.44
329,1,ROLL752215,20240527,2024-05-27,63.6,189,192,5.55
330,1,ROLL275937,20241029,2024-10-29,62.2,171,174,7.22
331,1,ROLL460424,20250614,2025-06-14,63.3,191,195,3.41
332,1,ROLL705381,20250810,2025-08-10,61.1,185,190,8.56
333,1,ROLL179666,20220731,2022-07-31,63.5,175,176,5.31
334,1,ROLL946883,20221229,2022-12-29,61.1,196,192,5.64
335,1,ROLL461928,20230203,2023-02-03,62.5,151,149,6.77
336,1,ROLL995289,20220207,2022-02-07,58.6,154,153,6.73
337,1,ROLL699722,20240418,2024-04-18,58.6,197,192,8.13
338,1,ROLL305602,20220314,2022-03-14,63.8,144,143,9.06
339,1,ROLL298263,20230712,2023-07-12,59.6,185,189,9.87
340,1,ROLL281455,20250821,2025-08-21,59.9,150,146,7.82
341,1,ROLL487947,20230910,2023-09-10,61.4,187,185,9.85
342,1,ROLL988135,20240128,2024-01-28,58.3,177,173,4.21
343,1,ROLL640027,20230728,2023-07-28,59.9,170,168,5.07
344,1,ROLL191389,20230126,2023-01-26,59.8,165,161,4.38
345,1,ROLL187920,20241020,2024-10-20,60.0,181,181,5.54
346,1,ROLL990214,20230708,2023-07-08,58.3,144,144,4.56
347,1,ROLL299029,20250527,2025-05-27,58.4,159,158,3.07
348,1,ROLL562370,20250411,2025-04-11,61.2,182,178,9.26
349,1,ROLL746592,20220127,2022-01-27,64.0,187,188,5.52
350,1,ROLL675699,20230111,2023-01-11,59.8,189,189,5.24
351,1,ROLL526536,20240525,2024-05-25,62.4,185,186,4.66
352,1,ROLL939091,20230512,2023-05-12,59.8,196,195,3.84
353,1,ROLL685484,20220218,2022-02-18,62.5,151,155,7.14
354,1,ROLL248225,20240820,2024-08-20,60.4,179,183,4.87
355,1,ROLL260118,20230915,2023-09-15,58.3,159,164,3.57
356,1,ROLL748149,20220325,2022-03-25,63.5,191,187,3.16
357,1,ROLL209724,20251104,2025-11-04,63.5,187,188,9.88
358,1,ROLL499020,20240630,2024-06-30,62.1,145,140,3.41
359,1,ROLL890369,20230105,2023-01-05,63.3,194,197,7.46
360,1,ROLL267811,20250310,2025-03-10,62.0,148,144,5.83
361,1,ROLL248263,20250327,2025-03-27,60.5,172,169,4.06
362,1,ROLL187785,20250907,2025-09-07,61.8,171,171,9.5
363,1,ROLL521641,20220611,2022-06-11,59.0,190,191,8.85
364,1,ROLL696095,20230608,2023-06-08,62.7,149,144,6.7
365,1,ROLL762099,20240105,2024-01-05,59.6,176,172,8.22
366,1,ROLL111662,20221003,2022-10-03,60.1,154,151,7.63
367,1,ROLL764949,20221017,2022-10-17,61.8,199,204,5.46
368,1,ROLL235797,20241108,2024-11-08,62.6,175,180,6.19
369,1,ROLL837630,20241213,2024-12-13,59.2,149,144,3.33
370,1,ROLL776738,20231102,2023-11-02,62.0,198,197,6.91
371,1,ROLL745592,20241003,2024-10-03,61.0,148,147,8.64
372,1,ROLL683533,20250324,2025-03-24,60.8,147,144,7.27
373,1,ROLL192665,20231013,2023-10-13,59.8,151,146,5.32
374,1,ROLL636576,20240227,2024-02-27,63.3,191,196,3.16
375,1,ROLL254580,20220215,2022-02-15,63.5,200,203,5.8
376,1,ROLL945166,20240506,2024-05-06,60.3,158,161,3.2
377,1,ROLL929732,20220126,2022-01-26,63.6,151,150,3.09
