FinishID,FactoryID,RollID,DateKey,Date,WidthInch,BeforeGSM,AfterGSM,ShrinkagePct
1130,3,ROLL815839,20240102,2024-01-02,61.7,142,138,3.08
1131,3,ROLL807349,20221125,2022-11-25,59.0,197,199,5.55
1132,3,ROLL754699,20230112,2023-01-12,62.7,170,169,7.54
1133,3,ROLL807200,20220822,2022-08-22,62.2,182,182,7.48
1134,3,ROLL728250,20240507,2024-05-07,60.5,178,180,8.24
1135,3,ROLL366762,20250323,2025-03-23,63.0,150,150,4.06
1136,3,ROLL795317,20220407,2022-04-07,62.1,179,178,7.68
1137,3,ROLL273815,20231107,2023-11-07,58.3,145,146,4.99
1138,3,ROLL466185,20230315,2023-03-15,62.7,153,155,5.04
1139,3,ROLL931882,20250222,2025-02-22,62.7,194,194,3.65
1140,3,ROLL296769,20241130,2024-11-30,59.4,199,203,8.37
1141,3,ROLL565713,20250209,2025-02-09,62.7,190,191,8.19
1142,3,ROLL908920,20221113,2022-11-13,62.7,178,180,5.66
1143,3,ROLL220808,20250123,2025-01-23,62.5,197,198,8.37
1144,3,ROLL105031,20230306,2023-03-06,63.0,160,160,6.47
1145,3,ROLL192697,20221105,2022-11-05,62.9,169,168,7.19
1146,3,ROLL148681,20250331,2025-03-31,62.8,173,172,7.31
1147,3,ROLL509977,20220416,2022-04-16,61.1,145,144,4.91
1148,3,ROLL742016,20230105,2023-01-05,58.2,143,141,9.69
1149,3,ROLL935677,20250211,2025-02-11,60.0,165,162,4.98
1150,3,ROLL147325,20241230,2024-12-30,62.0,168,167,4.86
1151,3,ROLL128111,20241005,2024-10-05,61.4,176,179,6.06
1152,3,ROLL291530,20231115,2023-11-15,59.6,188,186,5.22
1153,3,ROLL562812,20250601,2025-06-01,62.4,146,142,9.31
1154,3,ROLL194926,20230801,2023-08-01,62.1,143,146,5.6
1155,3,ROLL826643,20220613,2022-06-13,63.2,174,173,5.87
1156,3,ROLL544901,20221201,2022-12-01,63.4,179,182,7.68
1157,3,ROLL862205,20250926,2025-09-26,59.9,154,151,3.53
1158,3,ROLL474305,20240411,2024-04-11,63.0,166,162,6.5
1159,3,ROLL319828,20250111,2025-01-11,58.3,182,184,8.06
1160,3,ROLL308204,20230129,2023-01-29,61.9,184,187,3.06
1161,3,ROLL896246,20230823,2023-08-23,58.2,149,146,7.6
1162,3,ROLL538924,20250127,2025-01-27,59.6,162,166,9.77
1163,3,ROLL619401,20220707,2022-07-07,62.0,148,143,5.34
1164,3,ROLL448003,20230922,2023-09-22,59.8,192,189,8.76
1165,3,ROLL642157,20231117,2023-11-17,63.2,199,201,9.45
1166,3,ROLL674683,20250206,2025-02-06,63.2,185,189,3.99
1167,3,ROLL167358,20221030,2022-10-30,63.1,191,190,6.29
1168,3,ROLL816270,20220613,2022-06-13,59.5,186,189,4.96
1169,3,ROLL419865,20250809,2025-08-09,60.3,158,155,7.09
1170,3,ROLL577801,20230304,2023-03-04,63.8,170,173,9.43
1171,3,ROLL815331,20220914,2022-09-14,60.8,190,187,3.56
1172,3,ROLL550657,20251116,2025-11-16,58.5,151,153,5.35
1173,3,ROLL149722,20241025,2024-10-25,62.9,162,159,7.35
1174,3,ROLL289718,20230408,2023-04-08,60.5,195,196,7.34
1175,3,ROLL627902,20250719,2025-07-19,61.1,179,181,7.13
1176,3,ROLL668074,20221118,2022-11-18,61.1,200,202,5.31
1177,3,ROLL392322,20250721,2025-07-21,60.0,156,158,8.31
1178,3,ROLL172636,20221228,2022-12-28,59.4,140,136,9.43
1179,3,ROLL242808,20220516,2022-05-16,62.3,177,175,5.91
1180,3,ROLL103419,20240509,2024-05-09,62.1,178,179,4.27
1181,3,ROLL575716,20241211,2024-12-11,60.0,144,148,4.46
1182,3,ROLL495184,20250924,2025-09-24,63.4,173,177,3.19
1183,3,ROLL260632,20240419,2024-04-19,63.0,193,196,5.0
1184,3,ROLL408916,20240426,2024-04-26,60.9,155,156,8.03
1185,3,ROLL801580,20220212,2022-02-12,60.1,147,143,9.87
1186,3,ROLL529485,20250718,2025-07-18,61.3,165,162,7.94
1187,3,ROLL835293,20240723,2024-07-23,63.5,195,190,9.76
1188,3,ROLL950804,20240921,2024-09-21,60.8,182,183,5.35
1189,3,ROLL364580,20230802,2023-08-02,61.1,195,195,9.77
1190,3,ROLL207099,20220425,2022-04-25,60.3,148,145,6.15
1191,3,ROLL414058,20240316,2024-03-16,59.4,143,141,8.86
1192,3,ROLL807985,20231122,2023-11-22,59.1,196,201,8.01
1193,3,ROLL615960,20250208,2025-02-08,58.4,166,171,7.54
1194,3,ROLL398077,20240808,2024-08-08,59.8,195,195,5.93
1195,3,ROLL165669,20250209,2025-02-09,62.8,146,143,7.38
1196,3,ROLL319893,20241123,2024-11-23,61.3,140,142,6.81
1197,3,ROLL295043,20240106,2024-01-06,61.3,171,174,8.31
1198,3,ROLL149792,20230213,2023-02-13,63.4,166,162,5.23
1199,3,ROLL413322,20231123,2023-11-23,60.1,195,198,5.32
1200,3,ROLL520835,20240112,2024-01-12,60.3,162,163,5.28
1201,3,ROLL973863,20240312,2024-03-12,59.8,173,168,4.16
1202,3,ROLL996023,20250202,2025-02-02,61.3,173,170,5.37
1203,3,ROLL179719,20220607,2022-06-07,63.6,198,203,6.66
1204,3,ROLL666539,20230108,2023-01-08,60.3,177,172,9.38
1205,3,ROLL431453,20241210,2024-12-10,63.0,179,178,5.73
1206,3,ROLL849471,20250604,2025-06-04,61.6,188,187,4.23
1207,3,ROLL625862,20250427,2025-04-27,63.3,184,187,9.93
1208,3,ROLL570818,20250822,2025-08-22,63.3,161,158,3.31
1209,3,ROLL183091,20220819,2022-08-19,62.0,193,198,4.17
1210,3,ROLL746860,20231030,2023-10-30,61.2,195,197,3.64
1211,3,ROLL869221,20230102,2023-01-02,62.5,150,148,8.22
1212,3,ROLL117585,20240206,2024-02-06,59.2,167,168,6.66
1213,3,ROLL407211,20240312,2024-03-12,58.8,168,170,6.82
1214,3,ROLL242799,20220312,2022-03-12,60.6,174,179,8.44
1215,3,ROLL295195,20240122,2024-01-22,60.8,173,175,8.17
1216,3,ROLL130471,20220603,2022-06-03,62.3,149,144,6.54
1217,3,ROLL606585,20240426,2024-04-26,60.7,154,153,6.06
1218,3,ROLL183879,20240424,2024-04-24,63.7,140,141,4.27
1219,3,ROLL663026,20250615,2025-06-15,59.4,154,153,7.46
1220,3,ROLL463812,20230705,2023-07-05,62.9,188,193,7.93
1221,3,ROLL603671,20241001,2024-10-01,59.5,197,198,4.21
1222,3,ROLL781966,20240729,2024-07-29,58.8,191,193,6.5
1223,3,ROLL848512,20220227,2022-02-27,62.6,143,142,5.31
1224,3,ROLL456156,20220302,2022-03-02,61.2,185,189,6.29
1225,3,ROLL163853,20221030,2022-10-30,63.6,189,191,4.54
1226,3,ROLL766924,20241212,2024-12-12,62.0,148,145,6.86
1227,3,ROLL955443,20240425,2024-04-25,63.5,168,163,5.19
1228,3,ROLL271145,20220417,2022-04-17,62.7,142,139,5.32
1229,3,ROLL454157,20230905,2023-09-05,59.7,166,169,7.23
1230,3,ROLL928109,20250401,2025-04-01,62.2,154,158,8.57
1231,3,ROLL580408,20240108,2024-01-08,61.9,158,154,3.73
1232,3,ROLL599831,20220705,2022-07-05,63.8,174,170,5.52
1233,3,ROLL712139,20221013,2022-10-13,60.5,190,189,5.8
1234,3,ROLL776251,20221022,2022-10-22,60.8,173,174,8.89
1235,3,ROLL459944,20220101,2022-01-01,60.3,140,139,9.75
1236,3,ROLL392067,20251004,2025-10-04,61.1,199,198,8.22
1237,3,ROLL552181,20231026,2023-10-26,61.0,154,152,4.31
1238,3,ROLL286977,20230613,2023-06-13,61.7,144,141,4.98
1239,3,ROLL731544,20220605,2022-06-05,60.0,174,176,9.43
1240,3,ROLL558965,20240129,2024-01-29,58.2,182,183,9.24
1241,3,ROLL350768,20220210,2022-02-10,62.1,156,156,7.08
1242,3,ROLL721621,20241229,2024-12-29,62.1,157,154,5.95
1243,3,ROLL133317,20241220,2024-12-20,60.9,141,146,6.89
1244,3,ROLL438722,20241120,2024-11-20,59.2,145,142,9.61
1245,3,ROLL149491,20220504,2022-05-04,59.4,155,159,6.58
1246,3,ROLL827511,20250823,2025-08-23,58.7,186,189,6.49
1247,3,ROLL896086,20230112,2023-01-12,60.3,174,172,4.73
1248,3,ROLL544909,20241210,2024-12-10,61.3,143,143,9.24
1249,3,ROLL674739,20240422,2024-04-22,62.7,144,139,6.79
1250,3,ROLL117729,20250725,2025-07-25,63.7,163,161,4.45
1251,3,ROLL393814,20230701,2023-07-01,63.0,152,152,5.83
1252,3,ROLL122204,20250614,2025-06-14,58.8,181,183,6.44
1253,3,ROLL636340,20251108,2025-11-08,62.6,144,144,9.48
1254,3,ROLL483584,20220216,2022-02-16,61.6,182,186,5.58
1255,3,ROLL830687,20240402,2024-04-02,63.5,182,181,5.47
1256,3,ROLL618664,20220904,2022-09-04,60.0,161,165,6.99
1257,3,ROLL485712,20220815,2022-08-15,58.2,161,161,9.28
1258,3,ROLL351648,20231218,2023-12-18,62.1,164,161,6.94
1259,3,ROLL762219,20240729,2024-07-29,58.5,147,146,6.6
1260,3,ROLL980637,20220829,2022-08-29,59.7,144,147,4.57
1261,3,ROLL461731,20250621,2025-06-21,63.7,184,184,3.92
1262,3,ROLL994687,20250706,2025-07-06,62.0,163,160,8.66
1263,3,ROLL164700,20240910,2024-09-10,63.7,197,202,8.42
1264,3,ROLL776580,20240802,2024-08-02,63.9,150,146,5.76
1265,3,ROLL428555,20250809,2025-08-09,58.6,144,148,7.4
1266,3,ROLL293959,20220726,2022-07-26,58.6,193,193,6.44
1267,3,ROLL845047,20240923,2024-09-23,59.8,149,144,8.63
1268,3,ROLL142320,20250125,2025-01-25,62.7,182,179,6.32
1269,3,ROLL504453,20250218,2025-02-18,62.6,196,195,6.24
1270,3,ROLL126970,20220218,2022-02-18,61.1,189,192,3.99
1271,3,ROLL159436,20250529,2025-05-29,59.1,186,186,7.78
1272,3,ROLL353726,20220206,2022-02-06,59.0,199,195,8.5
1273,3,ROLL873667,20231122,2023-11-22,64.0,196,195,3.07
1274,3,ROLL836342,20220607,2022-06-07,59.0,152,153,4.63
1275,3,ROLL775267,20250306,2025-03-06,63.0,190,185,7.03
1276,3,ROLL194638,20240927,2024-09-27,59.1,185,181,8.76
1277,3,ROLL140669,20240904,2024-09-04,60.2,193,198,4.15
1278,3,ROLL601424,20231007,2023-10-07,61.4,177,181,3.43
1279,3,ROLL128216,20241201,2024-12-01,59.7,192,194,7.25
1280,3,ROLL365164,20230718,2023-07-18,58.5,191,196,4.66
1281,3,ROLL261337,20220920,2022-09-20,59.9,166,161,3.6
1282,3,ROLL723214,20250726,2025-07-26,58.5,190,186,4.43
1283,3,ROLL417303,20250826,2025-08-26,62.4,186,184,4.83
1284,3,ROLL626741,20241021,2024-10-21,62.3,170,166,4.41
1285,3,ROLL730012,20230809,2023-08-09,62.6,179,180,7.84
1286,3,ROLL584107,20240222,2024-02-22,60.6,166,162,4.3
1287,3,ROLL350836,20240718,2024-07-18,59.7,148,144,8.38
1288,3,ROLL258059,20231108,2023-11-08,58.2,150,154,3.6
1289,3,ROLL829604,20250415,2025-04-15,62.2,172,168,9.96
1290,3,ROLL141349,20250629,2025-06-29,58.6,177,176,6.92
1291,3,ROLL270667,20220627,2022-06-27,61.7,200,204,3.36
1292,3,ROLL671511,20240322,2024-03-22,61.9,185,181,7.05
1293,3,ROLL810333,20240204,2024-02-04,60.5,191,191,4.1
1294,3,ROLL222701,20230822,2023-08-22,62.9,146,151,7.03
1295,3,ROLL718753,20240601,2024-06-01,58.2,149,145,7.69
1296,3,ROLL301529,20250720,2025-07-20,59.9,175,173,3.66
1297,3,ROLL258968,20220819,2022-08-19,59.4,167,172,5.79
1298,3,ROLL156449,20220407,2022-04-07,64.0,199,195,9.38
1299,3,ROLL189208,20251010,2025-10-10,58.1,181,179,7.84
1300,3,ROLL690542,20240824,2024-08-24,58.6,147,150,8.55
1301,3,ROLL602408,20230808,2023-08-08,59.7,160,155,3.78
1302,3,ROLL857257,20230605,2023-06-05,59.2,150,145,8.34
1303,3,ROLL361111,20240529,2024-05-29,59.6,191,190,7.15
1304,3,ROLL550738,20230703,2023-07-03,58.2,171,167,4.79
1305,3,ROLL644461,20220902,2022-09-02,60.8,165,165,3.41
1306,3,ROLL850317,20250424,2025-04-24,61.0,162,159,5.51
1307,3,ROLL784739,20221027,2022-10-27,60.8,154,150,8.78
1308,3,ROLL892621,20220331,2022-03-31,62.5,147,148,3.18
1309,3,ROLL305359,20250503,2025-05-03,62.0,181,184,8.1
1310,3,ROLL197330,20241009,2024-10-09,61.9,194,199,8.21
1311,3,ROLL906536,20220525,2022-05-25,58.3,189,191,9.84
1312,3,ROLL132481,20251018,2025-10-18,63.7,188,192,7.28
1313,3,ROLL908961,20240216,2024-02-16,59.2,167,168,9.09
1314,3,ROLL123813,20220908,2022-09-08,58.1,178,182,4.97
1315,3,ROLL726205,20241206,2024-12-06,63.2,165,166,7.8
1316,3,ROLL357492,20250312,2025-03-12,63.2,148,146,4.53
1317,3,ROLL583616,20240404,2024-04-04,58.4,171,167,8.2
1318,3,ROLL433736,20240306,2024-03-06,61.1,140,135,7.06
1319,3,ROLL168892,20250402,2025-04-02,59.6,143,146,5.95
1320,3,ROLL361774,20230402,2023-04-02,59.1,159,157,8.91
1321,3,ROLL937897,20241104,2024-11-04,62.5,161,164,8.45
1322,3,ROLL407392,20250116,2025-01-16,59.7,184,187,7.85
1323,3,ROLL678876,20250311,2025-03-11,59.2,196,201,4.2
1324,3,ROLL590859,20250506,2025-05-06,60.0,186,181,8.89
1325,3,ROLL616830,20251001,2025-10-01,59.1,173,173,9.39
1326,3,ROLL979196,20221120,2022-11-20,62.2,183,183,6.85
1327,3,ROLL454067,20220426,2022-04-26,62.5,162,162,9.99
1328,3,ROLL218037,20221002,2022-10-02,59.3,189,185,9.26
1329,3,ROLL541272,20250811,2025-08-11,62.7,153,152,6.64
1330,3,ROLL273112,20240218,2024-02-18,62.7,155,156,6.47
1331,3,ROLL688034,20231130,2023-11-30,63.5,175,177,4.37
1332,3,ROLL689920,20230511,2023-05-11,63.0,152,149,9.67
1333,3,ROLL657726,20220616,2022-06-16,58.1,156,154,5.88
1334,3,ROLL560299,20220925,2022-09-25,60.2,159,160,5.95
1335,3,ROLL938402,20251026,2025-10-26,59.6,167,169,9.61
1336,3,ROLL378657,20220215,2022-02-15,58.6,154,156,8.37
1337,3,ROLL236597,20250908,2025-09-08,58.2,154,150,6.2
1338,3,ROLL461975,20251129,2025-11-29,63.3,176,178,6.37
1339,3,ROLL139129,20241102,2024-11-02,58.7,162,165,5.11
1340,3,ROLL637784,20240918,2024-09-18,58.6,187,186,4.77
1341,3,ROLL183331,20240624,2024-06-24,60.2,151,154,3.79
1342,3,ROLL426742,20250515,2025-05-15,62.3,184,185,9.24
1343,3,ROLL176222,20230717,2023-07-17,60.5,164,160,3.71
1344,3,ROLL505495,20250128,2025-01-28,63.5,195,193,9.14
1345,3,ROLL179826,20230706,2023-07-06,58.5,178,175,5.8
1346,3,ROLL884693,20220216,2022-02-16,58.1,161,161,5.38
1347,3,ROLL761224,20251113,2025-11-13,59.6,162,161,4.23
1348,3,ROLL517581,20240328,2024-03-28,61.0,155,156,6.55
1349,3,ROLL367898,20250513,2025-05-13,63.5,200,198,6.5
1350,3,ROLL193852,20250917,2025-09-17,63.9,191,186,4.39
1351,3,ROLL938122,20241225,2024-12-25,62.1,180,185,5.2
1352,3,ROLL454379,20230829,2023-08-29,63.1,162,167,5.87
1353,3,ROLL544587,20250421,2025-04-21,58.2,154,149,8.96
1354,3,ROLL197219,20250323,2025-03-23,61.6,166,171,9.86
1355,3,ROLL259580,20241001,2024-10-01,61.0,149,147,9.78
1356,3,ROLL494691,20250718,2025-07-18,62.8,170,169,7.81
1357,3,ROLL824005,20250923,2025-09-23,58.6,194,196,8.21
1358,3,ROLL941924,20220710,2022-07-10,59.2,191,194,4.62
1359,3,ROLL485509,20231022,2023-10-22,61.9,195,190,9.6
1360,3,ROLL440623,20241110,2024-11-10,63.0,180,182,3.15
1361,3,ROLL928368,20230321,2023-03-21,61.5,156,151,8.47
1362,3,ROLL733926,20240926,2024-09-26,61.4,166,171,9.43
1363,3,ROLL478233,20230729,2023-07-29,58.2,147,143,4.32
1364,3,ROLL942560,20230112,2023-01-12,62.2,156,151,4.68
1365,3,ROLL955896,20251001,2025-10-01,61.2,156,159,4.9
1366,3,ROLL881718,20240222,2024-02-22,63.8,192,194,3.24
1367,3,ROLL824594,20250201,2025-02-01,60.5,191,193,9.5
1368,3,ROLL446784,20250625,2025-06-25,62.3,176,176,9.13
1369,3,ROLL230142,20241018,2024-10-18,59.8,151,155,9.68
1370,3,ROLL367473,20230804,2023-08-04,59.7,187,188,5.99
1371,3,ROLL445299,20221208,2022-12-08,59.8,193,189,9.87
1372,3,ROLL888081,20240409,2024-04-09,62.2,193,193,8.91
1373,3,ROLL236766,20221116,2022-11-16,60.8,150,153,3.05
1374,3,ROLL112562,20221229,2022-12-29,58.7,199,195,7.54
1375,3,ROLL568534,20220713,2022-07-13,59.2,159,161,7.06
1376,3,ROLL921198,20231204,2023-12-04,59.7,188,188,7.1
1377,3,ROLL345613,20230713,2023-07-13,59.9,147,148,7.98
1378,3,ROLL677558,20230920,2023-09-20,59.4,150,151,4.95
1379,3,ROLL867854,20241022,2024-10-22,61.1,171,167,7.81
1380,3,ROLL816718,20250626,2025-06-26,63.1,143,139,6.11
1381,3,ROLL587717,20250818,2025-08-18,61.3,200,196,3.88
1382,3,ROLL846693,20220731,2022-07-31,61.7,180,185,5.36
1383,3,ROLL524710,20240113,2024-01-13,63.7,187,185,3.29
1384,3,ROLL383727,20240226,2024-02-26,63.2,189,193,5.11
1385,3,ROLL395532,20250902,2025-09-02,58.5,198,197,4.22
1386,3,ROLL839889,20231003,2023-10-03,63.3,194,192,5.19
1387,3,ROLL467635,20220516,2022-05-16,62.6,190,193,4.41
1388,3,ROLL323627,20221122,2022-11-22,60.9,183,186,8.67
1389,3,ROLL847573,20250222,2025-02-22,60.2,165,170,6.44
1390,3,ROLL681744,20220824,2022-08-24,58.7,153,148,9.43
1391,3,ROLL534693,20240622,2024-06-22,63.3,164,163,7.46
1392,3,ROLL845511,20230503,2023-05-03,60.8,192,188,5.39
1393,3,ROLL687588,20230430,2023-04-30,58.8,186,182,8.85
1394,3,ROLL591513,20250521,2025-05-21,63.8,183,186,8.53
1395,3,ROLL391079,20250506,2025-05-06,58.4,186,181,6.41
1396,3,ROLL704879,20250415,2025-04-15,58.7,166,162,3.53
1397,3,ROLL520823,20241111,2024-11-11,59.5,164,169,3.57
1398,3,ROLL208077,20231227,2023-12-27,64.0,194,197,4.69
1399,3,ROLL895081,20251124,2025-11-24,61.5,163,162,4.21
1400,3,ROLL904725,20221228,2022-12-28,59.8,198,200,4.49
1401,3,ROLL867210,20231221,2023-12-21,62.9,182,185,9.42
1402,3,ROLL999655,20220620,2022-06-20,61.9,161,158,4.69
1403,3,ROLL856665,20230423,2023-04-23,62.0,158,161,7.72
1404,3,ROLL863372,20250526,2025-05-26,61.0,140,135,6.28
1405,3,ROLL687736,20220827,2022-08-27,63.3,180,177,5.38
1406,3,ROLL280965,20230126,2023-01-26,60.0,146,143,3.61
1407,3,ROLL781366,20221001,2022-10-01,62.4,175,170,6.85
1408,3,ROLL271363,20231202,2023-12-02,62.5,165,167,7.0
1409,3,ROLL713999,20221130,2022-11-30,58.4,166,171,5.84
1410,3,ROLL863376,20230914,2023-09-14,58.1,174,175,5.52
1411,3,ROLL853846,20220309,2022-03-09,63.1,175,173,8.8
1412,3,ROLL777995,20240726,2024-07-26,64.0,169,165,5.87
1413,3,ROLL522063,20230218,2023-02-18,62.5,182,185,3.94
1414,3,ROLL213683,20250831,2025-08-31,62.6,140,135,4.32
1415,3,ROLL881214,20250524,2025-05-24,60.8,193,197,8.9
1416,3,ROLL122203,20220606,2022-06-06,60.7,191,189,6.41
1417,3,ROLL914441,20250403,2025-04-03,58.4,180,183,8.26
1418,3,ROLL537166,20240903,2024-09-03,63.5,185,186,8.26
1419,3,ROLL708216,20250330,2025-03-30,59.3,142,144,8.6
1420,3,ROLL933067,20241230,2024-12-30,62.5,142,146,9.75
1421,3,ROLL639858,20230316,2023-03-16,59.4,172,171,7.16
1422,3,ROLL805048,20230124,2023-01-24,62.2,167,169,8.06
1423,3,ROLL667096,20240117,2024-01-17,60.6,166,171,4.23
1424,3,ROLL529754,20221222,2022-12-22,60.1,194,196,8.59
1425,3,ROLL805898,20220125,2022-01-25,63.2,191,191,5.76
1426,3,ROLL563094,20241206,2024-12-06,58.8,170,171,5.52
1427,3,ROLL389592,20250827,2025-08-27,58.5,178,181,4.12
1428,3,ROLL207964,20240114,2024-01-14,60.7,177,176,6.49
1429,3,ROLL705442,20240714,2024-07-14,60.1,194,189,4.36
1430,3,ROLL450061,20250906,2025-09-06,62.6,188,185,3.43
1431,3,ROLL558713,20231006,2023-10-06,63.8,165,169,9.94
1432,3,ROLL336735,20230423,2023-04-23,58.4,148,149,7.64
1433,3,ROLL368109,20230422,2023-04-22,60.1,200,200,9.67
1434,3,ROLL333497,20230527,2023-05-27,59.4,179,174,9.99
1435,3,ROLL583861,20240912,2024-09-12,62.5,192,191,8.43
1436,3,ROLL141127,20221019,2022-10-19,62.4,154,154,3.61
1437,3,ROLL639954,20240213,2024-02-13,60.1,181,178,4.9
1438,3,ROLL519128,20250222,2025-02-22,62.5,163,159,3.88
1439,3,ROLL842486,20240510,2024-05-10,61.3,170,175,7.02
1440,3,ROLL125924,20230223,2023-02-23,58.4,191,191,8.88
1441,3,ROLL320139,20231213,2023-12-13,60.4,199,200,7.2
1442,3,ROLL319011,20241213,2024-12-13,59.2,171,172,4.61
1443,3,ROLL370398,20220420,2022-04-20,58.8,174,174,7.88
1444,3,ROLL267081,20220524,2022-05-24,62.6,189,192,4.62
1445,3,ROLL246604,20250509,2025-05-09,63.4,193,191,6.48
1446,3,ROLL285297,20240318,2024-03-18,59.1,188,192,4.46
1447,3,ROLL137061,20220904,2022-09-04,59.4,154,156,8.77
1448,3,ROLL868972,20240209,2024-02-09,62.2,196,191,3.05
1449,3,ROLL826585,20240501,2024-05-01,61.5,149,154,4.45
1450,3,ROLL135682,20240214,2024-02-14,59.2,168,163,4.87
1451,3,ROLL300369,20240716,2024-07-16,59.4,188,186,7.78
1452,3,ROLL762968,20230913,2023-09-13,61.8,196,199,4.47
1453,3,ROLL394577,20250821,2025-08-21,60.2,180,176,3.9
1454,3,ROLL777033,20240623,2024-06-23,60.9,175,180,9.45
1455,3,ROLL382467,20240328,2024-03-28,60.8,168,164,7.15
1456,3,ROLL939853,20230630,2023-06-30,62.3,180,180,8.27
1457,3,ROLL820459,20220316,2022-03-16,62.1,170,171,7.0
1458,3,ROLL504375,20251022,2025-10-22,61.2,197,202,7.39
1459,3,ROLL410160,20221128,2022-11-28,60.2,185,185,5.15
1460,3,ROLL863265,20240408,2024-04-08,63.0,149,145,5.57
1461,3,ROLL798024,20230514,2023-05-14,62.2,190,188,6.24
1462,3,ROLL801200,20240511,2024-05-11,58.9,158,153,5.26
1463,3,ROLL847937,20240213,2024-02-13,58.9,192,194,4.39
1464,3,ROLL731803,20220914,2022-09-14,60.6,173,173,7.32
1465,3,ROLL375853,20220131,2022-01-31,62.4,148,151,9.94
1466,3,ROLL323750,20230515,2023-05-15,61.8,176,171,4.55
1467,3,ROLL579004,20240913,2024-09-13,61.7,178,180,9.4
1468,3,ROLL809821,20220324,2022-03-24,62.0,195,193,7.74
1469,3,ROLL184203,20231106,2023-11-06,62.2,141,139,4.15
1470,3,ROLL722710,20240402,2024-04-02,61.1,188,192,8.77
1471,3,ROLL541037,20231130,2023-11-30,63.8,191,191,8.46
1472,3,ROLL814012,20221112,2022-11-12,62.1,141,138,5.32
1473,3,ROLL515364,20220412,2022-04-12,60.6,196,201,6.67
1474,3,ROLL768882,20220303,2022-03-03,62.0,142,143,7.52
1475,3,ROLL333993,20250725,2025-07-25,63.9,171,172,6.3
1476,3,ROLL412310,20251025,2025-10-25,63.0,176,181,6.72
1477,3,ROLL358592,20231103,2023-11-03,58.9,177,177,8.07
1478,3,ROLL193351,20220421,2022-04-21,63.3,140,138,6.69
1479,3,ROLL294194,20220603,2022-06-03,59.9,194,196,5.67
1480,3,ROLL260121,20230923,2023-09-23,58.6,162,166,8.32
1481,3,ROLL353769,20230523,2023-05-23,63.4,168,167,4.44
1482,3,ROLL809534,20240903,2024-09-03,63.9,154,158,7.23
1483,3,ROLL744965,20230420,2023-04-20,60.0,178,177,3.05
1484,3,ROLL683355,20220221,2022-02-21,61.4,160,159,5.9
1485,3,ROLL556633,20220712,2022-07-12,62.7,181,181,4.39
1486,3,ROLL592757,20220706,2022-07-06,58.3,171,169,3.22
1487,3,ROLL256884,20250910,2025-09-10,62.4,145,140,7.64
1488,3,ROLL872067,20250703,2025-07-03,62.8,169,167,5.66
1489,3,ROLL494309,20250604,2025-06-04,59.3,187,184,5.46
1490,3,ROLL509491,20250604,2025-06-04,61.9,169,167,8.04
1491,3,ROLL966993,20250422,2025-04-22,59.1,200,198,5.0
1492,3,ROLL629522,20230724,2023-07-24,60.7,176,174,7.19
1493,3,ROLL168484,20230821,2023-08-21,60.6,165,160,8.58
1494,3,ROLL708447,20240526,2024-05-26,58.7,178,173,5.12
1495,3,ROLL644627,20230404,2023-04-04,60.6,186,181,8.23
1496,3,ROLL317970,20231112,2023-11-12,63.9,187,184,5.89
1497,3,ROLL418983,20250203,2025-02-03,63.5,168,171,9.21
1498,3,ROLL758453,20240502,2024-05-02,62.1,182,184,6.6
1499,3,ROLL743865,20220311,2022-03-11,60.2,200,199,3.64
1500,3,ROLL551669,20231217,2023-12-17,62.8,190,194,7.7
