InspectionID,FactoryID,RollID,DateKey,Date,TotalPoints,Grade,MajorDefect
1,1,IR728589,20251118,2025-11-18,17,B,Crease Mark
2,1,IR201426,20241111,2024-11-11,31,C,Uneven Dye
3,1,IR908623,20240910,2024-09-10,28,B,Needle Line
4,1,IR686392,20250520,2025-05-20,11,A,Hole
5,1,IR399435,20220712,2022-07-12,27,B,Crease Mark
6,1,IR954180,20220324,2022-03-24,20,B,Needle Line
7,1,IR385107,20250106,2025-01-06,31,C,Crease Mark
8,1,IR702562,20221021,2022-10-21,24,B,Uneven Dye
9,1,IR617742,20250815,2025-08-15,18,B,Needle Line
10,1,IR345166,20241124,2024-11-24,39,C,Crease Mark
11,1,IR905425,20250108,2025-01-08,40,C,Hole
12,1,IR880350,20231222,2023-12-22,25,B,Slub
13,1,IR625518,20221220,2022-12-20,41,C,Hole
14,1,IR791201,20220117,2022-01-17,26,B,Crease Mark
15,1,IR557958,20220620,2022-06-20,27,B,Hole
16,1,IR679994,20231230,2023-12-30,17,B,Crease Mark
17,1,IR668664,20230328,2023-03-28,24,B,Needle Line
18,1,IR571188,20220607,2022-06-07,33,C,Hole
19,1,IR722240,20221019,2022-10-19,38,C,Oil Spot
20,1,IR626864,20230619,2023-06-19,20,B,Crease Mark
21,1,IR386721,20221126,2022-11-26,20,B,Uneven Dye
22,1,IR471993,20220412,2022-04-12,7,A,Oil Spot
23,1,IR959214,20250601,2025-06-01,30,C,Oil Spot
24,1,IR434402,20250315,2025-03-15,44,C,Slub
25,1,IR627815,20220121,2022-01-21,7,A,Crease Mark
26,1,IR265405,20220803,2022-08-03,25,B,Hole
27,1,IR257073,20240102,2024-01-02,20,B,Hole
28,1,IR636350,20231127,2023-11-27,41,C,Needle Line
29,1,IR720434,20240216,2024-02-16,29,B,Uneven Dye
30,1,IR512385,20221002,2022-10-02,43,C,Needle Line
31,1,IR273434,20250519,2025-05-19,21,B,Slub
32,1,IR412654,20220710,2022-07-10,19,B,Uneven Dye
33,1,IR363334,20220714,2022-07-14,38,C,Crease Mark
34,1,IR723760,20250206,2025-02-06,26,B,Slub
35,1,IR217543,20220727,2022-07-27,16,B,Hole
36,1,IR819353,20221031,2022-10-31,27,B,Crease Mark
37,1,IR133757,20221007,2022-10-07,20,B,Oil Spot
38,1,IR573823,20240102,2024-01-02,9,A,Hole
39,1,IR646426,20250107,2025-01-07,39,C,Hole
40,1,IR319757,20230115,2023-01-15,26,B,Uneven Dye
41,1,IR539990,20231205,2023-12-05,44,C,Uneven Dye
42,1,IR500305,20250803,2025-08-03,32,C,Hole
43,1,IR414210,20230504,2023-05-04,42,C,Hole
44,1,IR322232,20250227,2025-02-27,35,C,Crease Mark
45,1,IR372165,20250917,2025-09-17,33,C,Uneven Dye
46,1,IR581879,20241210,2024-12-10,32,C,Needle Line
47,1,IR711150,20221130,2022-11-30,12,A,Needle Line
48,1,IR877705,20230516,2023-05-16,10,A,Crease Mark
49,1,IR185001,20221217,2022-12-17,16,B,Slub
50,1,IR221417,20251108,2025-11-08,26,B,Hole
51,1,IR891212,20241119,2024-11-19,20,B,Needle Line
52,1,IR702462,20220222,2022-02-22,30,C,Needle Line
53,1,IR428214,20251005,2025-10-05,27,B,Oil Spot
54,1,IR926960,20230707,2023-07-07,31,C,Needle Line
55,1,IR627128,20221229,2022-12-29,9,A,Needle Line
56,1,IR690378,20250406,2025-04-06,45,C,Hole
57,1,IR144465,20241001,2024-10-01,24,B,Hole
58,1,IR429101,20250221,2025-02-21,38,C,Oil Spot
59,1,IR332375,20221217,2022-12-17,18,B,Slub
60,1,IR490916,20251128,2025-11-28,13,A,Oil Spot
61,1,IR536190,20220628,2022-06-28,30,C,Hole
62,1,IR205295,20220416,2022-04-16,19,B,Oil Spot
63,1,IR429038,20250514,2025-05-14,25,B,Needle Line
64,1,IR100339,20240331,2024-03-31,6,A,Slub
65,1,IR714592,20240118,2024-01-18,26,B,Crease Mark
66,1,IR302399,20220106,2022-01-06,38,C,Hole
67,1,IR211073,20230415,2023-04-15,6,A,Hole
68,1,IR293314,20250403,2025-04-03,23,B,Uneven Dye
69,1,IR997738,20230218,2023-02-18,34,C,Hole
70,1,IR668304,20240713,2024-07-13,10,A,Uneven Dye
71,1,IR686087,20251026,2025-10-26,8,A,Crease Mark
72,1,IR883992,20250227,2025-02-27,10,A,Oil Spot
73,1,IR409543,20231009,2023-10-09,43,C,Oil Spot
74,1,IR908164,20220408,2022-04-08,42,C,Hole
75,1,IR298907,20250731,2025-07-31,30,C,Needle Line
76,1,IR922513,20250930,2025-09-30,28,B,Hole
77,1,IR473546,20240314,2024-03-14,26,B,Hole
78,1,IR703546,20250116,2025-01-16,11,A,Needle Line
79,1,IR952470,20230630,2023-06-30,42,C,Slub
80,1,IR973793,20250613,2025-06-13,41,C,Crease Mark
81,1,IR658109,20220405,2022-04-05,33,C,Hole
82,1,IR626035,20240731,2024-07-31,32,C,Needle Line
83,1,IR616376,20220813,2022-08-13,9,A,Crease Mark
84,1,IR108165,20230124,2023-01-24,39,C,Hole
85,1,IR773196,20250222,2025-02-22,24,B,Oil Spot
86,1,IR254773,20251024,2025-10-24,43,C,Slub
87,1,IR841485,20220129,2022-01-29,15,B,Oil Spot
88,1,IR850139,20250303,2025-03-03,28,B,Hole
89,1,IR614217,20240208,2024-02-08,11,A,Oil Spot
90,1,IR543090,20250203,2025-02-03,10,A,Slub
91,1,IR719699,20250926,2025-09-26,19,B,Slub
92,1,IR952262,20231022,2023-10-22,13,A,Hole
93,1,IR899440,20240929,2024-09-29,17,B,Uneven Dye
94,1,IR704490,20240711,2024-07-11,27,B,Slub
95,1,IR241315,20230324,2023-03-24,7,A,Oil Spot
96,1,IR909153,20240828,2024-08-28,21,B,Hole
97,1,IR798063,20250802,2025-08-02,8,A,Slub
98,1,IR601219,20220711,2022-07-11,9,A,Crease Mark
99,1,IR620121,20240824,2024-08-24,28,B,Oil Spot
100,1,IR682663,20220924,2022-09-24,27,B,Crease Mark
101,1,IR262004,20251122,2025-11-22,33,C,Uneven Dye
102,1,IR667176,20250520,2025-05-20,5,A,Crease Mark
103,1,IR518829,20250728,2025-07-28,11,A,Hole
104,1,IR824047,20220601,2022-06-01,16,B,Crease Mark
105,1,IR927319,20221003,2022-10-03,13,A,Needle Line
106,1,IR134419,20231101,2023-11-01,19,B,Hole
107,1,IR507193,20240702,2024-07-02,42,C,Uneven Dye
108,1,IR176999,20230728,2023-07-28,32,C,Uneven Dye
109,1,IR614207,20240412,2024-04-12,10,A,Slub
110,1,IR215518,20221122,2022-11-22,12,A,Oil Spot
111,1,IR552588,20240111,2024-01-11,8,A,Needle Line
112,1,IR166555,20231226,2023-12-26,39,C,Hole
113,1,IR227337,20230327,2023-03-27,13,A,Needle Line
114,1,IR844966,20250825,2025-08-25,19,B,Needle Line
115,1,IR744435,20240517,2024-05-17,43,C,Slub
116,1,IR305171,20220404,2022-04-04,8,A,Slub
117,1,IR440311,20220518,2022-05-18,27,B,Oil Spot
118,1,IR881755,20250322,2025-03-22,37,C,Crease Mark
119,1,IR709022,20231022,2023-10-22,13,A,Hole
120,1,IR550039,20220113,2022-01-13,14,A,Slub
121,1,IR220609,20240427,2024-04-27,23,B,Needle Line
122,1,IR457400,20240809,2024-08-09,43,C,Crease Mark
123,1,IR681929,20241112,2024-11-12,37,C,Needle Line
124,1,IR734704,20240224,2024-02-24,11,A,Hole
125,1,IR710980,20241108,2024-11-08,29,B,Needle Line
126,1,IR212970,20220709,2022-07-09,41,C,Crease Mark
127,1,IR674171,20220405,2022-04-05,8,A,Uneven Dye
128,1,IR476764,20251007,2025-10-07,6,A,Uneven Dye
129,1,IR271208,20230815,2023-08-15,10,A,Hole
130,1,IR247830,20250304,2025-03-04,8,A,Slub
131,1,IR931108,20230919,2023-09-19,32,C,Hole
132,1,IR644071,20250816,2025-08-16,12,A,Crease Mark
133,1,IR924205,20250314,2025-03-14,22,B,Hole
134,1,IR822507,20230518,2023-05-18,40,C,Hole
135,1,IR365470,20250930,2025-09-30,21,B,Needle Line
136,1,IR934924,20251021,2025-10-21,31,C,Hole
137,1,IR667400,20250305,2025-03-05,9,A,Needle Line
138,1,IR740873,20250223,2025-02-23,36,C,Hole
139,1,IR369121,20230908,2023-09-08,7,A,Oil Spot
140,1,IR981621,20251109,2025-11-09,20,B,Uneven Dye
141,1,IR545489,20251118,2025-11-18,41,C,Uneven Dye
142,1,IR376417,20240419,2024-04-19,22,B,Oil Spot
143,1,IR469514,20240824,2024-08-24,6,A,Crease Mark
144,1,IR112116,20231021,2023-10-21,42,C,Needle Line
145,1,IR950977,20240901,2024-09-01,26,B,Oil Spot
146,1,IR136418,20241015,2024-10-15,31,C,Slub
147,1,IR825940,20240618,2024-06-18,34,C,Uneven Dye
148,1,IR457019,20230522,2023-05-22,30,C,Crease Mark
149,1,IR722981,20221012,2022-10-12,40,C,Slub
150,1,IR817495,20240522,2024-05-22,44,C,Needle Line
151,1,IR672923,20220321,2022-03-21,27,B,Oil Spot
152,1,IR785623,20231219,2023-12-19,7,A,Crease Mark
153,1,IR370418,20220216,2022-02-16,14,A,Oil Spot
154,1,IR387498,20220618,2022-06-18,10,A,Uneven Dye
155,1,IR250025,20240707,2024-07-07,44,C,Needle Line
156,1,IR116857,20240207,2024-02-07,23,B,Oil Spot
157,1,IR476529,20221023,2022-10-23,34,C,Needle Line
158,1,IR564584,20221022,2022-10-22,32,C,Slub
159,1,IR431555,20240423,2024-04-23,17,B,Needle Line
160,1,IR898066,20240724,2024-07-24,45,C,Oil Spot
161,1,IR401627,20250923,2025-09-23,34,C,Crease Mark
162,1,IR889314,20220825,2022-08-25,29,B,Oil Spot
163,1,IR189732,20240221,2024-02-21,43,C,Uneven Dye
164,1,IR304735,20241231,2024-12-31,7,A,Hole
165,1,IR509726,20220113,2022-01-13,23,B,Crease Mark
166,1,IR245735,20250409,2025-04-09,38,C,Needle Line
167,1,IR520326,20221006,2022-10-06,12,A,Crease Mark
168,1,IR407749,20230320,2023-03-20,29,B,Oil Spot
169,1,IR435721,20231003,2023-10-03,42,C,Hole
170,1,IR241296,20230630,2023-06-30,29,B,Slub
171,1,IR738320,20240715,2024-07-15,33,C,Crease Mark
172,1,IR188921,20241005,2024-10-05,12,A,Crease Mark
173,1,IR505742,20250316,2025-03-16,13,A,Needle Line
174,1,IR666381,20220720,2022-07-20,30,C,Crease Mark
175,1,IR108260,20230616,2023-06-16,17,B,Uneven Dye
176,1,IR725752,20220913,2022-09-13,38,C,Slub
177,1,IR383187,20250829,2025-08-29,30,C,Oil Spot
178,1,IR723374,20220323,2022-03-23,45,C,Needle Line
179,1,IR533129,20251031,2025-10-31,35,C,Needle Line
180,1,IR148205,20241202,2024-12-02,12,A,Crease Mark
181,1,IR487530,20240712,2024-07-12,29,B,Slub
182,1,IR979951,20220707,2022-07-07,36,C,Needle Line
183,1,IR614925,20241210,2024-12-10,23,B,Hole
184,1,IR265818,20240309,2024-03-09,9,A,Uneven Dye
185,1,IR961782,20230212,2023-02-12,36,C,Slub
186,1,IR316302,20251006,2025-10-06,10,A,Needle Line
187,1,IR254683,20230121,2023-01-21,25,B,Slub
188,1,IR386802,20220602,2022-06-02,16,B,Slub
189,1,IR456728,20230115,2023-01-15,14,A,Uneven Dye
190,1,IR968015,20230529,2023-05-29,29,B,Hole
191,1,IR100721,20250917,2025-09-17,38,C,Uneven Dye
192,1,IR881320,20221228,2022-12-28,38,C,Oil Spot
193,1,IR423904,20240423,2024-04-23,43,C,Crease Mark
194,1,IR165555,20241021,2024-10-21,33,C,Slub
195,1,IR213246,20240802,2024-08-02,28,B,Hole
196,1,IR455969,20251022,2025-10-22,14,A,Hole
197,1,IR756342,20240411,2024-04-11,28,B,Needle Line
198,1,IR338720,20241127,2024-11-27,26,B,Slub
199,1,IR904826,20240803,2024-08-03,10,A,Slub
200,1,IR853917,20250101,2025-01-01,12,A,Oil Spot
201,1,IR385417,20230828,2023-08-28,28,B,Crease Mark
202,1,IR117467,20250323,2025-03-23,26,B,Oil Spot
203,1,IR969606,20220104,2022-01-04,44,C,Slub
204,1,IR402152,20230929,2023-09-29,14,A,Slub
205,1,IR256681,20241201,2024-12-01,13,A,Needle Line
206,1,IR852697,20251108,2025-11-08,12,A,Hole
207,1,IR733897,20230213,2023-02-13,10,A,Slub
208,1,IR706760,20220210,2022-02-10,22,B,Uneven Dye
209,1,IR880319,20251127,2025-11-27,19,B,Needle Line
210,1,IR214297,20250123,2025-01-23,22,B,Needle Line
211,1,IR771796,20231117,2023-11-17,9,A,Uneven Dye
212,1,IR132473,20240207,2024-02-07,39,C,Crease Mark
213,1,IR636864,20240509,2024-05-09,19,B,Uneven Dye
214,1,IR828410,20220201,2022-02-01,17,B,Needle Line
215,1,IR983771,20240429,2024-04-29,45,C,Crease Mark
216,1,IR975008,20230805,2023-08-05,35,C,Oil Spot
217,1,IR899076,20220203,2022-02-03,39,C,Slub
218,1,IR822652,20220416,2022-04-16,24,B,Hole
219,1,IR893064,20220512,2022-05-12,14,A,Hole
220,1,IR220331,20220717,2022-07-17,32,C,Oil Spot
221,1,IR254426,20230503,2023-05-03,19,B,Hole
222,1,IR327552,20231225,2023-12-25,36,C,Oil Spot
223,1,IR693336,20231021,2023-10-21,38,C,Hole
224,1,IR626645,20240626,2024-06-26,11,A,Needle Line
225,1,IR116245,20230202,2023-02-02,7,A,Needle Line
226,1,IR694397,20241013,2024-10-13,29,B,Slub
227,1,IR425826,20250709,2025-07-09,15,B,Crease Mark
228,1,IR460504,20250623,2025-06-23,34,C,Oil Spot
229,1,IR909874,20230102,2023-01-02,44,C,Crease Mark
230,1,IR950152,20220223,2022-02-23,18,B,Needle Line
231,1,IR448647,20230225,2023-02-25,28,B,Oil Spot
232,1,IR596470,20220806,2022-08-06,33,C,Uneven Dye
233,1,IR914011,20251129,2025-11-29,27,B,Slub
234,1,IR537268,20250327,2025-03-27,18,B,Needle Line
235,1,IR415105,20220806,2022-08-06,37,C,Oil Spot
236,1,IR659086,20220413,2022-04-13,14,A,Slub
237,1,IR885368,20241102,2024-11-02,36,C,Needle Line
238,1,IR256336,20230803,2023-08-03,25,B,Uneven Dye
239,1,IR409778,20231129,2023-11-29,16,B,Slub
240,1,IR770453,20241108,2024-11-08,25,B,Slub
241,1,IR442816,20240402,2024-04-02,12,A,Hole
242,1,IR588574,20240624,2024-06-24,38,C,Needle Line
243,1,IR684160,20240826,2024-08-26,16,B,Oil Spot
244,1,IR126468,20220416,2022-04-16,26,B,Hole
245,1,IR361649,20221115,2022-11-15,21,B,Uneven Dye
246,1,IR483279,20231231,2023-12-31,19,B,Oil Spot
247,1,IR871979,20241118,2024-11-18,38,C,Slub
248,1,IR635596,20250720,2025-07-20,35,C,Slub
249,1,IR107460,20220319,2022-03-19,21,B,Crease Mark
250,1,IR515980,20240212,2024-02-12,35,C,Crease Mark
251,1,IR498134,20220515,2022-05-15,29,B,Needle Line
252,1,IR146410,20240122,2024-01-22,39,C,Slub
253,1,IR666582,20240314,2024-03-14,39,C,Crease Mark
254,1,IR413763,20240602,2024-06-02,25,B,Needle Line
255,1,IR830120,20221119,2022-11-19,37,C,Crease Mark
256,1,IR182869,20230425,2023-04-25,13,A,Hole
257,1,IR756166,20251111,2025-11-11,35,C,Uneven Dye
258,1,IR317691,20220226,2022-02-26,9,A,Needle Line
259,1,IR982905,20250417,2025-04-17,18,B,Needle Line
260,1,IR508971,20250207,2025-02-07,40,C,Uneven Dye
261,1,IR733525,20220705,2022-07-05,17,B,Hole
262,1,IR489459,20231110,2023-11-10,13,A,Crease Mark
263,1,IR234631,20221121,2022-11-21,11,A,Needle Line
264,1,IR786649,20251028,2025-10-28,7,A,Crease Mark
265,1,IR982268,20220501,2022-05-01,23,B,Needle Line
266,1,IR186192,20220414,2022-04-14,21,B,Uneven Dye
267,1,IR330548,20250910,2025-09-10,5,A,Needle Line
268,1,IR958824,20241108,2024-11-08,12,A,Hole
269,1,IR944386,20240626,2024-06-26,29,B,Hole
270,1,IR390836,20230412,2023-04-12,23,B,Uneven Dye
271,1,IR249250,20230527,2023-05-27,42,C,Oil Spot
272,1,IR500504,20220814,2022-08-14,24,B,Uneven Dye
273,1,IR842210,20240704,2024-07-04,34,C,Uneven Dye
274,1,IR384395,20220425,2022-04-25,18,B,Slub
275,1,IR172485,20220103,2022-01-03,43,C,Oil Spot
276,1,IR991503,20240229,2024-02-29,35,C,Hole
277,1,IR950158,20250408,2025-04-08,12,A,Needle Line
278,1,IR992645,20241125,2024-11-25,28,B,Slub
279,1,IR338112,20230815,2023-08-15,20,B,Uneven Dye
280,1,IR923647,20250907,2025-09-07,42,C,Crease Mark
281,1,IR272624,20220606,2022-06-06,44,C,Crease Mark
282,1,IR982901,20240217,2024-02-17,44,C,Crease Mark
283,1,IR129874,20251128,2025-11-28,10,A,Hole
284,1,IR886437,20230127,2023-01-27,7,A,Needle Line
285,1,IR316029,20250828,2025-08-28,45,C,Uneven Dye
286,1,IR337278,20230427,2023-04-27,23,B,Uneven Dye
287,1,IR728889,20250822,2025-08-22,43,C,Crease Mark
288,1,IR481992,20240725,2024-07-25,39,C,Needle Line
289,1,IR473235,20250224,2025-02-24,40,C,Needle Line
290,1,IR533434,20220626,2022-06-26,45,C,Hole
291,1,IR869300,20240325,2024-03-25,38,C,Oil Spot
292,1,IR631196,20240615,2024-06-15,10,A,Crease Mark
293,1,IR636593,20230526,2023-05-26,30,C,Hole
294,1,IR845070,20231225,2023-12-25,13,A,Hole
295,1,IR484152,20240807,2024-08-07,41,C,Oil Spot
296,1,IR260900,20241201,2024-12-01,36,C,Oil Spot
297,1,IR367520,20221015,2022-10-15,18,B,Crease Mark
298,1,IR558337,20240325,2024-03-25,19,B,Oil Spot
299,1,IR233760,20220114,2022-01-14,36,C,Uneven Dye
300,1,IR711709,20240804,2024-08-04,7,A,Slub
301,1,IR324800,20240106,2024-01-06,12,A,Slub
302,1,IR275509,20251009,2025-10-09,16,B,Slub
303,1,IR731328,20221005,2022-10-05,25,B,Uneven Dye
304,1,IR683792,20221004,2022-10-04,7,A,Crease Mark
305,1,IR114449,20230307,2023-03-07,23,B,Crease Mark
306,1,IR316782,20221008,2022-10-08,12,A,Uneven Dye
307,1,IR867385,20251114,2025-11-14,38,C,Slub
308,1,IR936297,20240731,2024-07-31,30,C,Oil Spot
309,1,IR585830,20240315,2024-03-15,24,B,Crease Mark
310,1,IR594507,20220721,2022-07-21,36,C,Uneven Dye
311,1,IR106687,20241010,2024-10-10,34,C,Hole
312,1,IR331924,20231226,2023-12-26,30,C,Crease Mark
313,1,IR531101,20241016,2024-10-16,27,B,Crease Mark
314,1,IR113129,20221212,2022-12-12,5,A,Needle Line
315,1,IR571105,20251026,2025-10-26,29,B,Needle Line
316,1,IR246013,20250206,2025-02-06,15,B,Oil Spot
317,1,IR993910,20230224,2023-02-24,14,A,Hole
318,1,IR289776,20250624,2025-06-24,39,C,Slub
319,1,IR226796,20241029,2024-10-29,42,C,Slub
320,1,IR997998,20250528,2025-05-28,37,C,Crease Mark
321,1,IR663279,20230421,2023-04-21,15,B,Crease Mark
322,1,IR682585,20230810,2023-08-10,21,B,Crease Mark
323,1,IR240156,20250603,2025-06-03,32,C,Uneven Dye
324,1,IR842722,20240925,2024-09-25,18,B,Oil Spot
325,1,IR315996,20230626,2023-06-26,17,B,Hole
326,1,IR413906,20240824,2024-08-24,28,B,Needle Line
327,1,IR714706,20231031,2023-10-31,32,C,Oil Spot
328,1,IR274168,20250124,2025-01-24,7,A,Crease Mark
329,1,IR520360,20230623,2023-06-23,30,C,Hole
330,1,IR386433,20250303,2025-03-03,39,C,Uneven Dye
331,1,IR342863,20230822,2023-08-22,11,A,Slub
332,1,IR312215,20250121,2025-01-21,21,B,Needle Line
333,1,IR377478,20240109,2024-01-09,18,B,Uneven Dye
334,1,IR646361,20231217,2023-12-17,22,B,Oil Spot
335,1,IR689741,20231122,2023-11-22,10,A,Hole
336,1,IR646155,20250703,2025-07-03,24,B,Crease Mark
337,1,IR468557,20220904,2022-09-04,11,A,Slub
338,1,IR374085,20230407,2023-04-07,16,B,Hole
339,1,IR130502,20220513,2022-05-13,29,B,Needle Line
340,1,IR346456,20220923,2022-09-23,34,C,Oil Spot
341,1,IR815348,20230121,2023-01-21,10,A,Crease Mark
342,1,IR893921,20220226,2022-02-26,6,A,Uneven Dye
343,1,IR686270,20240602,2024-06-02,19,B,Crease Mark
344,1,IR364681,20240426,2024-04-26,45,C,Oil Spot
345,1,IR199454,20240223,2024-02-23,10,A,Needle Line
346,1,IR530723,20220902,2022-09-02,26,B,Oil Spot
347,1,IR466595,20220528,2022-05-28,28,B,Needle Line
348,1,IR960113,20240628,2024-06-28,40,C,Needle Line
349,1,IR844226,20220325,2022-03-25,28,B,Oil Spot
350,1,IR370542,20240106,2024-01-06,15,B,Hole
351,1,IR752911,20230110,2023-01-10,20,B,Crease Mark
352,1,IR701681,20231019,2023-10-19,17,B,Hole
353,1,IR318705,20241021,2024-10-21,31,C,Slub
354,1,IR822833,20240406,2024-04-06,30,C,Uneven Dye
355,1,IR704190,20250527,2025-05-27,36,C,Slub
356,1,IR612608,20250201,2025-02-01,30,C,Crease Mark
357,1,IR548444,20221231,2022-12-31,38,C,Crease Mark
358,1,IR599374,20240121,2024-01-21,36,C,Uneven Dye
359,1,IR695545,20231004,2023-10-04,18,B,Uneven Dye
360,1,IR926606,20251113,2025-11-13,40,C,Crease Mark
361,1,IR175395,20240623,2024-06-23,18,B,Uneven Dye
362,1,IR193636,20220207,2022-02-07,36,C,Uneven Dye
363,1,IR724547,20220421,2022-04-21,9,A,Oil Spot
364,1,IR462855,20240622,2024-06-22,19,B,Oil Spot
