InspectionID,FactoryID,RollID,DateKey,Date,TotalPoints,Grade,MajorDefect
365,1,IR124627,20241127,2024-11-27,40,C,Needle Line
366,1,IR670865,20220926,2022-09-26,24,B,Slub
367,1,IR553355,20250615,2025-06-15,36,C,Slub
368,1,IR301314,20231220,2023-12-20,17,B,Oil Spot
369,1,IR736414,20240629,2024-06-29,5,A,Needle Line
370,1,IR950826,20220804,2022-08-04,36,C,Crease Mark
371,1,IR220566,20230213,2023-02-13,28,B,Hole
372,1,IR134768,20250502,2025-05-02,11,A,Hole
373,1,IR185980,20240224,2024-02-24,19,B,Oil Spot
374,1,IR211424,20241217,2024-12-17,26,B,Uneven Dye
375,1,IR651225,20231225,2023-12-25,5,A,Uneven Dye
376,1,IR396808,20241003,2024-10-03,16,B,Needle Line
377,1,IR308467,20250717,2025-07-17,31,C,Uneven Dye
378,1,IR623649,20221022,2022-10-22,44,C,Slub
379,1,IR894968,20250501,2025-05-01,9,A,Uneven Dye
380,1,IR713444,20250212,2025-02-12,43,C,Hole
381,1,IR191258,20230424,2023-04-24,5,A,Needle Line
382,1,IR650056,20220708,2022-07-08,30,C,Hole
383,1,IR939099,20220831,2022-08-31,29,B,Uneven Dye
384,1,IR965618,20250209,2025-02-09,34,C,Needle Line
385,1,IR735017,20240330,2024-03-30,6,A,Uneven Dye
386,1,IR980012,20230902,2023-09-02,45,C,Needle Line
387,1,IR732067,20250301,2025-03-01,41,C,Hole
388,1,IR459270,20250416,2025-04-16,35,C,Slub
389,1,IR656076,20240304,2024-03-04,6,A,Crease Mark
390,1,IR576252,20220122,2022-01-22,44,C,Oil Spot
391,1,IR499392,20230717,2023-07-17,34,C,Needle Line
392,1,IR342395,20230908,2023-09-08,29,B,Crease Mark
393,1,IR290324,20250802,2025-08-02,7,A,Oil Spot
394,1,IR808401,20230928,2023-09-28,30,C,Hole
395,1,IR147243,20251113,2025-11-13,16,B,Slub
396,1,IR580320,20220407,2022-04-07,16,B,Crease Mark
397,1,IR420395,20250901,2025-09-01,19,B,Needle Line
398,1,IR281876,20220707,2022-07-07,8,A,Uneven Dye
399,1,IR633638,20251129,2025-11-29,29,B,Oil Spot
400,1,IR693393,20240313,2024-03-13,33,C,Slub
401,1,IR379925,20230406,2023-04-06,28,B,Oil Spot
402,1,IR591753,20250503,2025-05-03,11,A,Needle Line
403,1,IR985260,20250924,2025-09-24,28,B,Uneven Dye
404,1,IR815154,20240219,2024-02-19,33,C,Oil Spot
405,1,IR304964,20250503,2025-05-03,15,B,Crease Mark
406,1,IR589585,20240407,2024-04-07,5,A,Hole
407,1,IR221248,20220523,2022-05-23,26,B,Uneven Dye
408,1,IR810755,20230331,2023-03-31,44,C,Hole
409,1,IR974026,20241228,2024-12-28,34,C,Needle Line
410,1,IR623383,20220816,2022-08-16,18,B,Needle Line
411,1,IR947642,20220526,2022-05-26,16,B,Needle Line
412,1,IR977336,20221130,2022-11-30,31,C,Hole
413,1,IR956850,20220218,2022-02-18,42,C,Crease Mark
414,1,IR632651,20220905,2022-09-05,26,B,Crease Mark
415,1,IR633081,20250903,2025-09-03,40,C,Needle Line
416,1,IR662079,20231205,2023-12-05,40,C,Crease Mark
417,1,IR890966,20250320,2025-03-20,9,A,Hole
418,1,IR892920,20220618,2022-06-18,38,C,Uneven Dye
419,1,IR806268,20240813,2024-08-13,43,C,Crease Mark
420,1,IR310204,20251011,2025-10-11,27,B,Oil Spot
421,1,IR496888,20220726,2022-07-26,35,C,Oil Spot
422,1,IR407592,20231020,2023-10-20,18,B,Needle Line
423,1,IR303997,20250802,2025-08-02,31,C,Uneven Dye
424,1,IR384732,20250615,2025-06-15,36,C,Hole
425,1,IR276387,20220517,2022-05-17,29,B,Slub
426,1,IR257685,20220109,2022-01-09,36,C,Crease Mark
427,1,IR980444,20240506,2024-05-06,36,C,Needle Line
428,1,IR544907,20221128,2022-11-28,27,B,Oil Spot
429,1,IR512832,20221020,2022-10-20,21,B,Needle Line
430,1,IR451040,20240716,2024-07-16,38,C,Crease Mark
431,1,IR787679,20230203,2023-02-03,29,B,Crease Mark
432,1,IR749090,20220109,2022-01-09,21,B,Oil Spot
433,1,IR763762,20221102,2022-11-02,21,B,Crease Mark
434,1,IR880750,20241004,2024-10-04,10,A,Uneven Dye
435,1,IR470758,20230130,2023-01-30,45,C,Needle Line
436,1,IR350204,20241230,2024-12-30,22,B,Crease Mark
437,1,IR365018,20231222,2023-12-22,25,B,Needle Line
438,1,IR137831,20250904,2025-09-04,45,C,Slub
439,1,IR365486,20240814,2024-08-14,6,A,Uneven Dye
440,1,IR353060,20240623,2024-06-23,33,C,Crease Mark
441,1,IR277894,20230923,2023-09-23,43,C,Needle Line
442,1,IR105830,20230315,2023-03-15,40,C,Needle Line
443,1,IR386149,20230706,2023-07-06,38,C,Oil Spot
444,1,IR517714,20250902,2025-09-02,25,B,Slub
445,1,IR772853,20221128,2022-11-28,44,C,Uneven Dye
446,1,IR448930,20241004,2024-10-04,6,A,Slub
447,1,IR562344,20240213,2024-02-13,27,B,Uneven Dye
448,1,IR680875,20240623,2024-06-23,7,A,Crease Mark
449,1,IR650478,20230209,2023-02-09,5,A,Uneven Dye
450,1,IR340723,20230508,2023-05-08,39,C,Slub
451,1,IR308374,20230411,2023-04-11,39,C,Uneven Dye
452,1,IR522485,20231015,2023-10-15,42,C,Slub
453,1,IR295590,20220812,2022-08-12,43,C,Hole
454,1,IR359705,20221008,2022-10-08,31,C,Oil Spot
455,1,IR498222,20240323,2024-03-23,24,B,Needle Line
456,1,IR650357,20250507,2025-05-07,7,A,Needle Line
457,1,IR390137,20250327,2025-03-27,6,A,Crease Mark
458,1,IR332166,20230514,2023-05-14,34,C,Slub
459,1,IR158051,20230822,2023-08-22,22,B,Hole
460,1,IR468834,20220730,2022-07-30,5,A,Needle Line
461,1,IR505089,20230315,2023-03-15,18,B,Slub
462,1,IR950183,20250412,2025-04-12,21,B,Hole
463,1,IR429489,20230704,2023-07-04,11,A,Hole
464,1,IR941131,20230303,2023-03-03,14,A,Crease Mark
465,1,IR478498,20221002,2022-10-02,38,C,Slub
466,1,IR658852,20241226,2024-12-26,33,C,Needle Line
467,1,IR709669,20230210,2023-02-10,32,C,Slub
468,1,IR311907,20230504,2023-05-04,23,B,Crease Mark
469,1,IR589977,20230208,2023-02-08,22,B,Needle Line
470,1,IR547785,20220629,2022-06-29,22,B,Needle Line
471,1,IR926993,20230601,2023-06-01,30,C,Crease Mark
472,1,IR881783,20220123,2022-01-23,7,A,Slub
473,1,IR329020,20230601,2023-06-01,13,A,Crease Mark
474,1,IR306114,20221130,2022-11-30,41,C,Oil Spot
475,1,IR597588,20250606,2025-06-06,21,B,Hole
476,1,IR451980,20250330,2025-03-30,43,C,Slub
477,1,IR920573,20240409,2024-04-09,8,A,Needle Line
478,1,IR894721,20220228,2022-02-28,41,C,Uneven Dye
479,1,IR957904,20240804,2024-08-04,9,A,Hole
480,1,IR193100,20220908,2022-09-08,6,A,Slub
481,1,IR758804,20250719,2025-07-19,36,C,Crease Mark
482,1,IR147102,20250329,2025-03-29,35,C,Oil Spot
483,1,IR215526,20221226,2022-12-26,43,C,Uneven Dye
484,1,IR220570,20220816,2022-08-16,30,C,Uneven Dye
485,1,IR642898,20251023,2025-10-23,21,B,Oil Spot
486,1,IR583900,20250330,2025-03-30,35,C,Oil Spot
487,1,IR764637,20230426,2023-04-26,35,C,Slub
488,1,IR643549,20250415,2025-04-15,17,B,Slub
489,1,IR975064,20250815,2025-08-15,6,A,Crease Mark
490,1,IR191430,20250610,2025-06-10,21,B,Uneven Dye
491,1,IR325404,20230929,2023-09-29,25,B,Crease Mark
492,1,IR787132,20220911,2022-09-11,28,B,Uneven Dye
493,1,IR840100,20240317,2024-03-17,35,C,Oil Spot
494,1,IR718703,20221101,2022-11-01,18,B,Uneven Dye
495,1,IR124040,20220921,2022-09-21,27,B,Needle Line
496,1,IR894192,20230216,2023-02-16,16,B,Crease Mark
497,1,IR133244,20250214,2025-02-14,16,B,Crease Mark
498,1,IR130401,20220411,2022-04-11,30,C,Oil Spot
499,1,IR593219,20220425,2022-04-25,26,B,Crease Mark
500,1,IR892951,20250130,2025-01-30,35,C,Hole
501,1,IR604244,20220519,2022-05-19,10,A,Needle Line
502,1,IR987240,20220223,2022-02-23,39,C,Needle Line
503,1,IR225567,20250305,2025-03-05,15,B,Oil Spot
504,1,IR291190,20230901,2023-09-01,20,B,Needle Line
505,1,IR518514,20231212,2023-12-12,11,A,Slub
506,1,IR697672,20240728,2024-07-28,12,A,Slub
507,1,IR296716,20220407,2022-04-07,36,C,Crease Mark
508,1,IR365870,20230628,2023-06-28,28,B,Oil Spot
509,1,IR775920,20220218,2022-02-18,42,C,Oil Spot
510,1,IR412051,20221117,2022-11-17,11,A,Needle Line
511,1,IR872191,20240622,2024-06-22,18,B,Slub
512,1,IR622431,20250924,2025-09-24,31,C,Oil Spot
513,1,IR567554,20240203,2024-02-03,5,A,Uneven Dye
514,1,IR827107,20250709,2025-07-09,37,C,Hole
515,1,IR613046,20250817,2025-08-17,42,C,Hole
516,1,IR895339,20250703,2025-07-03,7,A,Needle Line
517,1,IR941633,20220812,2022-08-12,30,C,Needle Line
518,1,IR481016,20230708,2023-07-08,12,A,Hole
519,1,IR958437,20241220,2024-12-20,32,C,Uneven Dye
520,1,IR142812,20220920,2022-09-20,36,C,Hole
521,1,IR577174,20250320,2025-03-20,38,C,Slub
522,1,IR898335,20240331,2024-03-31,39,C,Needle Line
523,1,IR776842,20230529,2023-05-29,24,B,Crease Mark
524,1,IR656697,20221030,2022-10-30,22,B,Oil Spot
525,1,IR305812,20230919,2023-09-19,5,A,Slub
526,1,IR366658,20250307,2025-03-07,38,C,Uneven Dye
527,1,IR584903,20220825,2022-08-25,18,B,Crease Mark
528,1,IR444523,20241023,2024-10-23,23,B,Needle Line
529,1,IR811347,20251129,2025-11-29,5,A,Uneven Dye
530,1,IR375062,20231201,2023-12-01,44,C,Slub
531,1,IR602486,20221109,2022-11-09,16,B,Oil Spot
532,1,IR160561,20241208,2024-12-08,44,C,Hole
533,1,IR298329,20240712,2024-07-12,12,A,Crease Mark
534,1,IR680996,20240722,2024-07-22,37,C,Slub
535,1,IR930326,20231215,2023-12-15,29,B,Uneven Dye
536,1,IR357639,20220513,2022-05-13,10,A,Crease Mark
537,1,IR616369,20220310,2022-03-10,38,C,Uneven Dye
538,1,IR882355,20250110,2025-01-10,44,C,Oil Spot
539,1,IR968881,20230117,2023-01-17,22,B,Uneven Dye
540,1,IR380128,20220319,2022-03-19,7,A,Oil Spot
541,1,IR689266,20250529,2025-05-29,41,C,Uneven Dye
542,1,IR878498,20221226,2022-12-26,42,C,Slub
543,1,IR125118,20251030,2025-10-30,17,B,Slub
544,1,IR756006,20251105,2025-11-05,7,A,Crease Mark
545,1,IR756758,20231111,2023-11-11,28,B,Crease Mark
546,1,IR105325,20251021,2025-10-21,26,B,Slub
547,1,IR543888,20220731,2022-07-31,44,C,Oil Spot
548,1,IR919187,20220305,2022-03-05,8,A,Hole
549,1,IR879319,20220829,2022-08-29,28,B,Slub
550,1,IR316764,20220216,2022-02-16,7,A,Slub
551,1,IR736539,20231012,2023-10-12,43,C,Needle Line
552,1,IR752686,20240404,2024-04-04,30,C,Crease Mark
553,1,IR305346,20240320,2024-03-20,19,B,Hole
554,1,IR729562,20221106,2022-11-06,15,B,Slub
555,1,IR475617,20240720,2024-07-20,30,C,Uneven Dye
556,1,IR377597,20250204,2025-02-04,5,A,Slub
557,1,IR130777,20241228,2024-12-28,33,C,Oil Spot
558,1,IR773885,20240121,2024-01-21,42,C,Hole
559,1,IR942264,20240326,2024-03-26,27,B,Uneven Dye
560,1,IR944202,20241215,2024-12-15,8,A,Slub
561,1,IR815776,20230913,2023-09-13,34,C,Slub
562,1,IR271287,20220202,2022-02-02,6,A,Hole
563,1,IR253060,20230204,2023-02-04,45,C,Oil Spot
564,1,IR474637,20230225,2023-02-25,18,B,Hole
565,1,IR685552,20240922,2024-09-22,25,B,Hole
566,1,IR123059,20240403,2024-04-03,23,B,Slub
567,1,IR310216,20240311,2024-03-11,10,A,Needle Line
568,1,IR657527,20221119,2022-11-19,13,A,Needle Line
569,1,IR140875,20230625,2023-06-25,29,B,Oil Spot
570,1,IR232451,20251108,2025-11-08,8,A,Uneven Dye
571,1,IR654010,20250902,2025-09-02,12,A,Needle Line
572,1,IR134112,20221219,2022-12-19,41,C,Slub
573,1,IR158631,20240622,2024-06-22,27,B,Uneven Dye
574,1,IR656465,20241113,2024-11-13,23,B,Needle Line
575,1,IR570063,20241103,2024-11-03,18,B,Oil Spot
576,1,IR476350,20240714,2024-07-14,33,C,Crease Mark
577,1,IR729148,20230301,2023-03-01,33,C,Slub
578,1,IR715422,20240914,2024-09-14,38,C,Needle Line
579,1,IR257664,20221010,2022-10-10,22,B,Needle Line
580,1,IR445514,20230503,2023-05-03,45,C,Needle Line
581,1,IR443321,20231013,2023-10-13,20,B,Oil Spot
582,1,IR970178,20240606,2024-06-06,11,A,Uneven Dye
583,1,IR999700,20250423,2025-04-23,10,A,Oil Spot
584,1,IR264431,20221122,2022-11-22,36,C,Slub
585,1,IR811449,20220410,2022-04-10,17,B,Oil Spot
586,1,IR244790,20241117,2024-11-17,32,C,Uneven Dye
587,1,IR993336,20220801,2022-08-01,13,A,Oil Spot
588,1,IR472282,20240307,2024-03-07,11,A,Oil Spot
589,1,IR459971,20240421,2024-04-21,16,B,Uneven Dye
590,1,IR482866,20220418,2022-04-18,34,C,Needle Line
591,1,IR539146,20240403,2024-04-03,38,C,Oil Spot
592,1,IR793510,20250405,2025-04-05,10,A,Uneven Dye
593,1,IR454888,20230517,2023-05-17,42,C,Hole
594,1,IR355515,20250805,2025-08-05,8,A,Oil Spot
595,1,IR229953,20240713,2024-07-13,41,C,Crease Mark
596,1,IR863290,20250915,2025-09-15,44,C,Uneven Dye
597,1,IR986011,20231016,2023-10-16,24,B,Uneven Dye
598,1,IR877772,20250509,2025-05-09,37,C,Crease Mark
599,1,IR506512,20240918,2024-09-18,11,A,Needle Line
600,1,IR938029,20221212,2022-12-12,26,B,Hole
601,2,IR964610,20240808,2024-08-08,23,B,Oil Spot
602,2,IR681337,20250415,2025-04-15,23,B,Oil Spot
603,2,IR875370,20250113,2025-01-13,12,A,Needle Line
604,2,IR986368,20230213,2023-02-13,25,B,Needle Line
605,2,IR131928,20240614,2024-06-14,37,C,Oil Spot
606,2,IR242847,20250903,2025-09-03,21,B,Uneven Dye
607,2,IR527003,20231119,2023-11-19,23,B,Hole
608,2,IR348855,20221016,2022-10-16,26,B,Hole
609,2,IR565168,20221117,2022-11-17,31,C,Oil Spot
610,2,IR478653,20250514,2025-05-14,27,B,Uneven Dye
611,2,IR730544,20220214,2022-02-14,18,B,Uneven Dye
612,2,IR448799,20250124,2025-01-24,37,C,Oil Spot
613,2,IR181582,20220316,2022-03-16,8,A,Oil Spot
614,2,IR893386,20220302,2022-03-02,13,A,Needle Line
615,2,IR259953,20230813,2023-08-13,33,C,Crease Mark
616,2,IR913657,20240622,2024-06-22,26,B,Uneven Dye
617,2,IR568742,20251106,2025-11-06,33,C,Needle Line
618,2,IR620778,20240804,2024-08-04,36,C,Uneven Dye
619,2,IR490179,20230726,2023-07-26,41,C,Slub
620,2,IR487907,20250928,2025-09-28,23,B,Needle Line
621,2,IR223178,20240901,2024-09-01,13,A,Slub
622,2,IR639297,20220530,2022-05-30,33,C,Slub
623,2,IR992889,20250715,2025-07-15,23,B,Needle Line
624,2,IR715298,20250115,2025-01-15,20,B,Crease Mark
625,2,IR725092,20230803,2023-08-03,35,C,Oil Spot
626,2,IR140409,20221118,2022-11-18,6,A,Crease Mark
627,2,IR165141,20251130,2025-11-30,23,B,Uneven Dye
628,2,IR481878,20220921,2022-09-21,43,C,Uneven Dye
629,2,IR674010,20250929,2025-09-29,24,B,Oil Spot
630,2,IR821408,20251020,2025-10-20,31,C,Crease Mark
631,2,IR378031,20240706,2024-07-06,11,A,Crease Mark
632,2,IR547082,20250204,2025-02-04,13,A,Slub
633,2,IR810666,20250809,2025-08-09,41,C,Uneven Dye
634,2,IR926374,20231005,2023-10-05,31,C,Needle Line
635,2,IR986523,20241213,2024-12-13,36,C,Hole
636,2,IR261520,20230606,2023-06-06,26,B,Uneven Dye
637,2,IR714594,20220311,2022-03-11,19,B,Uneven Dye
638,2,IR131323,20221025,2022-10-25,15,B,Crease Mark
639,2,IR551858,20220104,2022-01-04,33,C,Uneven Dye
640,2,IR754379,20230227,2023-02-27,6,A,Crease Mark
641,2,IR415753,20230525,2023-05-25,12,A,Slub
642,2,IR913493,20230130,2023-01-30,14,A,Crease Mark
643,2,IR254691,20230714,2023-07-14,35,C,Crease Mark
644,2,IR477955,20241021,2024-10-21,17,B,Hole
645,2,IR396775,20230406,2023-04-06,28,B,Hole
646,2,IR827114,20221120,2022-11-20,45,C,Slub
647,2,IR389726,20241009,2024-10-09,11,A,Crease Mark
648,2,IR767910,20250422,2025-04-22,8,A,Hole
649,2,IR455451,20230219,2023-02-19,23,B,Uneven Dye
650,2,IR452730,20221006,2022-10-06,40,C,Slub
651,2,IR928695,20230224,2023-02-24,23,B,Uneven Dye
652,2,IR472922,20240725,2024-07-25,44,C,Uneven Dye
653,2,IR971135,20250211,2025-02-11,28,B,Crease Mark
654,2,IR940349,20240206,2024-02-06,16,B,Hole
655,2,IR544557,20241221,2024-12-21,40,C,Needle Line
656,2,IR325118,20240721,2024-07-21,18,B,Uneven Dye
657,2,IR932917,20220914,2022-09-14,35,C,Needle Line
658,2,IR901415,20230322,2023-03-22,31,C,Crease Mark
659,2,IR633698,20240311,2024-03-11,8,A,Oil Spot
660,2,IR960222,20230103,2023-01-03,44,C,Uneven Dye
661,2,IR895478,20230123,2023-01-23,5,A,Uneven Dye
662,2,IR942565,20230512,2023-05-12,42,C,Hole
663,2,IR131425,20230213,2023-02-13,37,C,Crease Mark
664,2,IR896007,20240913,2024-09-13,8,A,Uneven Dye
665,2,IR310683,20250111,2025-01-11,10,A,Crease Mark
666,2,IR193107,20230703,2023-07-03,28,B,Uneven Dye
667,2,IR813548,20230131,2023-01-31,35,C,Oil Spot
668,2,IR436655,20230305,2023-03-05,15,B,Hole
669,2,IR756143,20230610,2023-06-10,42,C,Crease Mark
670,2,IR711394,20240409,2024-04-09,19,B,Slub
671,2,IR509960,20240718,2024-07-18,40,C,Crease Mark
672,2,IR148471,20220508,2022-05-08,44,C,Needle Line
673,2,IR354352,20240515,2024-05-15,9,A,Needle Line
674,2,IR813000,20250708,2025-07-08,31,C,Hole
675,2,IR648942,20231024,2023-10-24,41,C,Oil Spot
676,2,IR630769,20221229,2022-12-29,39,C,Uneven Dye
677,2,IR777621,20220322,2022-03-22,6,A,Hole
678,2,IR135034,20220215,2022-02-15,28,B,Uneven Dye
679,2,IR928433,20250112,2025-01-12,40,C,Slub
680,2,IR726227,20220623,2022-06-23,10,A,Hole
681,2,IR213274,20250404,2025-04-04,28,B,Slub
682,2,IR281625,20220806,2022-08-06,7,A,Slub
683,2,IR525614,20220321,2022-03-21,23,B,Hole
684,2,IR134580,20230105,2023-01-05,44,C,Needle Line
685,2,IR299082,20221027,2022-10-27,20,B,Needle Line
686,2,IR327680,20231015,2023-10-15,41,C,Crease Mark
687,2,IR354797,20231224,2023-12-24,36,C,Oil Spot
688,2,IR144632,20241108,2024-11-08,16,B,Hole
689,2,IR798025,20221123,2022-11-23,20,B,Oil Spot
690,2,IR687743,20251111,2025-11-11,45,C,Crease Mark
691,2,IR643959,20220425,2022-04-25,15,B,Needle Line
692,2,IR165833,20231231,2023-12-31,40,C,Oil Spot
693,2,IR744809,20230507,2023-05-07,18,B,Oil Spot
694,2,IR411588,20241127,2024-11-27,23,B,Crease Mark
695,2,IR644979,20230212,2023-02-12,11,A,Crease Mark
696,2,IR910470,20240813,2024-08-13,33,C,Crease Mark
697,2,IR523814,20220818,2022-08-18,20,B,Needle Line
698,2,IR386228,20240320,2024-03-20,13,A,Needle Line
699,2,IR108285,20231106,2023-11-06,39,C,Slub
700,2,IR413500,20231111,2023-11-11,37,C,Needle Line
701,2,IR197208,20250309,2025-03-09,16,B,Uneven Dye
702,2,IR295399,20220216,2022-02-16,30,C,Crease Mark
703,2,IR406291,20231231,2023-12-31,35,C,Uneven Dye
704,2,IR256132,20240201,2024-02-01,31,C,Uneven Dye
705,2,IR388163,20250609,2025-06-09,6,A,Uneven Dye
706,2,IR585595,20241217,2024-12-17,40,C,Slub
707,2,IR903729,20220104,2022-01-04,15,B,Crease Mark
708,2,IR728381,20250731,2025-07-31,32,C,Crease Mark
709,2,IR351257,20220205,2022-02-05,33,C,Oil Spot
710,2,IR923022,20230228,2023-02-28,25,B,Oil Spot
711,2,IR197438,20230103,2023-01-03,40,C,Crease Mark
712,2,IR565176,20240319,2024-03-19,24,B,Uneven Dye
713,2,IR738985,20240514,2024-05-14,41,C,Slub
714,2,IR426212,20251109,2025-11-09,29,B,Oil Spot
715,2,IR567522,20220422,2022-04-22,10,A,Uneven Dye
716,2,IR369739,20250108,2025-01-08,29,B,Oil Spot
717,2,IR327778,20220205,2022-02-05,41,C,Oil Spot
718,2,IR837293,20220704,2022-07-04,26,B,Slub
719,2,IR196313,20220611,2022-06-11,25,B,Uneven Dye
720,2,IR947339,20230809,2023-08-09,32,C,Crease Mark
721,2,IR426057,20251113,2025-11-13,14,A,Slub
722,2,IR744926,20240414,2024-04-14,22,B,Hole
723,2,IR260008,20220523,2022-05-23,45,C,Crease Mark
724,2,IR930722,20230127,2023-01-27,42,C,Hole
725,2,IR988029,20220616,2022-06-16,40,C,Oil Spot
