InspectionID,FactoryID,RollID,DateKey,Date,TotalPoints,Grade,MajorDefect
1087,2,IR215509,20231125,2023-11-25,23,B,Hole
1088,2,IR887564,20230921,2023-09-21,10,A,Slub
1089,2,IR955184,20240311,2024-03-11,37,C,Uneven Dye
1090,2,IR827048,20230505,2023-05-05,30,C,Oil Spot
1091,2,IR709307,20220215,2022-02-15,17,B,Oil Spot
1092,2,IR226874,20250507,2025-05-07,23,B,Slub
1093,2,IR532210,20220819,2022-08-19,25,B,Slub
1094,2,IR105999,20230727,2023-07-27,12,A,Slub
1095,2,IR960661,20220903,2022-09-03,6,A,Hole
1096,2,IR572094,20230401,2023-04-01,24,B,Hole
1097,2,IR259537,20251122,2025-11-22,8,A,Oil Spot
1098,2,IR630672,20240922,2024-09-22,24,B,Needle Line
1099,2,IR422147,20240312,2024-03-12,32,C,Oil Spot
1100,2,IR627639,20240618,2024-06-18,37,C,Oil Spot
1101,2,IR509997,20240703,2024-07-03,30,C,Uneven Dye
1102,2,IR754564,20220701,2022-07-01,24,B,Oil Spot
1103,2,IR177702,20230111,2023-01-11,39,C,Slub
1104,2,IR585858,20250511,2025-05-11,16,B,Oil Spot
1105,2,IR230678,20230106,2023-01-06,20,B,Needle Line
1106,2,IR504315,20231211,2023-12-11,34,C,Needle Line
1107,2,IR442830,20250814,2025-08-14,43,C,Hole
1108,2,IR536566,20250414,2025-04-14,24,B,Uneven Dye
1109,2,IR827553,20240805,2024-08-05,45,C,Oil Spot
1110,2,IR229765,20240715,2024-07-15,25,B,Slub
1111,2,IR934558,20220822,2022-08-22,14,A,Needle Line
1112,2,IR219201,20250514,2025-05-14,40,C,Needle Line
1113,2,IR126672,20231024,2023-10-24,11,A,Hole
1114,2,IR299950,20220215,2022-02-15,8,A,Oil Spot
1115,2,IR429929,20231226,2023-12-26,13,A,Slub
1116,2,IR207312,20251014,2025-10-14,27,B,Crease Mark
1117,2,IR969082,20231003,2023-10-03,39,C,Slub
1118,2,IR347277,20220327,2022-03-27,23,B,Slub
1119,2,IR669528,20251016,2025-10-16,21,B,Needle Line
1120,2,IR112970,20220126,2022-01-26,13,A,Slub
1121,2,IR861819,20241109,2024-11-09,21,B,Crease Mark
1122,2,IR282615,20230708,2023-07-08,30,C,Crease Mark
1123,2,IR974125,20240828,2024-08-28,10,A,Needle Line
1124,2,IR354485,20220528,2022-05-28,15,B,Hole
1125,2,IR246210,20250307,2025-03-07,25,B,Slub
1126,2,IR975595,20221231,2022-12-31,21,B,Slub
1127,2,IR353484,20230605,2023-06-05,39,C,Crease Mark
1128,2,IR562433,20251116,2025-11-16,7,A,Crease Mark
1129,2,IR597116,20230210,2023-02-10,29,B,Hole
1130,2,IR426040,20220525,2022-05-25,13,A,Oil Spot
1131,2,IR867286,20240820,2024-08-20,17,B,Needle Line
1132,2,IR765301,20240815,2024-08-15,42,C,Oil Spot
1133,2,IR617465,20250410,2025-04-10,45,C,Needle Line
1134,2,IR547329,20220224,2022-02-24,30,C,Crease Mark
1135,2,IR417072,20231219,2023-12-19,8,A,Oil Spot
1136,2,IR834842,20220921,2022-09-21,36,C,Crease Mark
1137,2,IR240607,20240107,2024-01-07,9,A,Hole
1138,2,IR570623,20250228,2025-02-28,26,B,Slub
1139,2,IR932036,20250903,2025-09-03,23,B,Needle Line
1140,2,IR154273,20230223,2023-02-23,6,A,Slub
1141,2,IR973002,20241110,2024-11-10,18,B,Needle Line
1142,2,IR137534,20230309,2023-03-09,28,B,Hole
1143,2,IR119576,20240602,2024-06-02,43,C,Needle Line
1144,2,IR616996,20250519,2025-05-19,14,A,Uneven Dye
1145,2,IR937055,20230421,2023-04-21,34,C,Slub
1146,2,IR461407,20240914,2024-09-14,22,B,Slub
1147,2,IR553258,20240309,2024-03-09,27,B,Uneven Dye
1148,2,IR167875,20230306,2023-03-06,32,C,Needle Line
1149,2,IR950209,20230909,2023-09-09,39,C,Oil Spot
1150,2,IR803502,20231110,2023-11-10,18,B,Oil Spot
1151,2,IR286522,20240404,2024-04-04,36,C,Crease Mark
1152,2,IR889007,20240925,2024-09-25,19,B,Oil Spot
1153,2,IR677668,20230801,2023-08-01,25,B,Needle Line
1154,2,IR294280,20230918,2023-09-18,19,B,Oil Spot
1155,2,IR789506,20250203,2025-02-03,11,A,Oil Spot
1156,2,IR277481,20230609,2023-06-09,37,C,Oil Spot
1157,2,IR299988,20251105,2025-11-05,29,B,Needle Line
1158,2,IR301016,20250428,2025-04-28,45,C,Slub
1159,2,IR914813,20231127,2023-11-27,34,C,Oil Spot
1160,2,IR782528,20230608,2023-06-08,32,C,Oil Spot
1161,2,IR122378,20220929,2022-09-29,35,C,Needle Line
1162,2,IR141661,20221211,2022-12-11,22,B,Slub
1163,2,IR782322,20231023,2023-10-23,19,B,Uneven Dye
1164,2,IR578788,20220127,2022-01-27,19,B,Hole
1165,2,IR646375,20230428,2023-04-28,44,C,Oil Spot
1166,2,IR485053,20220511,2022-05-11,42,C,Slub
1167,2,IR174214,20250915,2025-09-15,10,A,Needle Line
1168,2,IR547093,20240812,2024-08-12,42,C,Oil Spot
1169,2,IR296174,20240115,2024-01-15,10,A,Needle Line
1170,2,IR300455,20250424,2025-04-24,25,B,Slub
1171,2,IR427639,20250429,2025-04-29,34,C,Needle Line
1172,2,IR159798,20241128,2024-11-28,27,B,Hole
1173,2,IR954689,20241113,2024-11-13,35,C,Needle Line
1174,2,IR103456,20230814,2023-08-14,36,C,Crease Mark
1175,2,IR493170,20240831,2024-08-31,5,A,Needle Line
1176,2,IR685723,20231103,2023-11-03,40,C,Uneven Dye
1177,2,IR693853,20221023,2022-10-23,23,B,Needle Line
1178,2,IR705939,20250510,2025-05-10,44,C,Oil Spot
1179,2,IR930858,20240108,2024-01-08,30,C,Slub
1180,2,IR920236,20240811,2024-08-11,27,B,Crease Mark
1181,2,IR496240,20230214,2023-02-14,37,C,Crease Mark
1182,2,IR838563,20241208,2024-12-08,31,C,Slub
1183,2,IR906037,20220210,2022-02-10,9,A,Slub
1184,2,IR673397,20231220,2023-12-20,5,A,Uneven Dye
1185,2,IR706916,20240402,2024-04-02,27,B,Hole
1186,2,IR740561,20230302,2023-03-02,21,B,Oil Spot
1187,2,IR393049,20241217,2024-12-17,27,B,Uneven Dye
1188,2,IR884599,20240420,2024-04-20,15,B,Slub
1189,2,IR488798,20221003,2022-10-03,42,C,Uneven Dye
1190,2,IR452999,20220829,2022-08-29,11,A,Slub
1191,2,IR956824,20250510,2025-05-10,17,B,Needle Line
1192,2,IR136248,20241106,2024-11-06,25,B,Oil Spot
1193,2,IR170591,20221223,2022-12-23,27,B,Uneven Dye
1194,2,IR200943,20240415,2024-04-15,42,C,Crease Mark
1195,2,IR318281,20220905,2022-09-05,27,B,Hole
1196,2,IR883977,20231124,2023-11-24,11,A,Hole
1197,2,IR725633,20250908,2025-09-08,31,C,Crease Mark
1198,2,IR423614,20250413,2025-04-13,26,B,Hole
1199,2,IR805192,20250610,2025-06-10,19,B,Crease Mark
1200,2,IR340520,20220821,2022-08-21,30,C,Uneven Dye
1201,3,IR869795,20250125,2025-01-25,43,C,Hole
1202,3,IR994961,20220604,2022-06-04,26,B,Needle Line
1203,3,IR131917,20230912,2023-09-12,21,B,Hole
1204,3,IR615098,20220515,2022-05-15,20,B,Crease Mark
1205,3,IR249277,20230823,2023-08-23,14,A,Slub
1206,3,IR373484,20250607,2025-06-07,13,A,Crease Mark
1207,3,IR836165,20240919,2024-09-19,36,C,Oil Spot
1208,3,IR925067,20250402,2025-04-02,34,C,Hole
1209,3,IR843828,20220419,2022-04-19,17,B,Needle Line
1210,3,IR280867,20230719,2023-07-19,18,B,Needle Line
1211,3,IR965637,20250517,2025-05-17,39,C,Hole
1212,3,IR246724,20230607,2023-06-07,38,C,Hole
1213,3,IR562787,20230430,2023-04-30,9,A,Oil Spot
1214,3,IR955646,20231201,2023-12-01,44,C,Needle Line
1215,3,IR860720,20240724,2024-07-24,41,C,Slub
1216,3,IR470466,20240826,2024-08-26,24,B,Needle Line
1217,3,IR564645,20250302,2025-03-02,25,B,Slub
1218,3,IR960989,20240204,2024-02-04,12,A,Hole
1219,3,IR269063,20230924,2023-09-24,33,C,Needle Line
1220,3,IR432580,20220605,2022-06-05,42,C,Crease Mark
1221,3,IR356029,20220714,2022-07-14,36,C,Slub
1222,3,IR173746,20220623,2022-06-23,10,A,Uneven Dye
1223,3,IR735778,20221115,2022-11-15,18,B,Slub
1224,3,IR210263,20230116,2023-01-16,6,A,Oil Spot
1225,3,IR628344,20240914,2024-09-14,30,C,Slub
1226,3,IR352431,20220913,2022-09-13,8,A,Crease Mark
1227,3,IR867561,20241021,2024-10-21,26,B,Oil Spot
1228,3,IR372017,20230923,2023-09-23,6,A,Hole
1229,3,IR346285,20250308,2025-03-08,39,C,Hole
1230,3,IR634177,20221028,2022-10-28,6,A,Slub
1231,3,IR839229,20240320,2024-03-20,31,C,Uneven Dye
1232,3,IR673719,20250126,2025-01-26,28,B,Needle Line
1233,3,IR197181,20250814,2025-08-14,7,A,Hole
1234,3,IR235254,20240903,2024-09-03,9,A,Oil Spot
1235,3,IR260501,20251023,2025-10-23,24,B,Hole
1236,3,IR840737,20220516,2022-05-16,21,B,Hole
1237,3,IR670397,20250624,2025-06-24,10,A,Crease Mark
1238,3,IR147753,20250211,2025-02-11,13,A,Oil Spot
1239,3,IR374507,20230401,2023-04-01,32,C,Hole
1240,3,IR545237,20230526,2023-05-26,45,C,Oil Spot
1241,3,IR593441,20250325,2025-03-25,39,C,Crease Mark
1242,3,IR772692,20241213,2024-12-13,45,C,Slub
1243,3,IR292640,20230329,2023-03-29,9,A,Uneven Dye
1244,3,IR695456,20240811,2024-08-11,43,C,Oil Spot
1245,3,IR601478,20220725,2022-07-25,5,A,Slub
1246,3,IR797030,20250302,2025-03-02,13,A,Hole
1247,3,IR393710,20231128,2023-11-28,17,B,Needle Line
1248,3,IR426513,20221031,2022-10-31,36,C,Uneven Dye
1249,3,IR323394,20231221,2023-12-21,18,B,Uneven Dye
1250,3,IR420272,20250809,2025-08-09,13,A,Hole
1251,3,IR145495,20250518,2025-05-18,31,C,Uneven Dye
1252,3,IR169566,20230818,2023-08-18,7,A,Hole
1253,3,IR408521,20230819,2023-08-19,30,C,Hole
1254,3,IR168824,20220424,2022-04-24,5,A,Needle Line
1255,3,IR406494,20231109,2023-11-09,12,A,Slub
1256,3,IR227882,20230529,2023-05-29,20,B,Uneven Dye
1257,3,IR484184,20220610,2022-06-10,26,B,Needle Line
1258,3,IR577327,20230518,2023-05-18,41,C,Uneven Dye
1259,3,IR239626,20250712,2025-07-12,8,A,Needle Line
1260,3,IR595303,20250621,2025-06-21,14,A,Needle Line
1261,3,IR814038,20240920,2024-09-20,13,A,Needle Line
1262,3,IR343292,20250508,2025-05-08,43,C,Uneven Dye
1263,3,IR543823,20240522,2024-05-22,34,C,Slub
1264,3,IR788847,20230903,2023-09-03,10,A,Crease Mark
1265,3,IR496123,20250907,2025-09-07,9,A,Needle Line
1266,3,IR648126,20250708,2025-07-08,43,C,Oil Spot
1267,3,IR710328,20230926,2023-09-26,40,C,Crease Mark
1268,3,IR850061,20220307,2022-03-07,40,C,Crease Mark
1269,3,IR614962,20230728,2023-07-28,32,C,Crease Mark
1270,3,IR871280,20250714,2025-07-14,33,C,Uneven Dye
1271,3,IR166655,20240428,2024-04-28,18,B,Oil Spot
1272,3,IR603718,20240720,2024-07-20,34,C,Needle Line
1273,3,IR180170,20231113,2023-11-13,13,A,Slub
1274,3,IR735931,20250830,2025-08-30,39,C,Hole
1275,3,IR658923,20230204,2023-02-04,41,C,Slub
1276,3,IR744584,20240503,2024-05-03,34,C,Needle Line
1277,3,IR766748,20230201,2023-02-01,15,B,Hole
1278,3,IR391226,20220204,2022-02-04,37,C,Crease Mark
1279,3,IR335745,20230726,2023-07-26,7,A,Uneven Dye
1280,3,IR478793,20241124,2024-11-24,12,A,Oil Spot
1281,3,IR365198,20221225,2022-12-25,25,B,Uneven Dye
1282,3,IR875174,20250702,2025-07-02,37,C,Crease Mark
1283,3,IR634570,20240605,2024-06-05,10,A,Needle Line
1284,3,IR872322,20251128,2025-11-28,34,C,Needle Line
1285,3,IR334195,20220702,2022-07-02,22,B,Hole
1286,3,IR664711,20220917,2022-09-17,40,C,Needle Line
1287,3,IR132108,20240222,2024-02-22,36,C,Oil Spot
1288,3,IR789250,20250916,2025-09-16,30,C,Uneven Dye
1289,3,IR863273,20231104,2023-11-04,7,A,Slub
1290,3,IR756805,20251008,2025-10-08,45,C,Hole
1291,3,IR464732,20230207,2023-02-07,36,C,Uneven Dye
1292,3,IR634772,20241208,2024-12-08,26,B,Oil Spot
1293,3,IR302066,20240410,2024-04-10,41,C,Hole
1294,3,IR904500,20231126,2023-11-26,39,C,Needle Line
1295,3,IR441090,20250818,2025-08-18,20,B,Needle Line
1296,3,IR510305,20241209,2024-12-09,13,A,Hole
1297,3,IR479266,20251116,2025-11-16,22,B,Uneven Dye
1298,3,IR730142,20250815,2025-08-15,17,B,Slub
1299,3,IR711874,20240316,2024-03-16,16,B,Crease Mark
1300,3,IR185092,20230525,2023-05-25,41,C,Uneven Dye
1301,3,IR363887,20250604,2025-06-04,6,A,Crease Mark
1302,3,IR338974,20241214,2024-12-14,38,C,Uneven Dye
1303,3,IR988605,20240907,2024-09-07,31,C,Crease Mark
1304,3,IR108842,20230516,2023-05-16,13,A,Hole
1305,3,IR874773,20250706,2025-07-06,34,C,Needle Line
1306,3,IR178332,20250825,2025-08-25,27,B,Slub
1307,3,IR580915,20230726,2023-07-26,40,C,Needle Line
1308,3,IR392662,20230314,2023-03-14,16,B,Hole
1309,3,IR820144,20250322,2025-03-22,27,B,Uneven Dye
1310,3,IR815591,20220517,2022-05-17,27,B,Needle Line
1311,3,IR452925,20240601,2024-06-01,19,B,Needle Line
1312,3,IR435135,20230219,2023-02-19,22,B,Uneven Dye
1313,3,IR896205,20230405,2023-04-05,7,A,Crease Mark
1314,3,IR895706,20220111,2022-01-11,38,C,Needle Line
1315,3,IR722310,20220114,2022-01-14,31,C,Crease Mark
1316,3,IR590716,20230612,2023-06-12,37,C,Oil Spot
1317,3,IR664182,20250312,2025-03-12,42,C,Slub
1318,3,IR775644,20230804,2023-08-04,13,A,Hole
1319,3,IR899314,20250720,2025-07-20,7,A,Needle Line
1320,3,IR140579,20220705,2022-07-05,34,C,Slub
1321,3,IR812126,20230712,2023-07-12,5,A,Uneven Dye
1322,3,IR122716,20240827,2024-08-27,44,C,Uneven Dye
1323,3,IR618510,20241013,2024-10-13,9,A,Hole
1324,3,IR920291,20240204,2024-02-04,16,B,Uneven Dye
1325,3,IR522085,20240728,2024-07-28,11,A,Needle Line
1326,3,IR565141,20250912,2025-09-12,28,B,Needle Line
1327,3,IR615670,20250629,2025-06-29,39,C,Needle Line
1328,3,IR116383,20220110,2022-01-10,22,B,Hole
1329,3,IR124102,20250208,2025-02-08,24,B,Oil Spot
1330,3,IR548290,20250709,2025-07-09,31,C,Crease Mark
1331,3,IR185793,20231004,2023-10-04,38,C,Crease Mark
1332,3,IR369601,20250105,2025-01-05,22,B,Slub
1333,3,IR554456,20230425,2023-04-25,13,A,Uneven Dye
1334,3,IR415221,20241027,2024-10-27,36,C,Hole
1335,3,IR829498,20240819,2024-08-19,21,B,Oil Spot
1336,3,IR675263,20220929,2022-09-29,31,C,Crease Mark
1337,3,IR186155,20230513,2023-05-13,12,A,Hole
1338,3,IR223176,20230818,2023-08-18,37,C,Crease Mark
1339,3,IR588847,20220413,2022-04-13,5,A,Slub
1340,3,IR353952,20250923,2025-09-23,15,B,Uneven Dye
1341,3,IR585746,20241023,2024-10-23,8,A,Needle Line
1342,3,IR399122,20240225,2024-02-25,23,B,Slub
1343,3,IR924002,20250228,2025-02-28,6,A,Crease Mark
1344,3,IR356139,20230409,2023-04-09,13,A,Uneven Dye
1345,3,IR980916,20231018,2023-10-18,29,B,Needle Line
1346,3,IR543699,20221110,2022-11-10,38,C,Oil Spot
1347,3,IR743368,20240627,2024-06-27,35,C,Needle Line
1348,3,IR368820,20240301,2024-03-01,43,C,Needle Line
1349,3,IR162748,20240714,2024-07-14,18,B,Needle Line
1350,3,IR913483,20240929,2024-09-29,8,A,Uneven Dye
1351,3,IR936863,20220908,2022-09-08,19,B,Oil Spot
1352,3,IR206011,20230114,2023-01-14,34,C,Crease Mark
1353,3,IR754654,20240511,2024-05-11,43,C,Needle Line
1354,3,IR624509,20230814,2023-08-14,42,C,Oil Spot
1355,3,IR249665,20250311,2025-03-11,21,B,Crease Mark
1356,3,IR982356,20231105,2023-11-05,41,C,Slub
1357,3,IR397407,20221001,2022-10-01,34,C,Hole
1358,3,IR396233,20230413,2023-04-13,38,C,Hole
1359,3,IR210396,20240416,2024-04-16,17,B,Hole
1360,3,IR197773,20231007,2023-10-07,37,C,Crease Mark
1361,3,IR905100,20220208,2022-02-08,23,B,Slub
1362,3,IR242500,20240809,2024-08-09,20,B,Hole
1363,3,IR953615,20220205,2022-02-05,21,B,Uneven Dye
1364,3,IR822825,20240610,2024-06-10,29,B,Uneven Dye
1365,3,IR201604,20220424,2022-04-24,37,C,Hole
1366,3,IR274117,20230501,2023-05-01,34,C,Uneven Dye
1367,3,IR723564,20231111,2023-11-11,10,A,Crease Mark
1368,3,IR159631,20221127,2022-11-27,6,A,Slub
1369,3,IR384402,20220319,2022-03-19,20,B,Crease Mark
1370,3,IR383966,20221030,2022-10-30,17,B,Needle Line
1371,3,IR983819,20251103,2025-11-03,14,A,Uneven Dye
1372,3,IR499856,20231206,2023-12-06,35,C,Uneven Dye
1373,3,IR129710,20230830,2023-08-30,26,B,Slub
1374,3,IR498398,20250102,2025-01-02,13,A,Uneven Dye
1375,3,IR195849,20230815,2023-08-15,14,A,Slub
1376,3,IR229469,20240213,2024-02-13,9,A,Uneven Dye
1377,3,IR370359,20221120,2022-11-20,11,A,Needle Line
1378,3,IR169689,20221206,2022-12-06,12,A,Oil Spot
1379,3,IR976575,20240813,2024-08-13,6,A,Needle Line
1380,3,IR244188,20220530,2022-05-30,6,A,Crease Mark
1381,3,IR112142,20230421,2023-04-21,36,C,Hole
1382,3,IR359885,20240229,2024-02-29,30,C,Needle Line
1383,3,IR711380,20231026,2023-10-26,18,B,Hole
1384,3,IR922145,20230407,2023-04-07,7,A,Uneven Dye
1385,3,IR234841,20251022,2025-10-22,16,B,Hole
1386,3,IR807680,20230626,2023-06-26,24,B,Uneven Dye
1387,3,IR271914,20250116,2025-01-16,32,C,Crease Mark
1388,3,IR785753,20240408,2024-04-08,20,B,Needle Line
1389,3,IR890752,20240604,2024-06-04,28,B,Slub
1390,3,IR687766,20240101,2024-01-01,21,B,Needle Line
1391,3,IR242699,20231010,2023-10-10,25,B,Crease Mark
1392,3,IR225744,20250123,2025-01-23,12,A,Crease Mark
1393,3,IR213946,20220919,2022-09-19,25,B,Needle Line
1394,3,IR901581,20230203,2023-02-03,44,C,Oil Spot
1395,3,IR850175,20230201,2023-02-01,44,C,Uneven Dye
1396,3,IR383256,20240405,2024-04-05,14,A,Crease Mark
1397,3,IR930583,20250526,2025-05-26,10,A,Oil Spot
1398,3,IR388580,20241207,2024-12-07,26,B,Uneven Dye
1399,3,IR319838,20250203,2025-02-03,33,C,Uneven Dye
1400,3,IR661318,20231110,2023-11-10,14,A,Crease Mark
1401,3,IR655711,20250812,2025-08-12,13,A,Needle Line
1402,3,IR772300,20221013,2022-10-13,44,C,Uneven Dye
1403,3,IR162942,20240504,2024-05-04,39,C,Hole
1404,3,IR382813,20230326,2023-03-26,44,C,Oil Spot
1405,3,IR956715,20231027,2023-10-27,24,B,Hole
1406,3,IR291860,20240603,2024-06-03,17,B,Slub
1407,3,IR304318,20250922,2025-09-22,27,B,Oil Spot
1408,3,IR488432,20250520,2025-05-20,42,C,Slub
1409,3,IR965575,20231121,2023-11-21,27,B,Oil Spot
1410,3,IR158681,20240222,2024-02-22,18,B,Needle Line
1411,3,IR872600,20240315,2024-03-15,45,C,Uneven Dye
1412,3,IR776163,20240505,2024-05-05,15,B,Oil Spot
1413,3,IR643027,20220703,2022-07-03,6,A,Uneven Dye
1414,3,IR129379,20240611,2024-06-11,36,C,Uneven Dye
1415,3,IR147784,20221231,2022-12-31,36,C,Needle Line
1416,3,IR797987,20250315,2025-03-15,37,C,Hole
1417,3,IR714370,20251026,2025-10-26,45,C,Crease Mark
1418,3,IR947558,20230728,2023-07-28,18,B,Uneven Dye
1419,3,IR371840,20240220,2024-02-20,23,B,Slub
1420,3,IR475524,20231003,2023-10-03,16,B,Uneven Dye
1421,3,IR837929,20221225,2022-12-25,35,C,Crease Mark
1422,3,IR612393,20250425,2025-04-25,35,C,Uneven Dye
1423,3,IR399131,20230710,2023-07-10,22,B,Oil Spot
1424,3,IR509488,20240730,2024-07-30,21,B,Oil Spot
1425,3,IR357196,20241106,2024-11-06,7,A,Uneven Dye
1426,3,IR547886,20240116,2024-01-16,23,B,Hole
1427,3,IR151179,20250424,2025-04-24,32,C,Hole
1428,3,IR505308,20231118,2023-11-18,41,C,Oil Spot
1429,3,IR635858,20240221,2024-02-21,13,A,Crease Mark
1430,3,IR412110,20230115,2023-01-15,39,C,Crease Mark
1431,3,IR232021,20240307,2024-03-07,34,C,Uneven Dye
1432,3,IR945390,20220626,2022-06-26,28,B,Slub
1433,3,IR620973,20231205,2023-12-05,34,C,Oil Spot
1434,3,IR338938,20250514,2025-05-14,40,C,Uneven Dye
1435,3,IR783238,20240329,2024-03-29,23,B,Needle Line
1436,3,IR943539,20231115,2023-11-15,29,B,Hole
1437,3,IR711120,20230612,2023-06-12,11,A,Slub
1438,3,IR227174,20250323,2025-03-23,6,A,Uneven Dye
1439,3,IR125540,20240519,2024-05-19,34,C,Slub
1440,3,IR477971,20240911,2024-09-11,21,B,Uneven Dye
1441,3,IR866654,20220111,2022-01-11,17,B,Oil Spot
1442,3,IR556197,20240317,2024-03-17,7,A,Hole
1443,3,IR892373,20241006,2024-10-06,32,C,Hole
