InspectionID,FactoryID,RollID,DateKey,Date,TotalPoints,Grade,MajorDefect
1444,3,IR701363,20250117,2025-01-17,44,C,Slub
1445,3,IR248200,20240613,2024-06-13,45,C,Needle Line
1446,3,IR365155,20220717,2022-07-17,34,C,Hole
1447,3,IR561751,20250708,2025-07-08,41,C,Slub
1448,3,IR516430,20221217,2022-12-17,13,A,Uneven Dye
1449,3,IR800898,20240805,2024-08-05,11,A,Needle Line
1450,3,IR600091,20241126,2024-11-26,23,B,Slub
1451,3,IR230416,20221201,2022-12-01,30,C,Hole
1452,3,IR328177,20221121,2022-11-21,13,A,Uneven Dye
1453,3,IR161569,20220908,2022-09-08,19,B,Needle Line
1454,3,IR813448,20220526,2022-05-26,42,C,Uneven Dye
1455,3,IR358500,20240102,2024-01-02,45,C,Oil Spot
1456,3,IR633217,20230327,2023-03-27,38,C,Uneven Dye
1457,3,IR380428,20240425,2024-04-25,14,A,Crease Mark
1458,3,IR683858,20241103,2024-11-03,41,C,Uneven Dye
1459,3,IR262837,20221209,2022-12-09,20,B,Crease Mark
1460,3,IR195216,20230114,2023-01-14,36,C,Oil Spot
1461,3,IR377448,20240120,2024-01-20,41,C,Crease Mark
1462,3,IR861170,20230823,2023-08-23,21,B,Uneven Dye
1463,3,IR937223,20241013,2024-10-13,24,B,Oil Spot
1464,3,IR832586,20231022,2023-10-22,27,B,Needle Line
1465,3,IR753450,20221110,2022-11-10,27,B,Crease Mark
1466,3,IR868654,20251102,2025-11-02,37,C,Hole
1467,3,IR281718,20230228,2023-02-28,33,C,Needle Line
1468,3,IR302423,20220820,2022-08-20,11,A,Crease Mark
1469,3,IR844101,20250924,2025-09-24,23,B,Needle Line
1470,3,IR863237,20250127,2025-01-27,14,A,Crease Mark
1471,3,IR864776,20230831,2023-08-31,11,A,Oil Spot
1472,3,IR339685,20231115,2023-11-15,13,A,Slub
1473,3,IR815941,20230616,2023-06-16,22,B,Hole
1474,3,IR269241,20231021,2023-10-21,18,B,Oil Spot
1475,3,IR318804,20240519,2024-05-19,30,C,Needle Line
1476,3,IR235624,20240817,2024-08-17,35,C,Crease Mark
1477,3,IR207334,20221028,2022-10-28,34,C,Crease Mark
1478,3,IR955324,20250711,2025-07-11,22,B,Needle Line
1479,3,IR131875,20250111,2025-01-11,22,B,Hole
1480,3,IR391677,20250408,2025-04-08,29,B,Uneven Dye
1481,3,IR796023,20241009,2024-10-09,28,B,Hole
1482,3,IR184692,20221016,2022-10-16,15,B,Oil Spot
1483,3,IR496123,20240403,2024-04-03,19,B,Oil Spot
1484,3,IR183314,20220225,2022-02-25,12,A,Hole
1485,3,IR467227,20240924,2024-09-24,5,A,Slub
1486,3,IR841709,20220404,2022-04-04,13,A,Oil Spot
1487,3,IR853358,20240125,2024-01-25,43,C,Slub
1488,3,IR139700,20230608,2023-06-08,35,C,Needle Line
1489,3,IR406135,20231004,2023-10-04,45,C,Uneven Dye
1490,3,IR716208,20240523,2024-05-23,27,B,Slub
1491,3,IR931669,20220302,2022-03-02,38,C,Needle Line
1492,3,IR241381,20240309,2024-03-09,33,C,Crease Mark
1493,3,IR614188,20220402,2022-04-02,35,C,Uneven Dye
1494,3,IR291428,20241002,2024-10-02,18,B,Oil Spot
1495,3,IR320406,20250416,2025-04-16,25,B,Needle Line
1496,3,IR377867,20250726,2025-07-26,18,B,Slub
1497,3,IR959747,20240517,2024-05-17,45,C,Crease Mark
1498,3,IR302927,20221022,2022-10-22,13,A,Needle Line
1499,3,IR561861,20240622,2024-06-22,38,C,Slub
1500,3,IR737441,20220806,2022-08-06,31,C,Needle Line
1501,3,IR706567,20240826,2024-08-26,16,B,Hole
1502,3,IR964940,20220218,2022-02-18,27,B,Hole
1503,3,IR143059,20220413,2022-04-13,5,A,Slub
1504,3,IR497783,20230113,2023-01-13,5,A,Crease Mark
1505,3,IR562445,20250503,2025-05-03,15,B,Hole
1506,3,IR369966,20241125,2024-11-25,17,B,Needle Line
1507,3,IR757080,20220506,2022-05-06,21,B,Needle Line
1508,3,IR647278,20221102,2022-11-02,29,B,Oil Spot
1509,3,IR798858,20230321,2023-03-21,29,B,Uneven Dye
1510,3,IR327096,20231101,2023-11-01,36,C,Hole
1511,3,IR478737,20231102,2023-11-02,27,B,Crease Mark
1512,3,IR360703,20231014,2023-10-14,12,A,Hole
1513,3,IR473394,20241227,2024-12-27,16,B,Hole
1514,3,IR687532,20231119,2023-11-19,41,C,Oil Spot
1515,3,IR303995,20240810,2024-08-10,9,A,Oil Spot
1516,3,IR575189,20240916,2024-09-16,19,B,Hole
1517,3,IR797581,20230224,2023-02-24,41,C,Uneven Dye
1518,3,IR154252,20240121,2024-01-21,35,C,Oil Spot
1519,3,IR319773,20240318,2024-03-18,19,B,Crease Mark
1520,3,IR571116,20240306,2024-03-06,19,B,Hole
1521,3,IR236502,20221126,2022-11-26,44,C,Crease Mark
1522,3,IR302134,20250423,2025-04-23,22,B,Hole
1523,3,IR878123,20220516,2022-05-16,24,B,Oil Spot
1524,3,IR456395,20240513,2024-05-13,8,A,Slub
1525,3,IR817607,20250826,2025-08-26,34,C,Needle Line
1526,3,IR491242,20221117,2022-11-17,43,C,Needle Line
1527,3,IR969748,20230117,2023-01-17,6,A,Oil Spot
1528,3,IR256633,20230130,2023-01-30,31,C,Oil Spot
1529,3,IR850971,20241107,2024-11-07,6,A,Hole
1530,3,IR737005,20250925,2025-09-25,8,A,Crease Mark
1531,3,IR258065,20240822,2024-08-22,16,B,Hole
1532,3,IR688015,20240904,2024-09-04,45,C,Crease Mark
1533,3,IR189539,20250908,2025-09-08,15,B,Hole
1534,3,IR647825,20250501,2025-05-01,42,C,Uneven Dye
1535,3,IR464033,20240204,2024-02-04,16,B,Slub
1536,3,IR725170,20250918,2025-09-18,25,B,Oil Spot
1537,3,IR533614,20250917,2025-09-17,7,A,Slub
1538,3,IR345972,20240221,2024-02-21,18,B,Hole
1539,3,IR952345,20241226,2024-12-26,25,B,Oil Spot
1540,3,IR917643,20231101,2023-11-01,44,C,Oil Spot
1541,3,IR856632,20231112,2023-11-12,34,C,Uneven Dye
1542,3,IR220573,20221203,2022-12-03,34,C,Uneven Dye
1543,3,IR567119,20240217,2024-02-17,44,C,Hole
1544,3,IR307304,20230712,2023-07-12,15,B,Slub
1545,3,IR114429,20250330,2025-03-30,40,C,Oil Spot
1546,3,IR664583,20230902,2023-09-02,8,A,Crease Mark
1547,3,IR103172,20221030,2022-10-30,43,C,Uneven Dye
1548,3,IR170294,20241002,2024-10-02,34,C,Uneven Dye
1549,3,IR112359,20250316,2025-03-16,15,B,Needle Line
1550,3,IR393261,20241228,2024-12-28,12,A,Slub
1551,3,IR125185,20240303,2024-03-03,8,A,Crease Mark
1552,3,IR638167,20240223,2024-02-23,45,C,Oil Spot
1553,3,IR543754,20250325,2025-03-25,36,C,Needle Line
1554,3,IR466528,20220225,2022-02-25,38,C,Needle Line
1555,3,IR919325,20250110,2025-01-10,36,C,Uneven Dye
1556,3,IR457223,20250103,2025-01-03,39,C,Uneven Dye
1557,3,IR105123,20250816,2025-08-16,42,C,Uneven Dye
1558,3,IR702973,20240911,2024-09-11,11,A,Uneven Dye
1559,3,IR451543,20230423,2023-04-23,7,A,Uneven Dye
1560,3,IR748662,20221208,2022-12-08,33,C,Slub
1561,3,IR360159,20221013,2022-10-13,30,C,Crease Mark
1562,3,IR752240,20230131,2023-01-31,23,B,Needle Line
1563,3,IR512453,20220831,2022-08-31,13,A,Crease Mark
1564,3,IR286627,20231119,2023-11-19,37,C,Crease Mark
1565,3,IR455589,20251009,2025-10-09,11,A,Oil Spot
1566,3,IR230904,20240925,2024-09-25,23,B,Needle Line
1567,3,IR240858,20220901,2022-09-01,7,A,Uneven Dye
1568,3,IR931761,20230430,2023-04-30,19,B,Needle Line
1569,3,IR680326,20250416,2025-04-16,22,B,Needle Line
1570,3,IR439689,20230511,2023-05-11,7,A,Needle Line
1571,3,IR822232,20240709,2024-07-09,21,B,Crease Mark
1572,3,IR253340,20250424,2025-04-24,11,A,Crease Mark
1573,3,IR504819,20230429,2023-04-29,21,B,Needle Line
1574,3,IR302772,20250409,2025-04-09,23,B,Oil Spot
1575,3,IR310963,20240501,2024-05-01,41,C,Uneven Dye
1576,3,IR211798,20220519,2022-05-19,32,C,Needle Line
1577,3,IR888693,20221105,2022-11-05,29,B,Crease Mark
1578,3,IR368865,20230829,2023-08-29,7,A,Crease Mark
1579,3,IR682916,20240608,2024-06-08,40,C,Needle Line
1580,3,IR828735,20221113,2022-11-13,31,C,Oil Spot
1581,3,IR635552,20230309,2023-03-09,28,B,Oil Spot
1582,3,IR429950,20230209,2023-02-09,33,C,Uneven Dye
1583,3,IR750740,20250902,2025-09-02,9,A,Hole
1584,3,IR157253,20240816,2024-08-16,30,C,Needle Line
1585,3,IR950443,20220102,2022-01-02,32,C,Crease Mark
1586,3,IR772248,20251106,2025-11-06,14,A,Crease Mark
1587,3,IR403769,20230423,2023-04-23,10,A,Oil Spot
1588,3,IR569341,20250211,2025-02-11,44,C,Slub
1589,3,IR784844,20220325,2022-03-25,42,C,Crease Mark
1590,3,IR664107,20250605,2025-06-05,44,C,Uneven Dye
1591,3,IR327149,20250401,2025-04-01,34,C,Crease Mark
1592,3,IR154929,20220812,2022-08-12,9,A,Slub
1593,3,IR392279,20241221,2024-12-21,41,C,Slub
1594,3,IR984484,20230217,2023-02-17,12,A,Crease Mark
1595,3,IR876507,20251004,2025-10-04,22,B,Uneven Dye
1596,3,IR808615,20220827,2022-08-27,43,C,Oil Spot
1597,3,IR254371,20220928,2022-09-28,21,B,Slub
1598,3,IR559842,20220721,2022-07-21,39,C,Hole
1599,3,IR383542,20221124,2022-11-24,33,C,Hole
1600,3,IR406944,20220312,2022-03-12,7,A,Crease Mark
1601,3,IR758784,20231031,2023-10-31,42,C,Slub
1602,3,IR507873,20231125,2023-11-25,27,B,Hole
1603,3,IR940749,20230320,2023-03-20,37,C,Crease Mark
1604,3,IR491401,20220706,2022-07-06,30,C,Oil Spot
1605,3,IR287101,20230428,2023-04-28,32,C,Needle Line
1606,3,IR718123,20221214,2022-12-14,13,A,Hole
1607,3,IR974176,20250307,2025-03-07,19,B,Needle Line
1608,3,IR860494,20230715,2023-07-15,15,B,Crease Mark
1609,3,IR318463,20221201,2022-12-01,26,B,Crease Mark
1610,3,IR223532,20220202,2022-02-02,14,A,Uneven Dye
1611,3,IR508307,20231127,2023-11-27,35,C,Slub
1612,3,IR175880,20220908,2022-09-08,14,A,Slub
1613,3,IR105095,20250204,2025-02-04,6,A,Oil Spot
1614,3,IR918338,20251025,2025-10-25,26,B,Crease Mark
1615,3,IR791778,20220201,2022-02-01,37,C,Oil Spot
1616,3,IR465875,20221129,2022-11-29,42,C,Hole
1617,3,IR485257,20251129,2025-11-29,19,B,Slub
1618,3,IR839916,20240616,2024-06-16,24,B,Slub
1619,3,IR456955,20230311,2023-03-11,29,B,Crease Mark
1620,3,IR120678,20240925,2024-09-25,5,A,Oil Spot
1621,3,IR665866,20250706,2025-07-06,5,A,Uneven Dye
1622,3,IR614961,20250928,2025-09-28,39,C,Slub
1623,3,IR527047,20240527,2024-05-27,43,C,Hole
1624,3,IR831679,20220718,2022-07-18,18,B,Hole
1625,3,IR312005,20230509,2023-05-09,22,B,Hole
1626,3,IR961042,20220606,2022-06-06,20,B,Needle Line
1627,3,IR525367,20220817,2022-08-17,26,B,Needle Line
1628,3,IR298231,20250821,2025-08-21,13,A,Oil Spot
1629,3,IR640627,20240125,2024-01-25,25,B,Crease Mark
1630,3,IR867847,20230215,2023-02-15,39,C,Uneven Dye
1631,3,IR746481,20230830,2023-08-30,43,C,Crease Mark
1632,3,IR855108,20241029,2024-10-29,33,C,Hole
1633,3,IR872136,20250201,2025-02-01,36,C,Hole
1634,3,IR546892,20220820,2022-08-20,7,A,Hole
1635,3,IR622945,20230804,2023-08-04,22,B,Crease Mark
1636,3,IR204137,20250822,2025-08-22,22,B,Slub
1637,3,IR359544,20231010,2023-10-10,33,C,Hole
1638,3,IR153353,20230202,2023-02-02,22,B,Needle Line
1639,3,IR719973,20221024,2022-10-24,10,A,Needle Line
1640,3,IR792559,20230106,2023-01-06,36,C,Uneven Dye
1641,3,IR397493,20250412,2025-04-12,17,B,Crease Mark
1642,3,IR687013,20250527,2025-05-27,33,C,Hole
1643,3,IR792393,20250925,2025-09-25,45,C,Crease Mark
1644,3,IR349940,20250523,2025-05-23,37,C,Needle Line
1645,3,IR580700,20250128,2025-01-28,32,C,Slub
1646,3,IR183189,20240406,2024-04-06,27,B,Crease Mark
1647,3,IR842258,20221223,2022-12-23,36,C,Uneven Dye
1648,3,IR972886,20250917,2025-09-17,5,A,Needle Line
1649,3,IR440823,20251114,2025-11-14,21,B,Uneven Dye
1650,3,IR973820,20240713,2024-07-13,37,C,Crease Mark
1651,3,IR549925,20240601,2024-06-01,12,A,Oil Spot
1652,3,IR256490,20230710,2023-07-10,23,B,Oil Spot
1653,3,IR859623,20240103,2024-01-03,36,C,Uneven Dye
1654,3,IR170326,20250321,2025-03-21,22,B,Slub
1655,3,IR612788,20241017,2024-10-17,37,C,Uneven Dye
1656,3,IR345226,20220523,2022-05-23,45,C,Hole
1657,3,IR362870,20230806,2023-08-06,11,A,Needle Line
1658,3,IR869668,20230426,2023-04-26,43,C,Oil Spot
1659,3,IR624885,20220304,2022-03-04,35,C,Slub
1660,3,IR538582,20221208,2022-12-08,18,B,Needle Line
1661,3,IR370783,20221104,2022-11-04,41,C,Slub
1662,3,IR186148,20240910,2024-09-10,45,C,Slub
1663,3,IR242976,20230528,2023-05-28,18,B,Needle Line
1664,3,IR329431,20221118,2022-11-18,41,C,Oil Spot
1665,3,IR975034,20231113,2023-11-13,38,C,Slub
1666,3,IR228631,20241227,2024-12-27,25,B,Oil Spot
1667,3,IR923635,20250810,2025-08-10,6,A,Hole
1668,3,IR583420,20230730,2023-07-30,12,A,Slub
1669,3,IR245345,20240506,2024-05-06,5,A,Uneven Dye
1670,3,IR853270,20221003,2022-10-03,22,B,Oil Spot
1671,3,IR371127,20251111,2025-11-11,27,B,Crease Mark
1672,3,IR575402,20231031,2023-10-31,35,C,Hole
1673,3,IR481030,20240523,2024-05-23,22,B,Hole
1674,3,IR869747,20221027,2022-10-27,34,C,Needle Line
1675,3,IR829525,20240503,2024-05-03,29,B,Crease Mark
1676,3,IR107409,20221123,2022-11-23,23,B,Uneven Dye
1677,3,IR537979,20221210,2022-12-10,40,C,Oil Spot
1678,3,IR978523,20241215,2024-12-15,19,B,Oil Spot
1679,3,IR188624,20250331,2025-03-31,11,A,Crease Mark
1680,3,IR818926,20250924,2025-09-24,24,B,Uneven Dye
1681,3,IR561552,20230925,2023-09-25,30,C,Crease Mark
1682,3,IR925135,20250129,2025-01-29,33,C,Crease Mark
1683,3,IR490534,20230515,2023-05-15,35,C,Needle Line
1684,3,IR554058,20220719,2022-07-19,29,B,Crease Mark
1685,3,IR363934,20250913,2025-09-13,35,C,Crease Mark
1686,3,IR149145,20240307,2024-03-07,40,C,Uneven Dye
1687,3,IR231829,20251117,2025-11-17,5,A,Oil Spot
1688,3,IR803819,20251129,2025-11-29,26,B,Needle Line
1689,3,IR246463,20240304,2024-03-04,42,C,Crease Mark
1690,3,IR425951,20240813,2024-08-13,26,B,Uneven Dye
1691,3,IR294034,20220719,2022-07-19,9,A,Crease Mark
1692,3,IR481426,20220607,2022-06-07,8,A,Uneven Dye
1693,3,IR701071,20230802,2023-08-02,44,C,Oil Spot
1694,3,IR644638,20240217,2024-02-17,36,C,Oil Spot
1695,3,IR240886,20241115,2024-11-15,42,C,Oil Spot
1696,3,IR625629,20250320,2025-03-20,36,C,Slub
1697,3,IR590754,20230112,2023-01-12,28,B,Uneven Dye
1698,3,IR876366,20230920,2023-09-20,22,B,Slub
1699,3,IR274704,20240326,2024-03-26,5,A,Crease Mark
1700,3,IR180745,20230510,2023-05-10,40,C,Uneven Dye
1701,3,IR825972,20250428,2025-04-28,7,A,Crease Mark
1702,3,IR736825,20250507,2025-05-07,15,B,Oil Spot
1703,3,IR967035,20240103,2024-01-03,39,C,Crease Mark
1704,3,IR921702,20231010,2023-10-10,19,B,Needle Line
1705,3,IR651746,20220828,2022-08-28,32,C,Needle Line
1706,3,IR389018,20220606,2022-06-06,7,A,Hole
1707,3,IR498357,20230321,2023-03-21,35,C,Slub
1708,3,IR420119,20220913,2022-09-13,31,C,Crease Mark
1709,3,IR311989,20240624,2024-06-24,42,C,Hole
1710,3,IR357691,20241218,2024-12-18,15,B,Hole
1711,3,IR369424,20221021,2022-10-21,20,B,Hole
1712,3,IR303403,20220806,2022-08-06,10,A,Oil Spot
1713,3,IR830121,20250812,2025-08-12,17,B,Oil Spot
1714,3,IR960630,20231102,2023-11-02,20,B,Slub
1715,3,IR960668,20230912,2023-09-12,6,A,Hole
1716,3,IR213764,20240211,2024-02-11,12,A,Oil Spot
1717,3,IR375613,20250618,2025-06-18,6,A,Crease Mark
1718,3,IR470820,20220402,2022-04-02,21,B,Oil Spot
1719,3,IR657608,20220801,2022-08-01,25,B,Uneven Dye
1720,3,IR648478,20220808,2022-08-08,36,C,Uneven Dye
1721,3,IR489578,20220426,2022-04-26,13,A,Needle Line
1722,3,IR403614,20241031,2024-10-31,27,B,Slub
1723,3,IR697177,20230815,2023-08-15,30,C,Hole
1724,3,IR460293,20231023,2023-10-23,9,A,Uneven Dye
1725,3,IR302225,20240217,2024-02-17,31,C,Oil Spot
1726,3,IR579680,20251129,2025-11-29,21,B,Uneven Dye
1727,3,IR576916,20220519,2022-05-19,38,C,Slub
1728,3,IR432798,20230228,2023-02-28,9,A,Crease Mark
1729,3,IR699649,20241019,2024-10-19,39,C,Slub
1730,3,IR781749,20220601,2022-06-01,37,C,Crease Mark
1731,3,IR847235,20241129,2024-11-29,10,A,Needle Line
1732,3,IR353268,20230323,2023-03-23,26,B,Uneven Dye
1733,3,IR516721,20241016,2024-10-16,32,C,Oil Spot
1734,3,IR553012,20230303,2023-03-03,20,B,Needle Line
1735,3,IR313210,20250612,2025-06-12,39,C,Needle Line
1736,3,IR944747,20220623,2022-06-23,41,C,Uneven Dye
1737,3,IR845108,20250114,2025-01-14,39,C,Crease Mark
1738,3,IR796563,20241224,2024-12-24,21,B,Hole
1739,3,IR586513,20240708,2024-07-08,39,C,Slub
1740,3,IR442906,20250802,2025-08-02,29,B,Hole
1741,3,IR826139,20231012,2023-10-12,12,A,Oil Spot
1742,3,IR744588,20250912,2025-09-12,42,C,Hole
1743,3,IR912555,20220221,2022-02-21,32,C,Slub
1744,3,IR376548,20220810,2022-08-10,32,C,Oil Spot
1745,3,IR421408,20220514,2022-05-14,45,C,Crease Mark
1746,3,IR541351,20230823,2023-08-23,15,B,Oil Spot
1747,3,IR305443,20231206,2023-12-06,30,C,Needle Line
1748,3,IR662750,20241003,2024-10-03,23,B,Slub
1749,3,IR552580,20250123,2025-01-23,38,C,Uneven Dye
1750,3,IR977144,20220405,2022-04-05,12,A,Crease Mark
1751,3,IR718507,20220610,2022-06-10,34,C,Slub
1752,3,IR555194,20230414,2023-04-14,35,C,Oil Spot
1753,3,IR862195,20250913,2025-09-13,43,C,Hole
1754,3,IR194849,20220513,2022-05-13,5,A,Slub
1755,3,IR786795,20250523,2025-05-23,36,C,Hole
1756,3,IR736189,20230716,2023-07-16,8,A,Needle Line
1757,3,IR924837,20240104,2024-01-04,44,C,Uneven Dye
1758,3,IR997645,20251030,2025-10-30,13,A,Hole
1759,3,IR296998,20230903,2023-09-03,39,C,Needle Line
1760,3,IR576259,20250612,2025-06-12,15,B,Hole
1761,3,IR234853,20241108,2024-11-08,12,A,Uneven Dye
1762,3,IR767881,20241001,2024-10-01,9,A,Oil Spot
1763,3,IR143479,20250723,2025-07-23,45,C,Uneven Dye
1764,3,IR468934,20230102,2023-01-02,29,B,Slub
1765,3,IR966396,20240916,2024-09-16,24,B,Needle Line
1766,3,IR383809,20241122,2024-11-22,31,C,Needle Line
1767,3,IR291755,20250814,2025-08-14,14,A,Hole
1768,3,IR198409,20240308,2024-03-08,30,C,Uneven Dye
1769,3,IR545668,20251015,2025-10-15,31,C,Slub
1770,3,IR762877,20231221,2023-12-21,20,B,Oil Spot
1771,3,IR322442,20240508,2024-05-08,27,B,Hole
1772,3,IR647276,20221228,2022-12-28,14,A,Uneven Dye
1773,3,IR297772,20230328,2023-03-28,13,A,Crease Mark
1774,3,IR234455,20240728,2024-07-28,25,B,Slub
1775,3,IR806317,20250920,2025-09-20,39,C,Hole
1776,3,IR389947,20230131,2023-01-31,5,A,Slub
1777,3,IR156260,20251002,2025-10-02,36,C,Uneven Dye
1778,3,IR428591,20220521,2022-05-21,43,C,Oil Spot
1779,3,IR978899,20220825,2022-08-25,23,B,Hole
1780,3,IR805232,20231224,2023-12-24,22,B,Slub
1781,3,IR164265,20250627,2025-06-27,14,A,Uneven Dye
1782,3,IR654926,20250912,2025-09-12,24,B,Slub
1783,3,IR889602,20220803,2022-08-03,27,B,Hole
1784,3,IR611557,20230302,2023-03-02,22,B,Uneven Dye
1785,3,IR115186,20230728,2023-07-28,43,C,Slub
1786,3,IR873326,20221207,2022-12-07,20,B,Slub
1787,3,IR640531,20220617,2022-06-17,8,A,Oil Spot
1788,3,IR770722,20250601,2025-06-01,41,C,Oil Spot
1789,3,IR929651,20250208,2025-02-08,34,C,Hole
1790,3,IR246500,20250316,2025-03-16,21,B,Uneven Dye
1791,3,IR104099,20250831,2025-08-31,24,B,Slub
1792,3,IR190218,20221003,2022-10-03,6,A,Oil Spot
1793,3,IR112608,20240925,2024-09-25,34,C,Crease Mark
1794,3,IR200865,20220327,2022-03-27,40,C,Slub
1795,3,IR347054,20240425,2024-04-25,26,B,Needle Line
1796,3,IR822950,20240424,2024-04-24,20,B,Slub
1797,3,IR893238,20220416,2022-04-16,36,C,Crease Mark
1798,3,IR760183,20220502,2022-05-02,19,B,Crease Mark
1799,3,IR557352,20240405,2024-04-05,27,B,Uneven Dye
1800,3,IR369751,20230825,2023-08-25,33,C,Crease Mark
