OrderID,BuyerID,FactoryID,StyleID,OrderDate,ShipDate,OrderQty,FOB,OrderValueUSD,OrderDateKey,ShipDateKey
301,5,2,37,2023-04-29,2023-07-04,70300,7.44,523032.0,20230429,20230704
302,8,2,33,2025-09-07,2025-11-12,127800,9.39,1200042.0,20250907,20251112
303,5,2,13,2023-07-13,2023-10-03,94300,7.81,736483.0,20230713,20231003
304,1,1,67,2024-07-28,2024-11-03,104600,8.22,859812.0,20240728,20241103
305,1,1,66,2022-09-09,2022-11-15,101700,6.82,693594.0,20220909,20221115
306,3,2,43,2024-12-16,2025-03-02,121200,6.9,836280.0,20241216,20250302
307,1,3,66,2022-12-16,2023-04-12,127100,7.43,944353.0,20221216,20230412
308,8,3,73,2022-10-11,2023-01-19,91900,4.51,414469.0,20221011,20230119
309,8,1,55,2024-06-23,2024-10-20,89100,3.73,332343.0,20240623,20241020
310,8,1,25,2025-03-15,2025-06-12,124800,4.47,557856.0,20250315,20250612
311,5,1,28,2024-10-03,2024-12-02,128100,5.82,745542.0,20241003,20241202
312,3,2,48,2023-03-29,2023-06-17,11100,4.05,44955.0,20230329,20230617
313,2,3,66,2021-10-28,2022-01-07,53200,7.46,396872.0,20211028,20220107
314,4,2,14,2023-09-23,2024-02-02,65700,5.98,392886.0,20230923,20240202
315,2,1,49,2022-07-15,2022-09-15,33600,6.18,207648.0,20220715,20220915
316,5,2,7,2023-08-29,2023-11-09,123400,6.57,810738.0,20230829,20231109
317,2,3,69,2022-03-25,2022-05-26,88400,5.5,486200.0,20220325,20220526
318,5,1,74,2023-01-06,2023-05-03,127500,5.23,666825.0,20230106,20230503
319,7,1,79,2022-10-05,2022-12-18,26100,7.9,206190.0,20221005,20221218
320,6,2,14,2023-01-09,2023-04-05,104100,5.72,595452.0,20230109,20230405
321,6,2,73,2022-06-23,2022-09-25,60200,7.23,435246.0,20220623,20220925
322,6,1,23,2022-04-25,2022-08-01,32300,4.11,132753.0,20220425,20220801
323,4,1,10,2024-11-24,2025-04-02,28000,5.19,145320.0,20241124,20250402
324,2,1,68,2025-07-01,2025-10-12,104900,5.67,594783.0,20250701,20251012
325,1,1,74,2022-07-25,2022-11-14,138300,8.22,1136826.0,20220725,20221114
326,5,1,33,2025-01-01,2025-04-17,103500,7.61,787635.0,20250101,20250417
327,7,3,59,2022-01-21,2022-04-15,27300,6.85,187005.0,20220121,20220415
328,7,2,43,2021-12-24,2022-03-10,110800,4.89,541812.0,20211224,20220310
329,2,3,18,2024-05-28,2024-09-02,12400,6.18,76632.0,20240528,20240902
330,3,3,76,2023-03-13,2023-05-16,139100,7.93,1103063.0,20230313,20230516
331,3,1,19,2023-05-27,2023-09-09,107400,9.48,1018152.0,20230527,20230909
332,7,3,29,2023-01-23,2023-05-22,94500,4.37,412965.0,20230123,20230522
333,6,2,2,2023-10-26,2024-02-25,121100,3.9,472290.0,20231026,20240225
334,7,2,76,2022-01-22,2022-05-20,128300,7.59,973797.0,20220122,20220520
335,5,2,51,2023-03-29,2023-07-07,128000,8.43,1079040.0,20230329,20230707
336,7,2,48,2024-07-05,2024-11-01,29800,8.71,259558.0,20240705,20241101
337,2,1,56,2025-04-21,2025-08-08,103900,6.7,696130.0,20250421,20250808
338,7,3,75,2024-12-28,2025-04-05,118800,9.42,1119096.0,20241228,20250405
339,4,2,80,2021-09-23,2022-01-11,83500,3.5,292250.0,20210923,20220111
340,2,2,46,2023-12-28,2024-03-13,68100,8.15,555015.0,20231228,20240313
341,4,1,19,2022-02-15,2022-05-11,30000,9.26,277800.0,20220215,20220511
342,5,3,56,2024-11-29,2025-03-25,19500,4.19,81705.0,20241129,20250325
343,1,1,22,2024-04-22,2024-06-22,11800,9.03,106554.0,20240422,20240622
344,3,1,73,2023-01-14,2023-04-27,73500,5.48,402780.0,20230114,20230427
345,8,2,20,2023-02-06,2023-04-26,82700,6.85,566495.0,20230206,20230426
346,3,1,30,2024-01-29,2024-04-23,93900,8.22,771858.0,20240129,20240423
347,6,1,16,2022-04-13,2022-06-24,27400,4.64,127136.0,20220413,20220624
348,2,2,31,2024-05-08,2024-09-03,100200,3.7,370740.0,20240508,20240903
349,4,1,64,2022-01-28,2022-04-15,98800,6.66,658008.0,20220128,20220415
350,6,1,34,2024-10-25,2025-02-21,88400,5.02,443768.0,20241025,20250221
351,6,2,74,2023-10-04,2023-12-17,71500,7.0,500500.0,20231004,20231217
352,3,3,22,2023-01-19,2023-05-03,76400,7.17,547788.0,20230119,20230503
353,8,2,50,2022-04-23,2022-08-05,85400,4.85,414190.0,20220423,20220805
354,6,1,37,2025-07-03,2025-10-22,101200,5.22,528264.0,20250703,20251022
355,8,1,26,2023-05-21,2023-09-22,19900,4.79,95321.0,20230521,20230922
356,8,2,62,2025-05-12,2025-08-25,133600,6.07,810952.0,20250512,20250825
357,5,1,15,2024-08-06,2024-11-06,110700,4.59,508113.0,20240806,20241106
358,3,2,76,2024-01-02,2024-03-10,111500,6.23,694645.0,20240102,20240310
359,5,2,24,2023-03-26,2023-07-11,74600,8.27,616942.0,20230326,20230711
360,2,3,1,2023-06-22,2023-09-24,94400,5.75,542800.0,20230622,20230924
361,6,1,38,2025-02-22,2025-06-05,112400,6.88,773312.0,20250222,20250605
362,8,1,41,2023-06-29,2023-09-03,115500,8.0,924000.0,20230629,20230903
363,8,3,20,2023-06-07,2023-09-14,127600,6.14,783464.0,20230607,20230914
364,6,2,1,2023-12-22,2024-03-12,8000,5.56,44480.0,20231222,20240312
365,7,3,1,2024-05-11,2024-07-21,46400,4.56,211584.0,20240511,20240721
366,6,1,61,2022-06-27,2022-09-11,71000,4.29,304590.0,20220627,20220911
367,3,2,20,2025-03-27,2025-08-03,49300,6.14,302702.0,20250327,20250803
368,3,3,45,2021-09-06,2022-01-02,38400,7.66,294144.0,20210906,20220102
369,3,3,72,2023-01-23,2023-04-25,37400,5.64,210936.0,20230123,20230425
370,1,2,1,2025-03-07,2025-05-24,35700,6.41,228837.0,20250307,20250524
371,1,1,18,2025-06-04,2025-10-04,12300,6.46,79458.0,20250604,20251004
372,2,1,5,2023-05-01,2023-07-20,74500,9.13,680185.0,20230501,20230720
373,7,1,39,2023-11-10,2024-03-06,58300,5.13,299079.0,20231110,20240306
374,3,1,64,2022-03-31,2022-06-07,55300,9.46,523138.0,20220331,20220607
375,7,2,70,2022-08-26,2022-12-20,23100,7.96,183876.0,20220826,20221220
376,2,1,77,2024-08-07,2024-11-09,137100,5.26,721146.0,20240807,20241109
377,2,1,69,2025-02-08,2025-04-26,118900,9.27,1102203.0,20250208,20250426
378,6,1,9,2022-09-25,2022-12-18,69900,7.11,496989.0,20220925,20221218
379,2,2,69,2022-11-04,2023-03-18,97000,4.02,389940.0,20221104,20230318
380,7,1,61,2022-02-14,2022-06-14,86700,7.81,677127.0,20220214,20220614
381,6,2,28,2023-06-14,2023-10-13,134600,5.0,673000.0,20230614,20231013
382,5,3,55,2024-12-03,2025-03-04,77800,3.45,268410.0,20241203,20250304
383,5,2,73,2023-05-30,2023-09-27,74800,7.64,571472.0,20230530,20230927
384,8,1,78,2022-04-12,2022-06-14,90900,9.14,830826.0,20220412,20220614
385,1,3,13,2023-11-30,2024-03-15,57400,5.99,343826.0,20231130,20240315
386,8,2,14,2021-12-21,2022-04-15,12900,8.57,110553.0,20211221,20220415
387,1,2,61,2023-06-20,2023-09-21,22600,7.81,176506.0,20230620,20230921
388,7,1,44,2022-11-14,2023-01-23,29900,5.02,150098.0,20221114,20230123
389,2,2,8,2022-04-08,2022-08-23,10200,3.99,40698.0,20220408,20220823
390,4,1,11,2024-06-20,2024-10-09,131400,4.03,529542.0,20240620,20241009
391,4,2,31,2022-01-31,2022-05-08,68600,8.43,578298.0,20220131,20220508
392,8,2,45,2023-06-12,2023-09-16,47200,6.37,300664.0,20230612,20230916
393,6,2,60,2024-01-29,2024-04-14,10500,7.04,73920.0,20240129,20240414
394,7,3,21,2022-11-01,2023-02-25,83400,7.59,633006.0,20221101,20230225
395,2,1,75,2022-05-13,2022-07-21,96400,4.62,445368.0,20220513,20220721
396,6,1,34,2025-04-18,2025-07-10,20100,6.24,125424.0,20250418,20250710
397,7,3,21,2024-07-25,2024-10-21,90100,9.28,836128.0,20240725,20241021
398,3,1,69,2022-09-22,2022-12-15,91500,8.98,821670.0,20220922,20221215
399,1,1,3,2022-07-12,2022-09-13,81200,6.66,540792.0,20220712,20220913
400,6,1,44,2023-03-25,2023-08-05,138200,6.83,943906.0,20230325,20230805
401,3,3,79,2023-08-22,2023-12-25,138200,7.05,974310.0,20230822,20231225
402,2,1,80,2022-02-01,2022-05-23,106700,6.8,725560.0,20220201,20220523
403,7,3,62,2024-05-21,2024-08-20,91900,8.29,761851.0,20240521,20240820
404,4,1,22,2023-10-06,2024-02-09,25200,8.6,216720.0,20231006,20240209
405,1,2,34,2022-05-01,2022-08-14,139700,8.75,1222375.0,20220501,20220814
406,4,1,15,2024-05-22,2024-09-02,59900,6.07,363593.0,20240522,20240902
407,2,2,52,2023-12-20,2024-02-20,20900,7.36,153824.0,20231220,20240220
408,3,2,78,2022-06-26,2022-09-22,30700,4.08,125256.0,20220626,20220922
409,8,2,31,2024-04-01,2024-06-05,42700,4.83,206241.0,20240401,20240605
410,5,3,1,2025-06-04,2025-10-04,37800,6.16,232848.0,20250604,20251004
411,6,2,23,2024-04-07,2024-08-18,91300,3.76,343288.0,20240407,20240818
412,6,2,76,2025-07-03,2025-10-03,126500,7.52,951280.0,20250703,20251003
413,4,3,16,2023-11-14,2024-02-08,104600,9.05,946630.0,20231114,20240208
414,7,1,23,2023-08-07,2023-12-05,22400,4.91,109984.0,20230807,20231205
415,3,3,77,2021-11-12,2022-03-17,100600,7.91,795746.0,20211112,20220317
416,7,3,17,2023-02-25,2023-07-02,36700,4.67,171389.0,20230225,20230702
417,7,2,21,2022-07-21,2022-11-17,114600,4.97,569562.0,20220721,20221117
418,1,2,61,2023-05-22,2023-09-06,116300,8.33,968779.0,20230522,20230906
419,7,3,6,2022-01-11,2022-04-01,76900,6.53,502157.0,20220111,20220401
420,4,1,69,2022-01-05,2022-05-22,99300,6.18,613674.0,20220105,20220522
421,1,3,30,2022-03-04,2022-05-23,106700,4.03,430001.0,20220304,20220523
422,5,3,28,2021-11-27,2022-03-20,108100,5.47,591307.0,20211127,20220320
423,1,2,35,2023-08-24,2023-12-25,92400,7.68,709632.0,20230824,20231225
424,5,1,35,2025-06-24,2025-10-07,139900,8.94,1250706.0,20250624,20251007
425,8,1,47,2025-01-22,2025-05-17,82200,7.34,603348.0,20250122,20250517
426,4,1,22,2025-08-25,2025-11-07,103500,6.0,621000.0,20250825,20251107
427,3,2,3,2024-12-14,2025-04-11,97100,5.54,537934.0,20241214,20250411
428,3,2,46,2023-08-20,2023-12-14,38200,5.12,195584.0,20230820,20231214
429,7,2,54,2023-08-04,2023-12-13,74700,9.4,702180.0,20230804,20231213
430,3,2,33,2022-10-21,2023-02-22,105000,3.55,372750.0,20221021,20230222
431,3,3,65,2022-06-12,2022-08-22,91200,6.61,602832.0,20220612,20220822
432,5,1,58,2023-05-29,2023-10-12,138100,6.26,864506.0,20230529,20231012
433,7,3,61,2024-11-29,2025-03-17,129000,5.27,679830.0,20241129,20250317
434,2,3,45,2023-09-12,2024-01-02,25800,8.03,207174.0,20230912,20240102
435,8,3,32,2024-02-15,2024-06-26,80400,8.66,696264.0,20240215,20240626
436,2,1,38,2022-03-01,2022-05-10,71800,6.88,493984.0,20220301,20220510
437,7,2,69,2024-03-04,2024-07-04,124800,3.53,440544.0,20240304,20240704
438,2,1,51,2025-07-30,2025-11-01,101100,6.94,701634.0,20250730,20251101
439,5,3,21,2022-12-18,2023-03-21,46500,5.09,236685.0,20221218,20230321
440,3,2,13,2025-02-02,2025-05-23,15800,5.11,80738.0,20250202,20250523
441,7,1,4,2023-07-16,2023-11-06,94500,8.12,767340.0,20230716,20231106
442,5,1,36,2024-02-15,2024-05-21,81400,9.14,743996.0,20240215,20240521
443,4,1,51,2022-11-02,2023-01-15,101300,5.09,515617.0,20221102,20230115
444,4,3,3,2024-03-09,2024-06-03,126100,6.43,810823.0,20240309,20240603
445,1,3,51,2024-02-20,2024-07-08,125100,6.85,856935.0,20240220,20240708
446,4,1,8,2023-07-04,2023-09-17,44300,4.71,208653.0,20230704,20230917
447,6,1,18,2022-07-23,2022-12-01,133700,4.62,617694.0,20220723,20221201
448,5,2,45,2025-02-09,2025-06-18,57500,4.83,277725.0,20250209,20250618
449,6,1,16,2022-03-15,2022-07-05,114300,4.79,547497.0,20220315,20220705
450,4,2,66,2023-06-11,2023-09-04,115500,6.64,766920.0,20230611,20230904
451,2,1,29,2023-08-21,2023-12-22,131400,3.46,454644.0,20230821,20231222
452,7,3,61,2025-04-18,2025-07-17,72500,4.73,342925.0,20250418,20250717
453,5,3,36,2022-01-18,2022-04-16,91300,7.75,707575.0,20220118,20220416
454,1,2,56,2025-07-23,2025-10-28,110000,4.3,473000.0,20250723,20251028
455,5,1,32,2025-07-26,2025-11-25,88200,3.52,310464.0,20250726,20251125
456,3,2,20,2025-09-15,2025-11-17,37500,6.59,247125.0,20250915,20251117
457,7,3,29,2021-10-07,2022-02-08,46400,9.12,423168.0,20211007,20220208
458,6,1,22,2025-08-09,2025-10-23,133800,7.39,988782.0,20250809,20251023
459,2,2,20,2023-01-09,2023-05-15,14500,8.75,126875.0,20230109,20230515
460,4,1,44,2022-01-22,2022-03-25,95600,8.46,808776.0,20220122,20220325
461,4,3,78,2022-04-06,2022-06-10,104900,7.25,760525.0,20220406,20220610
462,1,1,49,2021-10-17,2022-01-23,10100,3.79,38279.0,20211017,20220123
463,3,2,38,2021-11-27,2022-01-27,102100,3.51,358371.0,20211127,20220127
464,5,2,61,2021-11-07,2022-03-26,19700,4.97,97909.0,20211107,20220326
465,6,2,6,2024-10-21,2025-02-03,71700,5.77,413709.0,20241021,20250203
466,7,3,5,2025-03-28,2025-07-07,119400,9.28,1108032.0,20250328,20250707
467,5,3,7,2024-11-06,2025-01-18,32200,4.93,158746.0,20241106,20250118
468,7,2,27,2023-05-04,2023-09-02,105200,7.38,776376.0,20230504,20230902
469,8,3,1,2025-07-15,2025-11-24,125800,6.09,766122.0,20250715,20251124
470,2,1,29,2025-01-18,2025-05-12,95500,8.28,790740.0,20250118,20250512
471,7,3,3,2022-02-08,2022-05-27,82700,5.8,479660.0,20220208,20220527
472,1,3,16,2022-10-15,2023-02-05,97200,3.46,336312.0,20221015,20230205
473,2,1,44,2025-07-06,2025-10-11,116900,4.52,528388.0,20250706,20251011
474,4,2,51,2022-02-24,2022-05-21,98900,3.99,394611.0,20220224,20220521
475,2,1,66,2024-04-03,2024-06-25,129700,3.48,451356.0,20240403,20240625
476,5,2,25,2021-12-01,2022-03-09,134200,7.72,1036024.0,20211201,20220309
477,7,1,62,2022-11-25,2023-03-12,31800,8.56,272208.0,20221125,20230312
478,3,2,4,2023-04-08,2023-06-25,16400,3.53,57892.0,20230408,20230625
479,2,2,43,2023-01-25,2023-04-24,80200,7.64,612728.0,20230125,20230424
480,1,3,67,2023-10-19,2024-02-24,27200,3.45,93840.0,20231019,20240224
481,4,2,77,2023-02-19,2023-06-10,88000,5.4,475200.0,20230219,20230610
482,4,1,37,2024-04-18,2024-09-01,10600,8.23,87238.0,20240418,20240901
483,3,2,33,2022-05-22,2022-08-19,113600,4.98,565728.0,20220522,20220819
484,8,3,51,2025-03-24,2025-06-11,28700,9.07,260309.0,20250324,20250611
485,3,1,67,2022-10-18,2023-02-13,129600,9.13,1183248.0,20221018,20230213
486,2,3,43,2025-04-10,2025-07-23,81400,5.97,485958.0,20250410,20250723
487,3,1,16,2023-09-17,2023-12-26,55700,6.4,356480.0,20230917,20231226
488,3,1,44,2023-09-20,2023-12-02,45300,4.35,197055.0,20230920,20231202
489,1,1,72,2021-11-18,2022-02-06,123300,5.34,658422.0,20211118,20220206
490,6,1,57,2025-03-04,2025-05-26,116200,7.18,834316.0,20250304,20250526
491,5,2,59,2024-02-27,2024-06-16,30300,6.86,207858.0,20240227,20240616
492,3,1,44,2023-01-04,2023-04-17,38700,6.65,257355.0,20230104,20230417
493,2,3,8,2022-10-10,2023-01-26,25500,4.67,119085.0,20221010,20230126
494,7,1,64,2023-03-10,2023-07-03,77300,3.83,296059.0,20230310,20230703
495,5,1,7,2021-12-10,2022-03-07,43400,7.66,332444.0,20211210,20220307
496,1,2,58,2023-09-16,2024-01-07,114000,6.99,796860.0,20230916,20240107
497,8,2,10,2023-01-26,2023-04-24,81700,4.75,388075.0,20230126,20230424
498,2,3,57,2021-10-17,2022-02-01,25800,4.56,117648.0,20211017,20220201
499,1,2,24,2022-11-06,2023-03-02,17500,5.02,87850.0,20221106,20230302
500,4,1,6,2023-05-04,2023-07-13,91700,8.81,807877.0,20230504,20230713
501,8,1,1,2023-01-01,2023-05-19,101700,4.04,410868.0,20230101,20230519
502,8,1,69,2022-12-14,2023-04-09,18500,5.54,102490.0,20221214,20230409
503,3,2,18,2023-09-27,2024-01-19,82500,6.14,506550.0,20230927,20240119
504,4,2,78,2023-08-31,2023-12-09,115700,7.47,864279.0,20230831,20231209
505,1,3,9,2022-08-31,2022-11-06,68700,4.46,306402.0,20220831,20221106
506,7,3,40,2022-11-06,2023-02-04,106100,8.74,927314.0,20221106,20230204
507,7,2,76,2024-11-30,2025-02-16,97000,3.87,375390.0,20241130,20250216
508,7,2,16,2021-12-14,2022-04-15,41900,5.39,225841.0,20211214,20220415
509,6,2,23,2025-08-06,2025-10-21,13200,5.9,77880.0,20250806,20251021
510,4,3,69,2021-11-16,2022-01-26,137000,3.6,493200.0,20211116,20220126
511,6,2,37,2023-06-16,2023-08-22,68000,6.98,474640.0,20230616,20230822
512,1,1,55,2025-01-08,2025-04-18,89700,5.28,473616.0,20250108,20250418
513,2,2,3,2024-04-06,2024-06-10,114800,6.9,792120.0,20240406,20240610
514,5,2,24,2023-01-25,2023-06-13,114200,7.96,909032.0,20230125,20230613
515,5,2,46,2024-09-12,2024-11-23,37100,5.04,186984.0,20240912,20241123
516,6,3,30,2023-05-19,2023-10-03,106800,4.26,454968.0,20230519,20231003
517,3,3,50,2024-08-05,2024-12-22,97900,5.79,566841.0,20240805,20241222
518,7,1,77,2022-01-14,2022-05-21,113900,7.27,828053.0,20220114,20220521
519,7,3,60,2024-03-11,2024-07-17,137200,7.2,987840.0,20240311,20240717
520,7,2,29,2024-03-21,2024-06-18,125900,4.11,517449.0,20240321,20240618
521,1,1,61,2023-07-21,2023-11-08,17300,6.87,118851.0,20230721,20231108
522,7,1,21,2025-03-06,2025-07-07,67100,7.96,534116.0,20250306,20250707
523,6,3,31,2025-03-01,2025-06-07,25000,7.89,197250.0,20250301,20250607
524,5,2,12,2023-01-08,2023-04-16,100600,7.28,732368.0,20230108,20230416
525,5,3,8,2022-04-29,2022-08-21,61100,3.69,225459.0,20220429,20220821
526,6,1,45,2022-03-14,2022-06-08,15300,8.19,125307.0,20220314,20220608
527,6,1,41,2023-06-12,2023-09-12,55100,7.2,396720.0,20230612,20230912
528,8,2,1,2025-07-21,2025-10-17,87800,7.48,656744.0,20250721,20251017
529,4,1,44,2024-06-07,2024-10-02,67600,8.27,559052.0,20240607,20241002
530,4,2,19,2024-05-29,2024-08-14,61900,7.78,481582.0,20240529,20240814
531,4,2,19,2022-08-03,2022-10-10,52600,5.28,277728.0,20220803,20221010
532,4,3,68,2025-09-18,2025-11-20,101100,8.05,813855.0,20250918,20251120
533,1,2,79,2024-10-31,2025-01-23,123200,4.82,593824.0,20241031,20250123
534,3,2,6,2022-08-17,2022-10-19,59500,4.29,255255.0,20220817,20221019
535,8,2,20,2024-05-11,2024-08-03,39600,6.24,247104.0,20240511,20240803
536,6,2,35,2025-08-05,2025-11-02,69700,8.7,606390.0,20250805,20251102
537,6,3,37,2025-04-19,2025-07-11,108300,9.21,997443.0,20250419,20250711
538,8,3,47,2023-09-07,2023-12-14,98700,4.77,470799.0,20230907,20231214
539,5,2,18,2024-04-17,2024-08-22,105200,7.54,793208.0,20240417,20240822
540,2,3,12,2024-07-01,2024-10-02,86700,6.29,545343.0,20240701,20241002
541,4,2,77,2021-12-05,2022-04-21,11900,7.45,88655.0,20211205,20220421
542,8,2,17,2025-01-16,2025-04-20,137200,9.28,1273216.0,20250116,20250420
543,8,1,9,2023-06-20,2023-10-12,90600,4.79,433974.0,20230620,20231012
544,6,2,40,2022-08-12,2022-11-20,115900,4.23,490257.0,20220812,20221120
545,3,1,72,2025-07-06,2025-11-03,14200,5.43,77106.0,20250706,20251103
546,1,2,2,2025-08-09,2025-11-05,108200,6.12,662184.0,20250809,20251105
547,8,3,26,2025-07-18,2025-10-22,18600,5.79,107694.0,20250718,20251022
548,6,1,61,2023-03-13,2023-05-18,74400,4.78,355632.0,20230313,20230518
549,5,2,77,2023-10-17,2024-01-23,29200,4.77,139284.0,20231017,20240123
550,7,2,18,2024-08-13,2024-11-14,50400,7.89,397656.0,20240813,20241114
551,5,2,14,2024-06-06,2024-09-26,51500,3.88,199820.0,20240606,20240926
552,3,2,16,2023-10-13,2024-02-04,96100,5.33,512213.0,20231013,20240204
553,5,1,6,2023-06-14,2023-10-06,102300,3.77,385671.0,20230614,20231006
554,3,1,68,2024-04-28,2024-08-05,48500,9.31,451535.0,20240428,20240805
555,2,3,54,2024-03-02,2024-05-23,71300,6.17,439921.0,20240302,20240523
556,1,3,68,2025-04-02,2025-08-11,52400,4.02,210648.0,20250402,20250811
557,8,2,25,2024-09-09,2024-11-20,122300,5.12,626176.0,20240909,20241120
558,8,1,71,2024-04-12,2024-07-14,51300,5.09,261117.0,20240412,20240714
559,5,1,42,2022-03-08,2022-06-25,18700,4.49,83963.0,20220308,20220625
560,2,1,9,2024-05-21,2024-08-11,109900,3.54,389046.0,20240521,20240811
561,6,3,76,2024-03-24,2024-06-26,29500,3.53,104135.0,20240324,20240626
562,8,2,40,2024-11-30,2025-02-01,50800,6.7,340360.0,20241130,20250201
563,8,3,20,2023-11-28,2024-02-08,119200,4.89,582888.0,20231128,20240208
564,6,2,67,2022-08-21,2022-11-22,84300,6.57,553851.0,20220821,20221122
565,1,2,59,2025-05-28,2025-07-27,79800,6.81,543438.0,20250528,20250727
566,6,1,35,2021-12-27,2022-04-17,13600,8.84,120224.0,20211227,20220417
567,4,3,48,2024-07-28,2024-11-23,108400,9.36,1014624.0,20240728,20241123
568,1,1,16,2025-04-13,2025-08-20,16700,8.15,136105.0,20250413,20250820
569,1,2,74,2025-05-07,2025-09-07,75800,7.28,551824.0,20250507,20250907
570,8,3,80,2024-08-18,2024-12-17,87300,5.05,440865.0,20240818,20241217
571,3,2,75,2022-07-13,2022-09-18,48700,5.96,290252.0,20220713,20220918
572,6,3,59,2021-09-30,2022-02-13,38100,9.25,352425.0,20210930,20220213
573,7,1,14,2023-02-25,2023-06-11,54800,9.24,506352.0,20230225,20230611
574,3,1,35,2023-07-10,2023-09-24,57800,9.26,535228.0,20230710,20230924
575,1,3,60,2025-01-19,2025-05-21,111200,5.21,579352.0,20250119,20250521
576,6,2,34,2023-08-08,2023-11-04,32500,7.72,250900.0,20230808,20231104
577,8,2,30,2022-12-24,2023-04-18,88900,7.8,693420.0,20221224,20230418
578,8,1,63,2022-05-28,2022-10-03,111200,7.19,799528.0,20220528,20221003
579,5,2,40,2023-10-12,2024-01-24,116100,7.36,854496.0,20231012,20240124
580,2,1,27,2025-02-12,2025-04-18,51100,7.96,406756.0,20250212,20250418
581,6,2,14,2022-03-05,2022-05-12,123100,6.76,832156.0,20220305,20220512
582,8,1,72,2024-11-24,2025-02-11,98300,5.69,559327.0,20241124,20250211
583,4,2,17,2022-03-24,2022-07-06,55900,4.43,247637.0,20220324,20220706
584,6,3,16,2023-04-02,2023-07-13,134100,7.85,1052685.0,20230402,20230713
585,8,1,8,2025-04-05,2025-07-05,138800,6.96,966048.0,20250405,20250705
586,1,2,55,2023-06-24,2023-10-20,129400,8.48,1097312.0,20230624,20231020
587,3,3,53,2024-02-12,2024-04-19,118500,6.57,778545.0,20240212,20240419
588,1,3,36,2023-09-19,2023-12-10,15100,9.02,136202.0,20230919,20231210
589,2,3,10,2023-11-30,2024-02-08,95100,7.49,712299.0,20231130,20240208
590,4,3,35,2024-10-21,2025-01-12,125400,4.09,512886.0,20241021,20250112
591,1,2,18,2023-07-01,2023-10-01,14900,6.34,94466.0,20230701,20231001
592,3,1,12,2024-11-23,2025-02-13,135600,6.87,931572.0,20241123,20250213
593,5,3,55,2024-01-31,2024-05-14,112600,4.5,506700.0,20240131,20240514
594,6,3,42,2022-05-14,2022-08-26,113700,8.49,965313.0,20220514,20220826
595,3,2,48,2025-02-27,2025-06-24,119200,5.93,706856.0,20250227,20250624
596,7,1,25,2022-09-05,2022-12-07,65500,6.67,436885.0,20220905,20221207
597,2,1,34,2023-11-23,2024-03-19,112300,3.97,445831.0,20231123,20240319
598,6,3,51,2023-05-29,2023-09-22,11900,6.98,83062.0,20230529,20230922
599,4,1,61,2024-07-06,2024-10-24,65200,8.2,534640.0,20240706,20241024
600,2,1,2,2024-01-26,2024-06-12,132800,9.19,1220432.0,20240126,20240612
