ShipmentID,OrderID,FactoryID,LoadDateKey,LoadDate,DepartDate,ArrivalPortDate,PlannedShipDate,ActualShipDate,Mode,Forwarder,ContainerType,FreightCostUSD,IsOnTime
300,300,1,20251111,2025-11-11,2025-11-11 14:00:00,2025-11-14 14:00:00,2025-11-14,2025-11-17,Direct Vessel,DHL Global Forwarding,LCL,28083.59,0
301,301,2,20230701,2023-07-01,2023-07-01 16:00:00,2023-07-06 16:00:00,2023-07-04,2023-07-07,Truck to Port,Maersk Logistics,FCL-20,4308.9,0
302,302,2,20251112,2025-11-12,2025-11-12 05:00:00,2025-11-15 05:00:00,2025-11-12,2025-11-10,Feeder Vessel,K Line Logistics,FCL-40,12643.4,1
303,303,2,20231002,2023-10-02,2023-10-02 10:00:00,2023-10-07 10:00:00,2023-10-03,2023-10-08,Truck to Port,Maersk Logistics,FCL-20,23391.21,0
304,304,1,20241031,2024-10-31,2024-10-31 11:00:00,2024-11-01 11:00:00,2024-11-03,2024-11-04,Feeder Vessel,DHL Global Forwarding,LCL,9101.53,0
305,305,1,20221112,2022-11-12,2022-11-12 04:00:00,2022-11-15 04:00:00,2022-11-15,2022-11-16,Truck to Port,DB Schenker,FCL-40,15710.82,0
306,306,2,20250302,2025-03-02,2025-03-02 12:00:00,2025-03-07 12:00:00,2025-03-02,2025-03-05,Direct Vessel,DB Schenker,FCL-40,7207.26,0
307,307,3,20230409,2023-04-09,2023-04-09 04:00:00,2023-04-10 04:00:00,2023-04-12,2023-04-14,Feeder Vessel,K Line Logistics,FCL-20,11053.07,0
308,308,3,20230119,2023-01-19,2023-01-19 07:00:00,2023-01-24 07:00:00,2023-01-19,2023-01-22,Direct Vessel,K Line Logistics,FCL-40,22274.13,0
309,309,1,20241017,2024-10-17,2024-10-17 04:00:00,2024-10-18 04:00:00,2024-10-20,2024-10-18,Direct Vessel,DB Schenker,LCL,16212.53,1
310,310,1,20250610,2025-06-10,2025-06-10 07:00:00,2025-06-14 07:00:00,2025-06-12,2025-06-10,Direct Vessel,DHL Global Forwarding,FCL-40,6368.95,1
311,311,1,20241130,2024-11-30,2024-11-30 16:00:00,2024-12-02 16:00:00,2024-12-02,2024-12-07,Direct Vessel,DB Schenker,LCL,15263.15,0
312,312,2,20230616,2023-06-16,2023-06-16 07:00:00,2023-06-17 07:00:00,2023-06-17,2023-06-18,Feeder Vessel,DHL Global Forwarding,FCL-40,2421.09,0
313,313,3,20220104,2022-01-04,2022-01-04 16:00:00,2022-01-05 16:00:00,2022-01-07,2022-01-09,Truck to Port,DHL Global Forwarding,LCL,10380.38,0
314,314,2,20240202,2024-02-02,2024-02-02 04:00:00,2024-02-04 04:00:00,2024-02-02,2024-02-04,Direct Vessel,Maersk Logistics,FCL-20,11172.42,0
315,315,1,20220912,2022-09-12,2022-09-12 09:00:00,2022-09-15 09:00:00,2022-09-15,2022-09-18,Truck to Port,DHL Global Forwarding,LCL,6517.84,0
316,316,2,20231107,2023-11-07,2023-11-07 13:00:00,2023-11-09 13:00:00,2023-11-09,2023-11-07,Direct Vessel,K Line Logistics,LCL,8350.53,1
317,317,3,20220523,2022-05-23,2022-05-23 15:00:00,2022-05-27 15:00:00,2022-05-26,2022-05-28,Feeder Vessel,Maersk Logistics,FCL-40,8130.04,0
318,318,1,20230501,2023-05-01,2023-05-01 08:00:00,2023-05-04 08:00:00,2023-05-03,2023-05-02,Direct Vessel,K Line Logistics,FCL-20,20598.77,1
319,319,1,20221217,2022-12-17,2022-12-17 09:00:00,2022-12-23 09:00:00,2022-12-18,2022-12-18,Feeder Vessel,DHL Global Forwarding,FCL-40,5003.17,1
320,320,2,20230403,2023-04-03,2023-04-03 16:00:00,2023-04-08 16:00:00,2023-04-05,2023-04-06,Feeder Vessel,Maersk Logistics,FCL-20,9285.57,0
321,321,2,20220922,2022-09-22,2022-09-22 12:00:00,2022-09-28 12:00:00,2022-09-25,2022-09-27,Truck to Port,DHL Global Forwarding,FCL-40,9737.28,0
322,322,1,20220731,2022-07-31,2022-07-31 14:00:00,2022-08-07 14:00:00,2022-08-01,2022-08-06,Direct Vessel,DHL Global Forwarding,LCL,5565.76,0
323,323,1,20250330,2025-03-30,2025-03-30 17:00:00,2025-04-05 17:00:00,2025-04-02,2025-04-06,Truck to Port,DB Schenker,FCL-20,4269.53,0
324,324,1,20251011,2025-10-11,2025-10-11 16:00:00,2025-10-16 16:00:00,2025-10-12,2025-10-12,Feeder Vessel,DHL Global Forwarding,FCL-40,12974.32,1
325,325,1,20221113,2022-11-13,2022-11-13 10:00:00,2022-11-19 10:00:00,2022-11-14,2022-11-19,Feeder Vessel,K Line Logistics,FCL-40,8143.12,0
326,326,1,20250416,2025-04-16,2025-04-16 09:00:00,2025-04-22 09:00:00,2025-04-17,2025-04-17,Direct Vessel,DHL Global Forwarding,FCL-40,20463.77,1
327,327,3,20220415,2022-04-15,2022-04-15 07:00:00,2022-04-20 07:00:00,2022-04-15,2022-04-15,Direct Vessel,K Line Logistics,LCL,1787.72,1
328,328,2,20220309,2022-03-09,2022-03-09 17:00:00,2022-03-14 17:00:00,2022-03-10,2022-03-13,Feeder Vessel,K Line Logistics,FCL-20,12226.95,0
329,329,3,20240902,2024-09-02,2024-09-02 11:00:00,2024-09-09 11:00:00,2024-09-02,2024-09-07,Direct Vessel,K Line Logistics,LCL,935.38,0
330,330,3,20230516,2023-05-16,2023-05-16 17:00:00,2023-05-22 17:00:00,2023-05-16,2023-05-18,Feeder Vessel,DB Schenker,FCL-20,13973.03,0
331,331,1,20230907,2023-09-07,2023-09-07 10:00:00,2023-09-13 10:00:00,2023-09-09,2023-09-13,Direct Vessel,DHL Global Forwarding,FCL-40,15709.02,0
332,332,3,20230520,2023-05-20,2023-05-20 11:00:00,2023-05-25 11:00:00,2023-05-22,2023-05-21,Truck to Port,Maersk Logistics,FCL-40,10863.51,1
333,333,2,20240224,2024-02-24,2024-02-24 17:00:00,2024-02-28 17:00:00,2024-02-25,2024-02-28,Truck to Port,DB Schenker,FCL-20,14092.35,0
334,334,2,20220520,2022-05-20,2022-05-20 13:00:00,2022-05-22 13:00:00,2022-05-20,2022-05-22,Truck to Port,K Line Logistics,FCL-20,6423.37,0
335,335,2,20230707,2023-07-07,2023-07-07 16:00:00,2023-07-08 16:00:00,2023-07-07,2023-07-09,Truck to Port,Maersk Logistics,FCL-20,18895.8,0
336,336,2,20241029,2024-10-29,2024-10-29 08:00:00,2024-11-04 08:00:00,2024-11-01,2024-11-02,Feeder Vessel,DHL Global Forwarding,LCL,5250.07,0
337,337,1,20250808,2025-08-08,2025-08-08 08:00:00,2025-08-12 08:00:00,2025-08-08,2025-08-06,Direct Vessel,Maersk Logistics,LCL,21493.34,1
338,338,3,20250402,2025-04-02,2025-04-02 15:00:00,2025-04-09 15:00:00,2025-04-05,2025-04-09,Direct Vessel,K Line Logistics,FCL-40,23409.61,0
339,339,2,20220109,2022-01-09,2022-01-09 06:00:00,2022-01-15 06:00:00,2022-01-11,2022-01-14,Direct Vessel,DHL Global Forwarding,LCL,12393.7,0
340,340,2,20240312,2024-03-12,2024-03-12 09:00:00,2024-03-13 09:00:00,2024-03-13,2024-03-17,Direct Vessel,DHL Global Forwarding,LCL,3932.26,0
341,341,1,20220510,2022-05-10,2022-05-10 08:00:00,2022-05-14 08:00:00,2022-05-11,2022-05-12,Feeder Vessel,Maersk Logistics,LCL,4055.92,0
342,342,3,20250324,2025-03-24,2025-03-24 05:00:00,2025-03-25 05:00:00,2025-03-25,2025-03-26,Truck to Port,DB Schenker,FCL-40,3466.46,0
343,343,1,20240619,2024-06-19,2024-06-19 08:00:00,2024-06-23 08:00:00,2024-06-22,2024-06-21,Truck to Port,K Line Logistics,LCL,642.87,1
344,344,1,20230426,2023-04-26,2023-04-26 11:00:00,2023-04-29 11:00:00,2023-04-27,2023-04-28,Direct Vessel,DB Schenker,LCL,11045.35,0
345,345,2,20230426,2023-04-26,2023-04-26 10:00:00,2023-05-01 10:00:00,2023-04-26,2023-04-26,Truck to Port,DB Schenker,LCL,19843.36,1
346,346,1,20240420,2024-04-20,2024-04-20 08:00:00,2024-04-25 08:00:00,2024-04-23,2024-04-21,Truck to Port,DB Schenker,FCL-40,18315.23,1
347,347,1,20220621,2022-06-21,2022-06-21 06:00:00,2022-06-28 06:00:00,2022-06-24,2022-06-23,Feeder Vessel,DB Schenker,FCL-20,3010.39,1
348,348,2,20240903,2024-09-03,2024-09-03 16:00:00,2024-09-08 16:00:00,2024-09-03,2024-09-07,Feeder Vessel,K Line Logistics,FCL-20,14681.01,0
349,349,1,20220415,2022-04-15,2022-04-15 10:00:00,2022-04-20 10:00:00,2022-04-15,2022-04-20,Feeder Vessel,DB Schenker,FCL-40,15655.1,0
350,350,1,20250220,2025-02-20,2025-02-20 05:00:00,2025-02-25 05:00:00,2025-02-21,2025-02-21,Direct Vessel,DB Schenker,LCL,6439.98,1
351,351,2,20231217,2023-12-17,2023-12-17 06:00:00,2023-12-20 06:00:00,2023-12-17,2023-12-22,Truck to Port,K Line Logistics,LCL,6290.11,0
352,352,3,20230501,2023-05-01,2023-05-01 04:00:00,2023-05-04 04:00:00,2023-05-03,2023-05-02,Feeder Vessel,DHL Global Forwarding,LCL,9622.0,1
353,353,2,20220803,2022-08-03,2022-08-03 16:00:00,2022-08-09 16:00:00,2022-08-05,2022-08-05,Truck to Port,DHL Global Forwarding,LCL,18883.49,1
354,354,1,20251019,2025-10-19,2025-10-19 07:00:00,2025-10-24 07:00:00,2025-10-22,2025-10-24,Feeder Vessel,DHL Global Forwarding,LCL,17801.78,0
355,355,1,20230922,2023-09-22,2023-09-22 15:00:00,2023-09-26 15:00:00,2023-09-22,2023-09-22,Feeder Vessel,Maersk Logistics,FCL-40,1924.15,1
356,356,2,20250822,2025-08-22,2025-08-22 08:00:00,2025-08-23 08:00:00,2025-08-25,2025-08-28,Feeder Vessel,K Line Logistics,FCL-20,24642.09,0
357,357,1,20241106,2024-11-06,2024-11-06 12:00:00,2024-11-09 12:00:00,2024-11-06,2024-11-06,Direct Vessel,DHL Global Forwarding,FCL-40,15653.85,1
358,358,2,20240307,2024-03-07,2024-03-07 09:00:00,2024-03-11 09:00:00,2024-03-10,2024-03-14,Truck to Port,K Line Logistics,FCL-20,24613.57,0
359,359,2,20230708,2023-07-08,2023-07-08 08:00:00,2023-07-11 08:00:00,2023-07-11,2023-07-14,Truck to Port,DB Schenker,FCL-40,17641.54,0
360,360,3,20230923,2023-09-23,2023-09-23 08:00:00,2023-09-26 08:00:00,2023-09-24,2023-09-29,Feeder Vessel,DHL Global Forwarding,FCL-20,14197.6,0
361,361,1,20250603,2025-06-03,2025-06-03 10:00:00,2025-06-07 10:00:00,2025-06-05,2025-06-04,Truck to Port,K Line Logistics,LCL,25129.14,1
362,362,1,20230901,2023-09-01,2023-09-01 16:00:00,2023-09-04 16:00:00,2023-09-03,2023-09-07,Direct Vessel,Maersk Logistics,FCL-20,26433.95,0
363,363,3,20230912,2023-09-12,2023-09-12 05:00:00,2023-09-15 05:00:00,2023-09-14,2023-09-18,Truck to Port,K Line Logistics,FCL-20,11100.18,0
364,364,2,20240309,2024-03-09,2024-03-09 08:00:00,2024-03-13 08:00:00,2024-03-12,2024-03-14,Truck to Port,Maersk Logistics,LCL,1883.25,0
365,365,3,20240721,2024-07-21,2024-07-21 14:00:00,2024-07-25 14:00:00,2024-07-21,2024-07-26,Feeder Vessel,DHL Global Forwarding,FCL-40,6735.4,0
366,366,1,20220908,2022-09-08,2022-09-08 16:00:00,2022-09-14 16:00:00,2022-09-11,2022-09-10,Feeder Vessel,K Line Logistics,LCL,10547.23,1
367,367,2,20250802,2025-08-02,2025-08-02 08:00:00,2025-08-05 08:00:00,2025-08-03,2025-08-03,Direct Vessel,DHL Global Forwarding,FCL-20,2811.87,1
368,368,3,20220102,2022-01-02,2022-01-02 17:00:00,2022-01-08 17:00:00,2022-01-02,2022-01-07,Truck to Port,DHL Global Forwarding,FCL-20,8283.88,0
369,369,3,20230425,2023-04-25,2023-04-25 15:00:00,2023-04-30 15:00:00,2023-04-25,2023-04-30,Truck to Port,Maersk Logistics,LCL,8850.66,0
370,370,2,20250523,2025-05-23,2025-05-23 06:00:00,2025-05-29 06:00:00,2025-05-24,2025-05-23,Truck to Port,K Line Logistics,FCL-40,8739.26,1
371,371,1,20251001,2025-10-01,2025-10-01 11:00:00,2025-10-06 11:00:00,2025-10-04,2025-10-08,Truck to Port,DB Schenker,FCL-20,778.24,0
372,372,1,20230717,2023-07-17,2023-07-17 13:00:00,2023-07-20 13:00:00,2023-07-20,2023-07-24,Direct Vessel,DB Schenker,FCL-20,12676.42,0
373,373,1,20240304,2024-03-04,2024-03-04 13:00:00,2024-03-06 13:00:00,2024-03-06,2024-03-06,Direct Vessel,Maersk Logistics,FCL-20,14338.59,1
374,374,1,20220605,2022-06-05,2022-06-05 10:00:00,2022-06-10 10:00:00,2022-06-07,2022-06-08,Direct Vessel,K Line Logistics,FCL-20,5598.62,0
375,375,2,20221220,2022-12-20,2022-12-20 06:00:00,2022-12-24 06:00:00,2022-12-20,2022-12-23,Direct Vessel,DHL Global Forwarding,FCL-40,4315.39,0
376,376,1,20241106,2024-11-06,2024-11-06 11:00:00,2024-11-12 11:00:00,2024-11-09,2024-11-10,Direct Vessel,DHL Global Forwarding,LCL,26271.82,0
377,377,1,20250424,2025-04-24,2025-04-24 13:00:00,2025-04-26 13:00:00,2025-04-26,2025-04-29,Truck to Port,Maersk Logistics,LCL,16485.74,0
378,378,1,20221215,2022-12-15,2022-12-15 10:00:00,2022-12-20 10:00:00,2022-12-18,2022-12-16,Feeder Vessel,K Line Logistics,LCL,9701.33,1
379,379,2,20230318,2023-03-18,2023-03-18 15:00:00,2023-03-23 15:00:00,2023-03-18,2023-03-16,Direct Vessel,K Line Logistics,FCL-40,6340.18,1
380,380,1,20220612,2022-06-12,2022-06-12 05:00:00,2022-06-14 05:00:00,2022-06-14,2022-06-16,Truck to Port,DHL Global Forwarding,LCL,19945.01,0
381,381,2,20231012,2023-10-12,2023-10-12 04:00:00,2023-10-13 04:00:00,2023-10-13,2023-10-13,Truck to Port,K Line Logistics,FCL-40,17717.7,1
382,382,3,20250302,2025-03-02,2025-03-02 06:00:00,2025-03-04 06:00:00,2025-03-04,2025-03-08,Truck to Port,DHL Global Forwarding,FCL-40,14987.31,0
383,383,2,20230926,2023-09-26,2023-09-26 07:00:00,2023-10-01 07:00:00,2023-09-27,2023-10-01,Feeder Vessel,Maersk Logistics,FCL-20,8126.31,0
384,384,1,20220611,2022-06-11,2022-06-11 05:00:00,2022-06-12 05:00:00,2022-06-14,2022-06-13,Truck to Port,Maersk Logistics,FCL-40,13016.77,1
385,385,3,20240312,2024-03-12,2024-03-12 09:00:00,2024-03-16 09:00:00,2024-03-15,2024-03-14,Feeder Vessel,DHL Global Forwarding,FCL-40,12150.04,1
386,386,2,20220414,2022-04-14,2022-04-14 05:00:00,2022-04-20 05:00:00,2022-04-15,2022-04-16,Direct Vessel,DHL Global Forwarding,LCL,2535.9,0
387,387,2,20230921,2023-09-21,2023-09-21 04:00:00,2023-09-24 04:00:00,2023-09-21,2023-09-25,Truck to Port,DB Schenker,LCL,4780.64,0
388,388,1,20230122,2023-01-22,2023-01-22 14:00:00,2023-01-29 14:00:00,2023-01-23,2023-01-25,Truck to Port,Maersk Logistics,LCL,5516.34,0
389,389,2,20220822,2022-08-22,2022-08-22 08:00:00,2022-08-24 08:00:00,2022-08-23,2022-08-27,Feeder Vessel,DHL Global Forwarding,FCL-40,1876.82,0
390,390,1,20241008,2024-10-08,2024-10-08 08:00:00,2024-10-14 08:00:00,2024-10-09,2024-10-13,Direct Vessel,K Line Logistics,FCL-20,19386.65,0
391,391,2,20220507,2022-05-07,2022-05-07 12:00:00,2022-05-08 12:00:00,2022-05-08,2022-05-07,Truck to Port,DB Schenker,FCL-20,5900.58,1
392,392,2,20230915,2023-09-15,2023-09-15 17:00:00,2023-09-21 17:00:00,2023-09-16,2023-09-17,Truck to Port,K Line Logistics,FCL-40,3381.35,0
393,393,2,20240414,2024-04-14,2024-04-14 09:00:00,2024-04-18 09:00:00,2024-04-14,2024-04-14,Truck to Port,DHL Global Forwarding,LCL,1392.87,1
394,394,3,20230222,2023-02-22,2023-02-22 04:00:00,2023-02-27 04:00:00,2023-02-25,2023-02-23,Feeder Vessel,DHL Global Forwarding,FCL-40,5741.41,1
395,395,1,20220718,2022-07-18,2022-07-18 10:00:00,2022-07-25 10:00:00,2022-07-21,2022-07-26,Direct Vessel,DHL Global Forwarding,FCL-20,23116.01,0
396,396,1,20250708,2025-07-08,2025-07-08 15:00:00,2025-07-09 15:00:00,2025-07-10,2025-07-09,Feeder Vessel,DB Schenker,LCL,2065.17,1
397,397,3,20241019,2024-10-19,2024-10-19 15:00:00,2024-10-24 15:00:00,2024-10-21,2024-10-24,Truck to Port,Maersk Logistics,LCL,18380.39,0
398,398,1,20221215,2022-12-15,2022-12-15 17:00:00,2022-12-22 17:00:00,2022-12-15,2022-12-14,Feeder Vessel,K Line Logistics,LCL,6358.55,1
399,399,1,20220911,2022-09-11,2022-09-11 14:00:00,2022-09-18 14:00:00,2022-09-13,2022-09-18,Truck to Port,DB Schenker,FCL-20,19587.06,0
400,400,1,20230805,2023-08-05,2023-08-05 10:00:00,2023-08-09 10:00:00,2023-08-05,2023-08-10,Direct Vessel,Maersk Logistics,FCL-20,30761.96,0
401,401,3,20231225,2023-12-25,2023-12-25 07:00:00,2023-12-28 07:00:00,2023-12-25,2023-12-27,Feeder Vessel,DHL Global Forwarding,FCL-20,18217.25,0
402,402,1,20220522,2022-05-22,2022-05-22 06:00:00,2022-05-27 06:00:00,2022-05-23,2022-05-23,Truck to Port,DHL Global Forwarding,FCL-40,15426.47,1
403,403,3,20240818,2024-08-18,2024-08-18 04:00:00,2024-08-23 04:00:00,2024-08-20,2024-08-25,Truck to Port,K Line Logistics,LCL,5934.54,0
404,404,1,20240209,2024-02-09,2024-02-09 08:00:00,2024-02-15 08:00:00,2024-02-09,2024-02-09,Feeder Vessel,DB Schenker,FCL-40,3508.67,1
405,405,2,20220811,2022-08-11,2022-08-11 14:00:00,2022-08-16 14:00:00,2022-08-14,2022-08-12,Feeder Vessel,K Line Logistics,FCL-20,16533.43,1
406,406,1,20240831,2024-08-31,2024-08-31 05:00:00,2024-09-02 05:00:00,2024-09-02,2024-09-07,Direct Vessel,Maersk Logistics,FCL-20,8218.67,0
407,407,2,20240220,2024-02-20,2024-02-20 11:00:00,2024-02-25 11:00:00,2024-02-20,2024-02-21,Truck to Port,Maersk Logistics,FCL-20,4913.63,0
408,408,2,20220922,2022-09-22,2022-09-22 11:00:00,2022-09-24 11:00:00,2022-09-22,2022-09-26,Direct Vessel,DB Schenker,FCL-40,5753.39,0
409,409,2,20240603,2024-06-03,2024-06-03 10:00:00,2024-06-05 10:00:00,2024-06-05,2024-06-09,Feeder Vessel,DHL Global Forwarding,FCL-20,5667.81,0
410,410,3,20251003,2025-10-03,2025-10-03 15:00:00,2025-10-08 15:00:00,2025-10-04,2025-10-08,Feeder Vessel,DHL Global Forwarding,FCL-40,3967.37,0
411,411,2,20240817,2024-08-17,2024-08-17 14:00:00,2024-08-18 14:00:00,2024-08-18,2024-08-23,Truck to Port,Maersk Logistics,FCL-40,12478.8,0
412,412,2,20251003,2025-10-03,2025-10-03 12:00:00,2025-10-07 12:00:00,2025-10-03,2025-10-06,Truck to Port,DHL Global Forwarding,LCL,27927.63,0
413,413,3,20240208,2024-02-08,2024-02-08 17:00:00,2024-02-12 17:00:00,2024-02-08,2024-02-12,Feeder Vessel,Maersk Logistics,FCL-40,7401.16,0
414,414,1,20231204,2023-12-04,2023-12-04 09:00:00,2023-12-08 09:00:00,2023-12-05,2023-12-03,Feeder Vessel,K Line Logistics,LCL,1240.86,1
415,415,3,20220315,2022-03-15,2022-03-15 11:00:00,2022-03-18 11:00:00,2022-03-17,2022-03-16,Direct Vessel,DB Schenker,LCL,17564.94,1
416,416,3,20230629,2023-06-29,2023-06-29 07:00:00,2023-07-02 07:00:00,2023-07-02,2023-07-06,Direct Vessel,DHL Global Forwarding,FCL-20,2109.9,0
417,417,2,20221114,2022-11-14,2022-11-14 04:00:00,2022-11-19 04:00:00,2022-11-17,2022-11-15,Feeder Vessel,K Line Logistics,FCL-20,16173.5,1
418,418,2,20230903,2023-09-03,2023-09-03 10:00:00,2023-09-10 10:00:00,2023-09-06,2023-09-06,Truck to Port,Maersk Logistics,LCL,28978.69,1
419,419,3,20220329,2022-03-29,2022-03-29 09:00:00,2022-04-05 09:00:00,2022-04-01,2022-04-05,Feeder Vessel,Maersk Logistics,FCL-40,15668.96,0
420,420,1,20220520,2022-05-20,2022-05-20 17:00:00,2022-05-25 17:00:00,2022-05-22,2022-05-24,Truck to Port,DB Schenker,FCL-40,22936.6,0
421,421,3,20220521,2022-05-21,2022-05-21 14:00:00,2022-05-23 14:00:00,2022-05-23,2022-05-24,Truck to Port,DHL Global Forwarding,LCL,24756.98,0
422,422,3,20220318,2022-03-18,2022-03-18 10:00:00,2022-03-25 10:00:00,2022-03-20,2022-03-21,Direct Vessel,K Line Logistics,FCL-20,24412.89,0
423,423,2,20231225,2023-12-25,2023-12-25 04:00:00,2023-12-30 04:00:00,2023-12-25,2023-12-29,Feeder Vessel,Maersk Logistics,LCL,6832.23,0
424,424,1,20251005,2025-10-05,2025-10-05 06:00:00,2025-10-10 06:00:00,2025-10-07,2025-10-06,Direct Vessel,Maersk Logistics,FCL-40,25895.67,1
425,425,1,20250517,2025-05-17,2025-05-17 06:00:00,2025-05-20 06:00:00,2025-05-17,2025-05-16,Direct Vessel,Maersk Logistics,FCL-20,12630.4,1
426,426,1,20251105,2025-11-05,2025-11-05 11:00:00,2025-11-12 11:00:00,2025-11-07,2025-11-06,Feeder Vessel,Maersk Logistics,LCL,10025.05,1
427,427,2,20250410,2025-04-10,2025-04-10 09:00:00,2025-04-13 09:00:00,2025-04-11,2025-04-11,Direct Vessel,DB Schenker,FCL-40,8242.44,1
428,428,2,20231213,2023-12-13,2023-12-13 07:00:00,2023-12-14 07:00:00,2023-12-14,2023-12-18,Direct Vessel,DHL Global Forwarding,LCL,8324.21,0
429,429,2,20231210,2023-12-10,2023-12-10 15:00:00,2023-12-11 15:00:00,2023-12-13,2023-12-14,Direct Vessel,K Line Logistics,LCL,10233.52,0
430,430,2,20230220,2023-02-20,2023-02-20 12:00:00,2023-02-27 12:00:00,2023-02-22,2023-02-27,Direct Vessel,Maersk Logistics,FCL-40,8665.21,0
431,431,3,20220819,2022-08-19,2022-08-19 11:00:00,2022-08-26 11:00:00,2022-08-22,2022-08-21,Feeder Vessel,Maersk Logistics,FCL-20,13653.89,1
432,432,1,20231010,2023-10-10,2023-10-10 11:00:00,2023-10-14 11:00:00,2023-10-12,2023-10-14,Truck to Port,DHL Global Forwarding,LCL,28734.36,0
433,433,3,20250315,2025-03-15,2025-03-15 10:00:00,2025-03-21 10:00:00,2025-03-17,2025-03-19,Direct Vessel,DB Schenker,LCL,18715.22,0
434,434,3,20231230,2023-12-30,2023-12-30 08:00:00,2024-01-03 08:00:00,2024-01-02,2024-01-07,Truck to Port,K Line Logistics,FCL-40,4390.98,0
435,435,3,20240623,2024-06-23,2024-06-23 16:00:00,2024-06-30 16:00:00,2024-06-26,2024-06-24,Truck to Port,DB Schenker,FCL-20,7382.39,1
436,436,1,20220510,2022-05-10,2022-05-10 10:00:00,2022-05-17 10:00:00,2022-05-10,2022-05-11,Direct Vessel,DB Schenker,LCL,14401.05,0
437,437,2,20240702,2024-07-02,2024-07-02 12:00:00,2024-07-03 12:00:00,2024-07-04,2024-07-07,Feeder Vessel,DB Schenker,FCL-20,21070.03,0
438,438,1,20251031,2025-10-31,2025-10-31 08:00:00,2025-11-01 08:00:00,2025-11-01,2025-11-04,Feeder Vessel,DB Schenker,FCL-40,6563.06,0
439,439,3,20230318,2023-03-18,2023-03-18 17:00:00,2023-03-22 17:00:00,2023-03-21,2023-03-26,Feeder Vessel,K Line Logistics,LCL,10356.38,0
440,440,2,20250520,2025-05-20,2025-05-20 04:00:00,2025-05-23 04:00:00,2025-05-23,2025-05-22,Truck to Port,Maersk Logistics,FCL-20,2223.59,1
441,441,1,20231103,2023-11-03,2023-11-03 17:00:00,2023-11-09 17:00:00,2023-11-06,2023-11-11,Truck to Port,Maersk Logistics,FCL-40,16922.24,0
442,442,1,20240520,2024-05-20,2024-05-20 11:00:00,2024-05-25 11:00:00,2024-05-21,2024-05-26,Truck to Port,DHL Global Forwarding,FCL-40,12264.45,0
443,443,1,20230114,2023-01-14,2023-01-14 10:00:00,2023-01-17 10:00:00,2023-01-15,2023-01-17,Direct Vessel,DB Schenker,FCL-20,9648.94,0
444,444,3,20240603,2024-06-03,2024-06-03 11:00:00,2024-06-06 11:00:00,2024-06-03,2024-06-04,Feeder Vessel,Maersk Logistics,FCL-20,15187.63,0
445,445,3,20240708,2024-07-08,2024-07-08 06:00:00,2024-07-12 06:00:00,2024-07-08,2024-07-08,Truck to Port,DHL Global Forwarding,FCL-20,28840.22,1
446,446,1,20230917,2023-09-17,2023-09-17 14:00:00,2023-09-19 14:00:00,2023-09-17,2023-09-22,Truck to Port,K Line Logistics,FCL-20,6643.49,0
447,447,1,20221130,2022-11-30,2022-11-30 10:00:00,2022-12-06 10:00:00,2022-12-01,2022-12-03,Truck to Port,K Line Logistics,FCL-20,12922.8,0
448,448,2,20250615,2025-06-15,2025-06-15 05:00:00,2025-06-20 05:00:00,2025-06-18,2025-06-23,Direct Vessel,Maersk Logistics,LCL,6661.1,0
449,449,1,20220704,2022-07-04,2022-07-04 10:00:00,2022-07-06 10:00:00,2022-07-05,2022-07-06,Feeder Vessel,DHL Global Forwarding,FCL-20,17983.22,0
